ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1587482804343;231;208;208;215;227;246;223;224;243;239;243;244;251;250;263;255;35
1587482804379;230;208;207;214;226;246;224;226;244;239;242;242;250;250;263;257;35
1587482804417;232;208;207;212;225;245;224;227;245;240;243;242;249;249;262;256;35
1587482804451;232;209;208;214;225;244;222;225;244;240;244;244;250;249;261;254;35
1587482804486;231;209;209;215;226;245;222;223;243;239;244;245;250;250;262;254;35
1587482804522;230;208;208;215;227;246;223;225;243;239;243;243;250;250;263;256;35
1587482804558;231;208;207;213;226;246;224;226;244;239;243;241;249;250;263;257;35
1587482804593;232;209;207;213;225;245;223;226;245;240;243;242;249;249;262;255;35
1587482804629;232;210;209;215;225;244;222;224;244;240;244;244;250;249;261;253;35
1587482804665;231;209;208;216;226;245;223;224;243;239;244;244;251;250;262;254;35
1587482804701;230;208;208;215;227;246;223;225;243;238;242;242;250;250;263;256;35
1587482804737;231;208;207;213;226;246;224;227;244;239;243;242;249;249;263;256;35
1587482804772;232;209;208;213;225;245;223;225;245;240;244;243;249;249;261;254;35
1587482804808;232;210;209;215;226;245;222;224;244;240;244;245;250;250;262;253;35
1587482804844;231;208;208;216;226;246;223;224;243;239;243;244;250;250;263;255;35
1587482804879;230;208;207;214;226;246;224;226;244;239;242;242;250;250;263;256;35
1587482804919;231;208;207;213;225;245;223;226;245;240;243;242;249;249;262;256;35
1587482804950;232;209;208;214;225;244;222;225;244;240;244;244;249;249;262;254;35
1587482804986;231;209;209;216;226;245;223;224;243;239;244;245;250;250;262;254;35
1587482805022;230;208;208;215;227;246;223;225;243;238;243;243;250;250;263;256;35
1587482805058;231;208;207;213;226;246;224;226;244;239;243;241;249;250;263;256;35
1587482805093;232;209;207;213;225;245;223;226;245;240;244;242;249;249;262;255;35
1587482805129;232;210;209;214;226;244;222;224;244;240;244;244;250;249;262;254;35
1587482805165;231;209;209;216;226;245;223;224;243;239;244;244;251;250;262;255;35
1587482805202;230;208;207;214;227;246;224;225;243;239;242;242;250;250;263;256;35
1587482805237;231;208;207;213;226;246;224;227;244;239;243;242;249;249;263;256;35
1587482805272;232;209;208;213;225;245;223;225;244;240;244;243;249;249;262;254;35
1587482805307;232;210;209;215;226;245;222;224;244;240;244;245;250;250;262;254;35
1587482805343;231;208;208;215;227;246;223;224;243;239;243;244;250;250;263;255;35
1587482805379;231;208;207;214;226;246;224;226;243;239;242;242;249;250;263;257;35
1587482805422;232;208;207;212;225;245;223;226;244;240;243;242;249;249;262;255;35
1587482805452;232;209;208;214;225;244;222;225;244;240;244;244;249;249;261;254;35
1587482805486;231;209;209;215;226;245;222;224;243;239;244;245;250;250;262;254;35
1587482805522;230;208;208;215;227;246;223;225;243;239;243;243;250;250;263;256;35
1587482805557;231;208;207;213;226;246;224;226;244;239;243;242;249;250;263;257;35
1587482805593;232;209;207;213;225;245;223;226;245;240;244;243;249;249;262;255;35
1587482805629;232;210;208;214;225;245;222;224;244;240;244;244;250;249;261;254;35
1587482805665;231;209;208;215;226;245;223;224;243;239;244;244;251;250;263;255;35
1587482805700;230;208;207;214;226;246;224;225;243;239;242;242;250;250;263;256;35
1587482805736;231;208;207;213;225;246;224;227;244;239;243;242;249;249;263;256;35
1587482805772;232;209;208;213;225;244;223;226;244;240;244;243;249;249;262;254;35
1587482805807;232;209;208;215;226;245;222;224;243;240;244;245;250;250;262;254;35
1587482805843;231;209;208;215;227;246;223;224;243;239;243;243;250;250;263;255;35
1587482805879;231;208;207;213;226;246;224;226;243;239;243;242;250;250;263;257;35
1587482805914;232;209;207;212;225;245;223;226;245;240;243;242;249;249;262;256;35
1587482805953;232;209;208;214;225;244;222;225;244;240;244;244;250;249;261;254;35
1587482805986;231;209;208;215;226;245;222;223;243;239;244;244;250;250;262;254;35
1587482806022;230;208;208;214;227;246;224;225;243;238;243;243;250;250;263;256;35
1587482806057;231;208;207;213;226;246;224;226;244;239;243;242;249;249;263;256;35
1587482806093;232;209;208;212;225;245;223;226;245;240;244;243;249;249;262;255;35
1587482806129;232;210;208;214;225;244;222;224;244;240;244;245;250;249;261;254;35
1587482806164;231;209;208;215;226;245;223;224;243;239;244;244;251;250;263;255;35
1587482806202;230;208;207;214;227;246;224;225;243;238;243;242;250;250;263;256;35
1587482806236;231;208;207;212;226;245;224;227;244;240;243;242;249;249;262;256;35
1587482806271;232;209;208;213;225;244;223;225;244;240;244;243;249;248;261;254;35
1587482806308;232;209;209;215;226;245;222;224;243;240;244;245;250;250;262;254;35
1587482806343;231;208;208;215;227;246;223;224;243;239;243;244;250;250;263;255;35
1587482806378;231;208;207;213;226;246;224;226;244;239;243;242;249;250;263;257;35
1587482806414;232;208;207;212;225;245;223;226;244;240;243;242;249;249;262;255;35
1587482806451;232;209;208;214;225;244;222;225;244;240;244;244;249;249;261;254;35
1587482806486;231;209;208;215;226;245;222;223;243;239;244;244;250;250;262;254;35
1587482806521;230;208;208;215;227;246;224;225;243;239;243;243;250;250;263;256;35
1587482806557;231;208;207;213;226;246;224;226;244;239;243;241;249;249;263;257;35
1587482806593;232;209;207;213;225;245;223;226;245;240;244;243;249;249;262;255;35
1587482806628;232;209;208;214;225;245;222;224;244;240;244;244;250;250;262;254;35
1587482806664;231;209;208;215;226;245;223;224;243;239;243;244;251;250;263;255;35
1587482806700;230;208;207;214;226;246;224;226;243;239;242;242;250;250;263;256;35
1587482806736;231;208;207;212;225;246;224;227;244;239;243;242;249;249;262;256;35
1587482806771;232;209;208;213;225;245;222;225;244;240;244;244;249;249;261;254;35
1587482806807;231;209;209;215;226;245;222;224;243;240;244;245;250;250;262;254;35
1587482806843;230;208;208;215;227;246;223;224;243;239;243;243;250;250;263;256;35
1587482806878;231;208;207;213;226;246;224;226;244;239;243;242;249;250;263;257;35
1587482806914;232;208;207;212;225;245;224;226;245;240;243;242;249;249;262;255;35
1587482806950;232;209;208;214;225;244;222;225;244;240;244;244;250;249;262;254;35
1587482806986;231;209;208;215;226;245;222;224;243;239;244;244;251;250;262;255;35
1587482807022;230;208;207;215;227;246;223;225;243;239;243;243;250;250;263;256;35
1587482807057;231;208;207;213;226;246;224;226;244;239;243;242;249;250;263;257;35
1587482807093;232;209;208;213;225;245;223;226;245;240;244;243;249;249;262;255;35
1587482807129;232;210;208;215;226;245;222;224;244;240;245;244;250;249;262;254;35
1587482807164;231;209;208;215;226;245;223;224;243;239;243;244;251;250;263;255;35
1587482807200;230;208;207;214;226;246;223;225;244;239;242;242;250;250;263;257;35
1587482807235;231;208;207;212;225;245;224;226;244;239;243;242;249;249;262;256;35
1587482807271;232;209;208;213;225;244;222;225;244;240;244;244;249;249;261;254;35
1587482807307;231;209;208;215;226;245;222;223;243;240;244;245;250;250;262;254;35
1587482807343;230;208;208;215;227;246;223;224;243;239;243;243;250;250;263;256;35
1587482807378;231;208;207;213;226;246;224;226;244;239;243;242;249;250;263;257;35
1587482807414;232;209;207;212;225;245;223;226;245;240;244;242;249;249;262;255;35
1587482807450;232;209;208;214;225;244;222;224;244;240;244;244;250;249;261;254;35
1587482807485;231;209;208;215;226;245;222;223;243;239;244;244;251;250;262;254;35
1587482807521;230;208;207;215;227;246;224;225;243;238;243;243;250;250;263;256;35
1587482807557;231;208;207;213;226;246;224;226;244;239;243;242;249;249;263;256;35
1587482807592;232;209;207;213;225;245;223;226;245;240;244;243;249;249;262;255;35
1587482807628;232;210;208;215;225;245;222;224;244;240;244;244;250;249;262;254;35
1587482807664;231;209;208;216;227;246;223;224;243;239;243;244;251;250;263;255;35
1587482807704;230;208;207;214;226;246;224;225;243;239;242;242;250;250;263;256;35
1587482807737;231;208;207;213;225;245;224;226;245;239;243;242;249;249;262;256;35
1587482807771;232;209;208;214;225;244;222;225;244;240;244;244;249;249;261;254;35
1587482807807;232;209;208;215;226;245;222;223;243;239;244;245;250;250;262;254;35
1587482807842;230;208;208;215;227;246;223;224;243;239;243;243;251;250;263;256;35
1587482807878;231;208;207;213;226;246;224;226;244;239;243;242;249;250;263;256;35
1587482807914;232;209;207;212;225;245;223;226;245;240;243;242;249;249;262;255;35
1587482807950;232;210;208;214;225;244;222;224;244;240;244;244;250;249;261;254;35
1587482807985;231;209;208;216;226;245;223;224;243;239;244;244;251;250;262;254;35
1587482808021;230;208;207;215;227;246;224;225;243;238;243;242;250;250;263;256;35
1587482808057;231;208;207;213;226;246;224;226;244;239;243;241;249;249;263;256;35
1587482808092;232;209;208;213;225;245;223;225;245;240;244;243;249;249;262;254;35
1587482808128;232;210;208;215;226;245;222;223;244;240;244;245;250;249;262;253;35
1587482808164;231;209;208;216;227;245;222;224;243;239;243;244;251;251;263;255;35
1587482808199;230;208;207;214;226;246;224;226;243;239;243;242;250;250;263;256;35
1587482808235;231;208;207;213;225;245;224;226;244;240;243;242;249;249;262;256;35
1587482808273;232;209;208;214;225;244;222;225;244;240;244;244;249;249;261;254;35
1587482808306;231;209;208;215;226;245;222;223;243;240;244;245;250;250;262;254;35
1587482808342;230;208;208;215;227;246;223;225;243;239;243;243;250;250;263;256;35
1587482808378;231;208;207;213;226;246;224;226;244;239;242;242;249;250;263;256;35
1587482808414;232;209;207;213;225;245;223;226;244;240;243;243;249;249;262;255;35
1587482808451;232;210;208;214;225;244;222;224;244;240;244;244;250;249;262;254;35
1587482808485;231;209;208;214;226;245;222;224;243;239;244;245;251;250;262;256;35
1587482808521;230;208;207;207;227;246;224;228;243;238;243;247;250;250;264;260;35
1587482808556;231;208;207;202;226;246;224;229;244;239;243;247;249;249;263;261;35
1587482808592;232;209;208;202;225;244;223;229;245;240;244;247;249;248;262;260;35
1587482808628;232;210;209;203;225;245;222;229;244;240;244;248;250;250;262;259;35
1587482808663;230;208;208;203;227;246;223;229;243;239;244;248;251;251;263;260;35
1587482808700;230;208;207;202;226;246;224;229;243;239;243;247;250;250;264;261;35
1587482808735;231;208;207;201;225;245;224;230;245;240;244;247;249;249;263;261;35
1587482808771;232;209;208;202;225;244;223;229;244;240;244;248;249;249;262;259;35
1587482808808;231;209;208;203;226;245;222;228;243;240;244;248;250;250;262;259;35
1587482808842;230;208;208;203;227;246;224;229;243;238;244;248;250;251;264;260;35
1587482808878;231;208;207;202;226;246;224;230;244;239;243;247;249;250;263;261;35
1587482808914;232;209;208;201;225;245;224;230;245;240;244;247;249;249;262;260;35
1587482808949;232;210;208;202;225;244;223;229;244;240;244;248;250;249;262;259;35
1587482808985;231;209;208;203;226;245;223;228;242;239;244;248;251;250;263;260;35
1587482809021;230;208;207;202;227;246;223;229;243;238;243;247;250;250;264;260;35
1587482809056;231;208;207;202;226;246;224;230;244;239;243;247;248;249;263;261;35
1587482809092;232;209;208;201;225;245;223;229;244;240;244;248;249;248;262;260;35
1587482809128;231;209;208;202;227;245;222;229;243;240;244;248;250;249;262;259;35
1587482809163;229;208;208;203;229;246;223;229;242;239;244;248;250;250;263;260;35
1587482809200;229;208;207;202;230;246;224;229;242;239;243;247;248;250;264;261;35
1587482809234;231;208;207;201;229;245;224;230;244;240;244;247;246;249;263;260;35
1587482809270;231;209;208;202;230;245;223;229;243;240;244;248;248;249;262;260;35
1587482809306;229;209;208;203;232;245;223;228;241;239;244;248;249;250;263;260;35
1587482809342;228;208;208;203;233;246;223;229;241;238;243;248;248;250;263;260;35
1587482809378;229;208;207;202;232;246;224;230;242;239;243;247;246;249;263;261;35
1587482809413;230;209;207;201;231;245;223;230;243;240;244;247;246;248;263;260;35
1587482809449;230;209;208;202;232;245;223;229;242;240;244;248;248;249;262;259;35
1587482809485;228;209;208;203;233;246;223;228;240;239;244;248;249;250;263;260;35
1587482809520;228;208;207;202;234;246;224;229;241;238;243;247;247;250;263;261;35
1587482809556;229;208;207;201;232;246;224;230;242;240;243;247;246;249;263;261;35
1587482809592;230;209;208;201;232;245;223;230;242;240;244;248;246;248;262;260;35
1587482809628;229;209;208;202;233;245;222;229;241;240;244;248;248;249;262;259;35
1587482809663;228;208;208;203;234;246;223;229;240;239;244;248;248;250;263;260;35
1587482809711;228;208;207;202;234;246;224;230;241;239;243;247;246;250;263;261;35
1587482809735;230;208;207;201;232;245;224;230;243;240;244;247;246;249;263;260;35
1587482809770;230;209;208;202;232;245;223;229;242;240;244;248;247;249;262;259;35
1587482809806;229;209;208;202;234;245;223;228;240;239;244;249;248;250;263;259;35
1587482809842;227;208;208;202;234;246;223;229;241;238;243;248;248;250;263;260;35
1587482809878;229;208;207;202;233;246;224;230;242;239;243;247;246;249;263;261;35
1587482809913;230;209;208;201;232;245;223;230;243;240;244;248;246;248;262;260;35
1587482809950;229;209;208;202;232;245;223;229;241;240;244;248;248;249;262;259;35
1587482809984;228;209;208;203;234;245;223;228;240;239;244;248;248;250;263;260;35
1587482810021;228;207;207;202;234;246;224;229;241;238;243;248;247;250;263;261;35
1587482810058;229;208;207;201;232;246;224;230;242;239;243;247;246;249;263;261;35
1587482810092;230;209;208;201;232;245;223;230;242;240;244;248;247;249;262;260;35
1587482810127;229;209;208;202;233;245;222;229;241;240;244;248;248;249;262;259;35
1587482810163;228;208;208;202;235;246;223;229;240;239;244;248;248;250;264;260;35
1587482810204;228;207;207;202;234;246;224;230;241;239;243;247;246;250;263;261;35
1587482810234;230;208;207;201;232;245;224;230;243;240;243;247;246;249;263;261;35
1587482810270;230;209;208;202;232;245;223;229;242;240;244;248;247;249;262;259;35
1587482810306;228;209;208;202;234;245;223;228;240;239;244;249;248;250;263;260;35
1587482810342;227;208;208;202;235;246;223;229;241;238;243;248;248;250;263;260;35
1587482810377;228;208;207;201;233;246;224;230;242;239;243;247;246;249;263;261;35
1587482810413;230;209;207;201;232;245;223;230;243;240;244;247;246;248;262;260;35
1587482810450;229;209;208;202;233;245;222;229;241;240;244;248;248;249;262;259;35
1587482810484;228;208;208;202;234;246;223;229;240;239;244;248;248;250;263;260;35
1587482810520;228;208;208;202;234;247;224;229;241;238;243;248;247;250;264;261;35
1587482810556;229;208;207;201;232;246;224;230;242;239;243;247;245;249;263;261;35
1587482810592;230;209;208;201;232;245;223;230;242;240;244;248;246;248;262;260;35
1587482810627;229;209;208;202;234;245;222;229;241;240;244;249;248;250;262;259;35
1587482810663;227;208;208;202;235;246;223;229;240;239;244;248;248;250;263;260;35
1587482810699;228;207;207;202;234;246;224;230;241;239;243;247;246;250;263;261;35
1587482810734;229;208;207;201;232;245;223;230;243;240;244;247;246;248;263;260;35
1587482810770;230;209;208;202;232;244;223;229;242;240;244;248;247;249;262;259;35
1587482810806;228;209;208;202;234;245;223;229;240;239;244;248;248;250;263;260;35
1587482810841;227;208;208;202;235;246;223;229;240;238;243;248;247;250;263;261;35
1587482810877;228;207;207;201;233;246;224;230;242;239;243;247;246;249;263;261;35
1587482810913;230;209;207;201;232;245;223;230;243;240;244;247;246;248;262;260;35
1587482810953;229;209;208;202;233;245;223;229;241;240;244;248;248;249;262;259;35
1587482810984;228;208;208;203;235;246;223;229;240;239;244;248;248;250;263;260;35
1587482811020;227;208;207;202;234;246;224;229;241;238;243;248;247;250;264;261;35
1587482811056;229;208;207;201;233;246;224;230;243;239;243;247;245;249;263;261;35
1587482811091;230;209;208;201;232;245;223;230;242;240;244;248;247;248;262;260;35
1587482811128;229;209;208;202;234;245;223;228;240;239;244;248;248;249;262;259;35
1587482811163;227;208;208;202;235;246;223;229;240;238;244;248;248;250;263;260;35
1587482811202;228;207;207;202;234;246;224;229;241;239;243;247;246;250;263;261;35
1587482811234;230;208;207;201;232;245;223;230;243;240;244;247;246;248;263;261;35
1587482811270;230;209;208;201;232;245;223;229;242;240;244;248;247;249;262;259;35
1587482811306;228;209;208;202;234;245;223;229;240;239;244;248;248;250;263;260;35
1587482811341;227;207;208;202;235;247;224;229;240;238;243;248;247;250;264;261;35
1587482811377;228;207;207;201;233;246;224;230;242;239;244;247;246;249;263;261;35
1587482811413;230;209;207;201;232;245;224;230;242;240;244;247;246;248;262;260;35
1587482811453;229;209;208;202;233;245;223;229;241;240;244;248;248;249;262;259;35
1587482811484;228;208;208;202;235;246;223;229;240;239;244;248;248;250;263;260;35
1587482811519;227;207;207;202;234;246;224;229;241;238;243;248;247;250;263;261;35
1587482811555;229;208;207;201;232;246;224;230;243;239;244;247;246;249;263;261;35
1587482811591;230;209;208;201;233;245;223;229;242;240;244;248;247;248;262;260;35
1587482811627;229;209;208;202;234;245;222;229;240;239;244;248;248;249;262;260;35
1587482811667;227;208;208;202;235;246;223;229;240;238;243;248;248;250;263;260;35
1587482811699;228;207;207;202;234;246;224;230;241;239;243;247;246;250;263;261;35
1587482811734;229;208;207;201;232;245;224;230;242;240;244;248;245;248;263;260;35
1587482811770;230;209;208;201;233;245;223;229;242;240;244;248;247;249;262;259;35
1587482811805;228;209;208;202;235;246;223;228;240;239;244;248;248;250;263;260;35
1587482811842;227;208;207;202;235;246;223;229;240;238;243;248;247;250;263;261;35
1587482811877;228;208;207;201;233;246;224;230;242;239;244;247;245;249;263;261;35
1587482811912;230;208;208;201;233;245;223;230;242;240;244;247;246;248;262;260;35
1587482811950;229;209;208;202;234;245;223;229;241;240;244;248;248;249;262;259;35
1587482811984;227;208;208;202;235;246;223;228;240;239;244;248;248;250;263;260;35
1587482812020;227;207;207;202;235;246;224;229;241;238;243;247;246;250;264;261;35
1587482812055;229;208;207;201;233;246;224;230;243;239;244;247;245;249;263;261;35
1587482812091;230;209;208;201;232;245;223;229;242;240;244;248;246;249;262;260;35
1587482812127;229;209;208;202;235;245;223;229;240;239;244;249;248;249;263;260;35
1587482812162;227;208;208;202;235;246;223;229;240;238;243;248;248;250;263;260;35
1587482812211;228;207;207;201;234;246;224;230;242;239;243;247;246;249;263;261;35
1587482812234;229;208;207;201;233;245;224;230;242;240;244;247;246;248;262;261;35
1587482812270;230;209;208;201;233;245;223;229;241;240;244;248;247;249;262;260;35
1587482812306;228;209;208;202;235;246;223;229;240;239;244;249;248;250;263;260;35
1587482812341;227;208;207;202;235;247;224;229;240;238;243;248;247;250;264;260;35
1587482812378;228;208;207;201;233;246;224;230;242;239;243;247;245;249;263;261;35
1587482812412;230;209;207;201;232;245;223;230;242;240;244;248;246;248;262;260;35
1587482812452;229;209;208;202;234;245;223;229;241;240;244;248;248;249;262;259;35
1587482812484;227;208;208;202;235;246;223;229;240;239;244;248;248;250;263;260;35
1587482812519;227;207;207;202;235;247;224;229;241;239;243;247;246;250;263;261;35
1587482812555;229;208;207;201;233;246;224;230;242;240;243;247;245;249;263;261;35
1587482812591;230;209;208;201;233;245;223;229;242;240;245;248;246;249;262;260;35
1587482812627;228;209;208;202;235;245;223;229;240;239;244;249;248;250;262;260;35
1587482812662;227;208;208;202;235;246;224;229;240;238;244;248;247;250;263;260;35
1587482812701;228;207;207;202;234;246;224;230;242;239;243;247;246;249;263;261;35
1587482812734;229;208;207;201;233;245;224;230;242;240;244;247;245;248;262;260;35
1587482812769;229;209;208;202;233;245;223;229;241;240;245;248;247;249;262;260;35
1587482812805;228;208;208;202;235;246;223;229;240;239;244;248;248;250;263;260;35
1587482812841;227;207;207;202;235;247;224;229;241;238;243;248;247;250;263;260;35
1587482812876;228;208;207;201;233;246;224;230;242;239;243;247;245;249;263;261;35
1587482812913;230;208;207;201;232;245;223;230;242;240;244;247;246;248;262;260;35
1587482812948;229;209;208;202;234;245;223;229;241;240;244;249;248;249;262;259;35
1587482812984;227;208;208;203;235;246;223;229;240;239;244;248;248;250;263;260;35
1587482813019;227;207;207;202;235;247;224;230;241;239;243;247;246;250;263;261;35
1587482813055;229;208;207;201;233;246;224;230;242;239;243;247;245;248;263;261;35
1587482813092;230;209;208;201;233;245;223;229;242;240;244;248;246;248;262;260;35
1587482813126;228;209;208;202;235;245;223;228;240;239;244;249;248;249;262;259;35
1587482813162;227;208;208;202;235;247;223;229;240;238;243;248;248;250;263;260;35
1587482813198;228;207;207;201;234;246;224;230;242;239;243;247;246;249;263;261;35
1587482813234;229;208;207;201;232;245;224;230;243;240;244;247;246;248;262;260;35
1587482813269;229;209;208;201;233;245;223;229;241;240;244;249;247;249;262;259;35
1587482813305;228;208;208;202;235;246;223;229;240;239;244;248;248;250;263;260;35
1587482813341;227;207;207;202;235;247;224;229;241;238;243;248;247;250;263;261;35
1587482813376;229;208;207;201;232;246;224;230;243;239;243;247;246;249;263;261;35
1587482813412;231;209;207;201;228;245;223;230;244;240;244;248;249;248;262;260;35
1587482813452;231;209;208;202;226;245;223;229;243;240;244;249;250;249;262;259;35
1587482813484;230;208;208;202;228;246;223;229;242;239;244;248;250;250;263;260;35
1587482813519;230;207;207;202;227;247;224;230;243;239;243;247;249;250;263;261;35
1587482813555;231;208;207;201;226;246;224;230;245;240;244;248;248;249;263;261;35
1587482813591;232;209;208;201;226;245;223;229;244;240;244;248;249;249;262;260;35
1587482813628;231;209;208;202;227;245;223;229;243;239;244;249;250;250;262;260;35
1587482813662;230;208;207;202;228;247;224;229;243;238;244;248;250;250;263;261;35
1587482813699;230;207;207;201;227;246;224;230;244;239;243;247;249;249;263;261;35
1587482813733;232;208;207;201;225;245;224;230;245;240;244;248;248;248;262;260;35
1587482813769;232;209;208;201;226;245;223;229;244;240;245;249;250;249;262;259;35
1587482813804;230;209;208;202;227;246;223;228;243;239;244;248;251;250;263;260;35
1587482813840;230;207;207;202;228;247;224;229;243;238;243;248;250;250;264;261;35
1587482813876;231;208;207;201;226;246;224;230;244;239;243;247;248;249;263;261;35
1587482813912;232;209;207;201;226;245;223;230;245;240;244;248;249;248;262;260;35
1587482813967;231;209;208;202;226;245;222;229;244;240;244;248;250;249;262;259;35
1587482813983;230;208;208;202;227;246;223;229;242;238;244;248;250;250;263;260;35
1587482814019;230;207;207;202;227;247;224;229;243;238;243;247;249;249;263;261;35
1587482814055;231;208;207;201;226;246;224;230;244;240;244;247;248;248;262;261;35
1587482814090;232;209;208;201;226;245;223;229;244;240;245;248;249;248;262;260;35
1587482814126;231;209;208;202;227;246;223;229;243;239;244;248;250;249;262;260;35
1587482814163;230;207;208;202;228;248;223;229;243;237;243;248;250;250;263;261;35
1587482814198;230;207;207;202;227;248;224;230;244;238;243;248;249;248;263;261;35
1587482814233;232;209;207;201;226;247;224;230;245;239;244;248;248;247;262;260;35
1587482814269;232;210;208;202;226;247;222;229;244;239;244;248;250;248;262;260;35
1587482814305;230;208;208;202;227;248;223;229;243;237;244;248;250;249;263;260;35
1587482814340;230;207;207;202;227;250;224;229;243;237;243;248;250;249;264;261;35
1587482814377;231;208;207;201;226;249;224;230;244;238;243;247;248;247;263;261;35
1587482814412;232;209;208;201;226;248;223;230;244;239;244;248;249;246;262;260;35
1587482814447;231;209;208;202;227;248;222;229;244;238;244;249;250;248;262;260;35
1587482814484;230;208;208;202;227;250;223;229;243;236;243;248;250;249;263;260;35
1587482814519;230;207;207;202;227;250;224;230;243;237;243;247;249;248;263;261;35
1587482814554;231;208;207;201;226;249;224;230;244;238;243;247;248;246;263;261;35
1587482814590;232;210;208;201;226;248;223;230;244;239;244;248;249;247;262;260;35
1587482814626;231;209;208;202;227;249;223;229;243;237;244;248;250;248;262;260;35
1587482814662;230;207;208;202;227;251;224;229;243;236;243;248;250;249;263;260;35
1587482814698;231;207;207;202;227;250;224;230;244;237;243;247;249;247;263;261;35
1587482814733;232;209;207;201;226;248;223;230;244;239;244;248;249;246;262;260;35
1587482814769;232;210;208;202;226;248;223;229;244;239;244;248;250;247;262;260;35
1587482814804;231;208;208;202;227;250;223;229;243;237;244;248;250;249;263;260;35
1587482814840;230;207;207;202;227;251;224;229;243;236;243;248;250;248;263;261;35
1587482814880;231;208;207;201;226;249;224;230;244;238;243;247;248;247;263;261;35
1587482814911;232;209;208;202;225;248;223;230;244;239;244;248;249;246;262;260;35
1587482814948;231;209;208;202;226;248;223;229;243;238;244;248;250;248;262;260;35
1587482814983;230;208;208;202;227;250;223;229;243;236;243;248;250;249;263;260;35
1587482815019;230;207;207;202;227;250;224;230;244;237;243;247;249;248;263;261;35
1587482815054;231;208;207;201;226;249;224;230;244;239;243;247;248;246;262;261;35
1587482815090;232;210;208;201;226;248;223;229;244;239;244;248;249;247;262;260;35
1587482815126;231;209;208;202;227;249;223;229;243;237;244;248;250;249;263;260;35
1587482815161;230;207;208;202;228;251;224;229;243;236;243;248;250;249;264;260;35
1587482815199;231;207;207;201;227;250;224;230;244;238;243;247;249;247;263;261;35
1587482815233;232;209;207;201;226;248;223;230;244;239;244;248;249;246;262;260;35
1587482815269;232;210;208;202;226;248;223;229;244;239;245;248;250;247;262;260;35
1587482815304;230;208;208;202;228;250;223;229;243;237;244;248;251;249;263;260;35
1587482815340;230;207;207;202;227;250;224;230;243;237;243;247;250;249;263;261;35
1587482815377;231;208;207;201;226;249;224;230;244;238;243;247;248;247;263;261;35
1587482815412;232;209;208;201;225;248;223;230;244;239;244;248;249;246;262;260;35
1587482815449;231;209;208;202;226;248;222;229;243;238;244;249;250;248;262;260;35
1587482815483;230;208;208;202;227;250;223;229;243;236;243;248;250;249;263;261;35
1587482815518;230;207;207;202;227;250;224;230;243;237;243;247;249;248;263;261;35
1587482815554;231;208;207;201;226;249;224;230;244;239;243;247;248;246;262;261;35
1587482815590;232;210;208;202;226;248;223;229;244;239;244;248;249;247;262;260;35
1587482815626;231;209;208;202;227;249;223;229;243;237;244;248;250;249;262;260;35
1587482815661;230;207;207;202;227;251;224;229;243;236;243;248;250;249;264;260;35
1587482815697;231;207;207;202;226;250;224;230;244;238;243;247;249;247;263;261;35
1587482815733;232;209;207;201;226;248;223;230;245;239;244;248;249;246;262;260;35
1587482815769;232;210;208;202;226;248;222;229;244;238;244;248;250;248;262;260;35
1587482815804;230;208;208;202;227;250;223;229;243;237;244;248;250;249;263;260;35
1587482815840;230;207;207;202;227;251;224;229;243;236;243;248;249;248;263;261;35
1587482815876;231;208;207;201;226;249;224;230;244;238;243;247;249;247;263;261;35
1587482815911;232;209;208;201;225;248;223;230;244;239;244;248;249;246;262;260;35
1587482815953;231;209;208;202;227;249;222;229;243;238;244;248;250;248;262;260;35
1587482815983;230;207;208;203;228;250;223;229;243;236;243;248;250;249;263;260;35
1587482816018;230;207;207;202;227;250;224;230;244;237;243;247;249;248;263;261;35
1587482816054;232;208;207;201;226;249;224;230;245;239;243;247;248;246;262;261;35
1587482816090;232;210;208;201;226;248;223;229;244;239;244;248;249;247;262;260;35
1587482816125;231;208;208;202;227;249;223;229;243;237;244;248;250;249;262;260;35
1587482816161;230;207;207;202;227;251;224;229;243;236;243;248;250;249;264;261;35
1587482816197;231;207;207;201;227;250;224;230;244;238;243;247;249;247;263;261;35
1587482816233;232;209;207;201;225;248;223;230;245;239;244;248;249;246;262;260;35
1587482816268;232;210;208;202;226;248;223;229;244;238;244;248;250;247;262;260;35
1587482816304;231;208;208;202;227;250;223;229;243;237;244;248;250;249;263;260;35
1587482816340;230;207;207;202;227;251;224;229;243;237;243;248;249;248;263;261;35
1587482816375;231;208;207;201;226;249;224;230;244;238;243;247;248;247;263;261;35
1587482816411;232;209;208;201;226;248;223;229;245;239;244;248;249;246;262;260;35
1587482816447;231;209;208;202;227;249;222;229;243;238;244;248;250;248;262;260;35
1587482816482;230;207;208;202;227;250;223;229;243;236;243;248;250;249;263;260;35
1587482816518;230;207;207;202;227;250;224;230;244;237;243;247;249;248;263;261;35
1587482816554;231;208;207;201;226;249;224;230;245;239;244;247;248;246;262;261;35
1587482816589;232;209;208;201;226;248;223;229;244;239;244;248;249;247;262;260;35
1587482816625;231;208;208;202;227;249;223;229;243;237;244;248;250;249;262;260;35
1587482816661;230;207;207;202;227;251;224;229;243;236;243;248;250;249;263;260;35
1587482816697;231;207;207;202;226;250;224;230;244;238;243;247;249;247;263;261;35
1587482816733;232;209;207;201;226;249;224;230;244;239;244;247;249;246;262;260;35
1587482816768;231;209;208;202;226;248;223;229;244;238;244;248;250;247;262;260;35
