ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1587482493778;229;211;207;201;230;247;223;229;242;236;242;247;248;247;264;261;35
1587482493814;230;213;207;201;229;245;223;229;243;238;244;247;248;246;263;261;35
1587482493850;231;214;208;201;230;244;222;229;243;238;244;248;249;246;262;260;35
1587482493885;230;213;208;202;230;246;222;228;242;236;244;249;249;248;263;260;35
1587482493921;229;212;207;202;231;247;223;229;242;235;243;248;249;248;264;261;35
1587482493957;229;212;206;201;230;246;223;229;243;236;243;247;248;247;263;261;35
1587482493995;231;214;207;201;229;244;223;229;243;238;244;248;248;245;262;260;35
1587482494028;230;214;208;201;230;244;221;228;242;238;244;249;249;247;262;260;35
1587482494064;229;213;208;202;231;246;222;228;242;236;244;248;250;248;263;260;35
1587482494100;229;211;207;201;231;247;223;229;242;236;243;248;249;248;264;261;35
1587482494135;230;212;207;200;229;246;223;230;243;237;243;247;247;246;263;261;35
1587482494171;231;214;207;201;229;244;222;229;243;238;244;248;248;246;262;260;35
1587482494207;230;214;208;202;230;245;222;228;242;237;244;249;249;248;262;260;35
1587482494242;229;212;207;202;231;247;223;228;241;235;243;248;249;249;264;261;35
1587482494278;229;211;206;201;230;247;224;229;242;236;243;247;248;247;264;261;35
1587482494314;230;213;207;201;229;245;223;229;243;238;243;248;248;245;262;261;35
1587482494349;230;215;208;201;229;244;222;229;243;238;244;248;249;246;262;260;35
1587482494385;229;214;208;202;231;246;222;228;242;236;244;248;249;248;263;260;35
1587482494421;229;212;207;202;231;247;223;229;242;235;243;248;249;248;264;261;35
1587482494457;229;212;206;201;230;246;224;229;243;237;243;247;248;246;263;261;35
1587482494492;231;214;207;201;229;244;222;229;243;238;244;248;248;245;262;260;35
1587482494528;230;214;208;201;230;244;221;228;242;237;244;249;249;247;262;260;35
1587482494564;229;213;208;202;231;247;222;228;241;236;243;249;249;248;263;260;35
1587482494599;229;211;207;201;231;247;223;229;242;236;243;248;249;248;264;261;35
1587482494635;230;213;206;200;230;245;223;230;243;237;243;247;248;246;263;261;35
1587482494671;231;214;208;201;229;244;222;229;243;238;244;248;248;246;262;260;35
1587482494710;230;214;208;202;230;245;222;228;242;237;244;249;249;248;262;260;35
1587482494742;229;212;207;202;231;247;223;228;241;235;243;248;249;248;263;261;35
1587482494778;229;212;206;201;231;247;223;229;243;236;242;247;248;247;263;261;35
1587482494814;230;213;207;201;229;245;223;229;243;238;244;248;248;245;262;261;35
1587482494849;230;215;208;201;230;244;222;229;243;238;244;248;248;246;262;260;35
1587482494885;229;213;208;202;231;246;222;228;242;236;244;249;249;248;263;260;35
1587482494921;229;212;207;202;231;247;223;229;242;235;243;248;249;248;264;261;35
1587482494956;229;212;206;201;230;246;223;230;243;237;243;247;248;246;263;261;35
1587482494992;230;214;207;201;229;244;222;229;243;238;244;248;248;246;262;260;35
1587482495028;230;215;208;202;230;244;222;228;242;237;244;249;249;247;262;259;35
1587482495064;229;212;208;202;231;246;222;228;241;235;243;248;249;249;263;260;35
1587482495099;229;212;207;202;231;247;223;229;242;236;243;248;248;248;264;261;35
1587482495135;230;213;207;201;229;245;223;230;243;238;243;247;248;246;263;261;35
1587482495171;231;214;208;201;229;243;222;229;243;239;244;248;248;246;262;260;35
1587482495206;230;213;208;202;230;245;222;228;242;237;244;249;249;249;263;260;35
1587482495243;229;211;207;202;230;246;223;228;242;237;243;248;249;250;264;260;35
1587482495278;229;208;206;201;229;246;224;229;243;238;243;247;248;250;264;261;35
1587482495313;231;209;207;200;227;244;223;230;244;240;244;248;248;248;263;261;35
1587482495349;231;210;208;201;226;244;222;229;244;240;245;249;250;249;262;260;35
1587482495385;230;209;208;202;227;245;222;228;242;239;244;249;251;251;263;260;35
1587482495421;230;208;207;202;227;246;224;229;243;238;243;248;250;251;264;261;35
1587482495456;231;208;207;201;226;245;224;230;244;239;243;247;249;249;263;261;35
1587482495492;232;209;207;201;225;244;223;229;245;240;244;248;249;248;262;260;35
1587482495528;231;210;208;202;226;244;222;228;243;240;245;249;250;250;262;260;35
1587482495563;230;208;208;202;227;246;223;228;242;238;244;249;251;251;264;260;35
1587482495599;230;207;207;201;227;246;223;229;244;238;243;248;249;250;264;261;35
1587482495635;231;208;207;201;225;245;223;230;245;240;244;248;248;248;263;261;35
1587482495670;232;210;208;201;226;244;222;229;244;241;245;249;250;249;262;260;35
1587482495706;231;209;208;202;226;245;222;228;243;239;244;249;251;250;263;260;35
1587482495742;230;207;207;202;227;246;223;228;243;238;243;248;250;251;264;261;35
1587482495778;230;207;207;201;226;246;224;230;244;239;243;247;249;249;264;261;35
1587482495813;232;209;207;201;225;244;223;230;245;240;244;248;249;248;262;261;35
1587482495849;232;210;208;201;226;244;222;228;244;240;245;249;250;249;262;260;35
1587482495885;230;208;208;202;227;246;222;228;243;238;244;249;251;251;264;260;35
1587482495920;229;207;207;202;227;247;223;229;243;238;243;248;250;250;264;261;35
1587482495956;231;208;207;201;226;246;223;230;245;239;243;248;248;249;263;261;35
1587482495993;232;209;208;201;225;244;223;229;245;241;244;248;249;248;262;260;35
1587482496028;231;209;208;202;226;245;222;229;244;239;245;249;250;250;263;260;35
1587482496063;229;207;208;202;228;247;223;228;243;238;244;249;250;251;264;261;35
1587482496099;229;207;207;201;227;248;224;229;244;238;243;247;248;249;264;261;35
1587482496135;231;208;207;200;226;246;223;230;246;240;244;248;248;248;263;261;35
1587482496170;231;209;208;201;226;245;222;229;246;240;245;249;249;248;262;260;35
1587482496206;230;208;208;202;228;247;222;229;244;238;244;249;250;250;263;260;35
1587482496242;229;207;207;202;228;248;223;229;245;237;243;248;249;250;264;261;35
1587482496279;229;207;207;201;227;248;224;229;246;238;243;247;247;249;264;261;35
1587482496313;231;208;207;201;226;246;223;230;247;240;244;248;247;247;262;260;35
1587482496349;230;209;208;201;227;246;222;229;246;239;245;249;249;249;262;260;35
1587482496385;229;208;208;202;228;248;222;228;245;238;244;249;249;250;263;260;35
1587482496421;228;206;207;201;228;249;223;229;246;238;243;248;248;249;264;261;35
1587482496456;229;207;207;201;226;248;223;230;248;239;243;247;247;248;263;261;35
1587482496492;230;209;208;201;226;246;223;229;248;240;244;248;247;247;262;260;35
1587482496528;229;209;208;202;227;247;222;228;247;239;244;249;249;249;263;260;35
1587482496563;228;207;208;202;228;249;223;228;246;237;244;249;248;250;264;261;35
1587482496599;228;206;207;201;227;249;223;230;248;238;243;248;247;249;264;261;35
1587482496634;230;208;207;200;226;247;223;230;249;239;244;247;246;247;263;261;35
1587482496670;230;209;208;201;226;247;222;229;248;239;244;249;248;248;262;260;35
1587482496706;229;208;208;202;228;248;222;228;247;238;244;249;248;250;263;260;35
1587482496742;228;207;207;202;228;249;223;229;248;237;243;248;248;250;264;261;35
1587482496778;229;207;207;201;227;249;224;230;249;238;243;248;246;248;263;261;35
1587482496813;230;208;207;201;226;247;223;229;249;239;244;248;247;247;262;260;35
1587482496851;230;209;208;201;227;247;222;228;248;239;245;249;248;249;262;260;35
1587482496884;228;208;208;202;228;249;223;228;247;237;244;249;248;250;264;260;35
1587482496920;228;207;207;201;227;249;223;229;248;237;243;248;247;249;264;261;35
1587482496956;229;207;207;201;226;248;224;230;250;239;244;248;246;248;263;261;35
1587482496992;230;209;208;201;226;247;222;229;249;239;244;248;247;248;262;260;35
1587482497028;229;209;208;202;227;248;222;228;248;238;244;249;248;250;263;260;35
1587482497063;228;207;208;202;228;249;223;229;247;237;243;248;248;250;264;261;35
1587482497099;228;206;207;201;227;249;224;230;248;238;243;247;247;249;264;261;35
1587482497134;230;208;207;200;226;247;223;230;250;239;244;248;246;247;263;261;35
1587482497170;230;209;208;201;226;247;222;229;248;239;244;249;248;248;262;260;35
1587482497206;228;208;208;202;227;248;222;228;247;238;244;249;248;250;263;260;35
1587482497241;228;207;207;202;228;249;223;229;247;237;243;248;248;250;264;261;35
1587482497277;229;207;207;201;226;249;224;230;249;239;243;248;246;248;263;261;35
1587482497313;230;208;207;201;226;247;223;229;249;240;244;248;247;248;262;260;35
1587482497349;229;209;208;201;227;247;222;228;248;239;244;249;248;249;262;260;35
1587482497384;228;207;208;202;228;249;222;228;247;237;244;249;248;250;263;260;35
1587482497420;228;206;207;201;227;249;223;229;248;238;243;248;247;249;264;261;35
1587482497457;230;207;207;201;226;248;224;230;249;239;244;248;246;248;263;261;35
1587482497491;230;209;208;201;226;246;222;229;249;240;245;249;247;248;262;260;35
1587482497527;229;209;208;202;227;247;222;228;247;238;244;249;248;249;263;260;35
1587482497564;228;207;208;202;228;249;223;229;247;237;243;248;248;250;264;261;35
1587482497598;229;207;207;201;227;249;224;230;248;238;243;247;247;249;264;261;35
1587482497634;230;208;207;200;226;247;223;229;249;240;244;248;247;247;263;261;35
1587482497670;230;209;208;201;227;247;222;229;248;239;245;249;248;248;262;260;35
1587482497706;228;208;208;202;228;248;222;228;247;238;244;249;249;250;263;260;35
1587482497741;228;207;207;202;228;249;223;229;247;237;243;248;248;250;264;261;35
1587482497777;229;207;207;201;226;248;224;230;249;239;243;247;246;248;263;261;35
1587482497813;230;209;207;201;226;247;223;229;249;240;244;248;247;248;262;260;35
1587482497848;229;209;208;202;227;247;222;228;247;239;245;249;248;249;263;259;35
1587482497884;228;207;208;202;228;249;223;228;246;237;244;249;248;250;264;260;35
1587482497920;228;206;207;201;227;249;223;229;248;238;243;248;247;249;264;261;35
1587482497956;230;208;207;200;226;247;223;230;249;239;244;248;246;247;263;261;35
1587482497991;230;209;208;201;226;247;222;229;248;240;244;248;247;248;262;260;35
1587482498027;229;208;208;202;228;248;222;228;247;238;244;249;249;250;263;260;35
1587482498063;228;207;207;202;228;249;223;229;247;237;243;248;248;250;264;261;35
1587482498099;229;207;207;201;227;249;223;230;248;238;243;247;247;249;264;261;35
1587482498134;230;208;207;201;226;247;223;230;249;240;244;248;247;248;263;260;35
1587482498170;230;209;208;201;227;247;222;229;248;239;245;249;248;249;262;260;35
1587482498205;228;208;208;202;228;249;223;229;247;238;244;249;248;250;263;260;35
1587482498241;228;206;207;202;228;249;223;229;247;237;243;248;247;250;264;261;35
1587482498278;229;207;207;201;226;248;224;230;249;239;243;247;246;248;263;261;35
1587482498312;230;209;208;201;226;246;223;229;249;240;244;248;247;248;262;260;35
1587482498348;229;209;208;202;227;247;222;228;247;239;244;249;248;249;263;260;35
1587482498384;228;207;208;202;228;249;223;228;247;237;244;248;248;250;264;260;35
1587482498420;228;206;207;201;227;249;223;229;248;238;243;247;247;249;264;261;35
1587482498456;230;208;207;200;226;247;223;230;249;239;244;248;247;248;263;261;35
1587482498491;230;209;208;201;227;246;222;229;248;240;245;249;248;248;262;260;35
1587482498527;229;208;208;202;228;248;222;228;247;238;244;249;249;250;263;260;35
1587482498562;228;207;207;202;228;249;223;229;247;237;243;248;248;250;264;261;35
1587482498598;229;207;207;201;227;248;223;230;248;238;243;247;246;248;264;261;35
1587482498634;230;208;207;201;226;247;223;229;249;240;244;248;247;247;263;260;35
1587482498670;230;209;208;202;227;247;222;228;248;239;244;249;248;249;262;260;35
1587482498705;228;208;208;202;228;248;222;228;247;238;244;249;248;250;264;260;35
1587482498741;228;207;207;201;228;249;224;229;248;238;243;248;247;250;264;261;35
1587482498777;229;207;207;201;226;248;223;230;249;239;243;247;246;248;263;261;35
1587482498812;230;209;208;201;226;246;222;229;248;240;244;248;247;248;262;260;35
1587482498848;229;208;208;202;227;248;222;228;247;239;244;249;249;249;263;260;35
1587482498884;228;207;208;202;228;249;223;229;247;237;244;249;248;250;264;261;35
1587482498919;228;206;207;201;228;249;224;229;248;238;243;247;247;249;264;261;35
1587482498955;230;208;207;200;226;247;223;230;249;239;244;248;246;247;263;261;35
1587482498991;230;209;208;201;227;247;222;229;248;239;245;249;248;248;262;260;35
1587482499027;228;208;208;202;228;248;222;228;247;238;244;249;249;250;263;260;35
1587482499063;228;206;207;202;228;249;223;229;247;237;243;248;248;250;264;261;35
1587482499098;229;207;207;201;227;248;224;230;248;239;243;247;246;248;264;261;35
1587482499134;230;208;207;201;226;247;223;229;249;240;244;248;247;247;262;260;35
1587482499169;229;209;208;201;227;247;222;229;247;239;245;249;248;249;262;260;35
1587482499205;228;208;208;202;228;249;222;228;247;238;244;249;248;250;263;260;35
1587482499241;228;206;207;201;228;249;223;229;248;238;243;248;247;249;264;261;35
1587482499277;229;207;207;200;226;248;223;230;249;239;243;248;246;248;263;261;35
1587482499312;230;209;208;201;226;246;222;229;248;240;244;248;247;248;262;260;35
1587482499348;229;208;208;202;228;247;222;228;247;238;244;249;248;250;263;260;35
1587482499384;228;207;208;202;228;249;223;228;247;237;243;248;248;250;264;261;35
1587482499420;229;207;207;201;227;249;224;230;248;238;243;248;247;249;264;261;35
1587482499455;230;208;207;200;226;247;223;230;249;240;244;248;246;248;263;261;35
1587482499491;230;209;208;201;227;246;222;229;248;239;244;249;248;248;263;260;35
1587482499526;228;208;208;202;228;248;222;228;247;238;244;249;248;250;263;260;35
1587482499562;228;207;207;202;228;249;223;229;248;237;243;248;248;250;264;261;35
1587482499598;229;207;207;201;227;248;223;230;249;239;244;248;246;248;263;261;35
1587482499634;230;208;208;201;226;246;223;229;249;240;244;248;247;248;262;260;35
1587482499669;229;209;208;201;227;247;222;228;247;239;244;249;248;249;262;260;35
1587482499705;228;207;208;202;228;248;223;228;247;237;244;249;248;250;264;260;35
1587482499741;228;206;207;201;228;249;223;229;248;238;243;248;247;249;264;261;35
1587482499776;230;208;207;200;226;247;223;230;249;240;244;248;246;248;263;261;35
1587482499812;230;209;208;201;226;246;222;229;248;240;244;249;247;248;262;260;35
1587482499848;229;208;208;202;228;248;222;228;247;238;244;249;249;250;263;260;35
1587482499884;228;207;207;202;228;249;223;229;247;237;243;248;248;250;264;261;35
1587482499919;229;207;207;201;227;248;224;229;248;238;243;247;246;249;264;261;35
1587482499955;230;208;207;201;226;247;223;229;249;240;244;248;247;247;263;261;35
1587482499991;229;209;208;201;227;247;222;229;248;239;245;249;248;248;262;260;35
1587482500026;228;208;208;202;228;248;223;228;246;238;244;249;248;250;263;260;35
1587482500062;228;207;207;202;228;249;223;229;247;237;243;248;247;250;264;261;35
1587482500098;229;207;207;201;227;248;223;230;248;239;243;248;246;248;263;261;35
1587482500133;230;209;208;201;227;247;222;229;248;240;244;248;247;248;262;260;35
1587482500169;229;209;208;202;228;247;222;228;247;239;244;249;248;249;263;260;35
1587482500205;228;207;208;202;229;249;223;229;246;237;243;248;248;250;264;261;35
1587482500242;228;206;207;201;228;249;223;229;247;238;243;248;247;249;264;261;35
1587482500276;230;208;207;200;227;247;223;230;248;239;244;248;246;248;263;261;35
1587482500312;230;209;208;201;226;246;222;229;247;240;244;249;248;248;262;260;35
1587482500348;229;208;208;202;227;247;222;228;246;239;244;249;249;250;263;260;35
1587482500383;228;207;207;202;227;248;223;229;246;238;243;248;249;251;264;261;35
1587482500422;229;207;206;201;225;246;224;230;247;239;243;247;248;249;264;261;35
1587482500455;231;209;207;201;225;245;223;229;248;240;244;248;248;248;263;261;35
1587482500490;231;209;208;201;226;245;222;229;246;240;245;249;249;249;263;260;35
1587482500526;229;208;208;202;227;246;223;228;245;238;244;249;250;251;264;260;35
1587482500562;229;207;207;201;226;247;223;229;245;238;243;248;249;250;264;261;35
1587482500598;230;208;207;201;225;246;223;230;246;240;244;248;248;249;263;261;35
1587482500633;232;209;208;201;225;244;222;229;246;240;245;248;249;248;262;260;35
1587482500669;230;209;208;202;226;245;222;228;245;240;244;249;250;250;263;260;35
1587482500705;229;207;208;202;227;247;223;229;244;238;244;248;250;251;264;261;35
1587482500740;230;207;207;201;226;247;224;229;245;239;243;248;249;250;264;261;35
1587482500777;231;208;207;200;225;245;223;230;246;240;244;248;248;248;263;261;35
1587482500812;231;209;208;201;225;244;222;229;245;240;245;249;249;249;262;260;35
1587482500847;230;209;208;202;226;246;222;228;244;239;244;249;250;251;263;260;35
1587482500883;229;207;207;202;227;247;224;229;245;238;243;248;249;251;264;261;35
1587482500919;230;207;206;201;225;246;224;230;246;239;243;247;248;249;264;261;35
1587482500954;231;209;207;201;224;244;223;229;247;240;244;248;248;248;263;260;35
1587482500990;231;209;208;201;225;245;222;229;246;240;245;249;249;250;263;260;35
1587482501026;229;208;208;202;227;246;223;228;245;238;244;249;250;251;264;261;35
1587482501062;229;206;207;201;226;247;224;230;246;239;243;248;249;250;264;261;35
1587482501097;230;208;207;201;225;246;223;230;247;240;243;248;248;248;263;261;35
1587482501134;231;209;208;201;225;244;222;229;247;241;245;248;249;248;262;260;35
1587482501169;230;208;208;202;226;246;222;228;245;240;245;249;250;250;263;260;35
1587482501204;229;206;208;202;227;247;223;229;245;239;243;248;249;250;264;261;35
1587482501240;230;206;207;201;226;247;224;230;246;240;243;248;248;248;264;261;35
1587482501276;231;207;207;201;225;246;223;230;247;242;244;248;248;246;263;261;35
1587482501312;231;208;208;201;225;245;222;229;246;242;245;249;249;248;262;260;35
1587482501347;230;207;208;202;226;247;222;229;246;240;244;249;250;249;264;260;35
1587482501383;229;205;207;202;226;249;224;229;246;240;243;248;249;249;264;261;35
1587482501419;230;206;206;201;225;247;223;230;247;242;243;248;248;247;263;261;35
1587482501454;231;207;208;201;225;246;223;229;247;244;244;248;248;246;262;260;35
1587482501490;230;208;208;202;225;246;222;229;247;242;245;249;249;248;263;260;35
1587482501526;229;206;208;202;226;248;223;229;246;240;244;249;249;249;264;260;35
1587482501561;229;205;207;201;226;249;223;229;247;241;243;248;248;248;264;261;35
1587482501597;230;206;207;201;225;247;223;230;248;242;244;248;248;246;263;261;35
1587482501633;231;208;208;201;225;246;222;229;248;243;245;248;248;247;262;260;35
1587482501670;230;207;208;202;226;247;222;228;247;241;244;249;249;248;263;260;35
1587482501704;229;205;207;202;226;249;223;229;247;240;243;248;249;249;264;261;35
1587482501740;229;205;207;201;225;248;224;230;248;241;243;248;248;247;264;261;35
1587482501776;230;207;207;201;224;246;223;229;248;243;244;248;248;246;263;261;35
1587482501811;230;208;208;201;225;246;222;229;248;243;245;249;249;247;262;260;35
1587482501848;229;206;208;202;226;248;222;228;247;240;244;249;249;249;263;260;35
1587482501882;229;205;207;202;226;249;223;229;247;240;243;248;248;248;264;261;35
1587482501918;230;205;207;201;225;248;223;230;248;242;244;248;248;246;263;261;35
1587482501954;230;207;208;201;224;246;222;229;248;243;244;248;248;246;262;260;35
1587482501990;230;208;208;202;225;247;222;228;247;242;245;249;249;248;263;260;35
1587482502026;229;206;208;202;226;249;222;229;247;240;244;249;249;249;264;260;35
1587482502061;229;205;207;201;226;249;224;229;248;241;243;248;248;248;264;261;35
1587482502097;230;206;207;201;224;247;223;230;249;243;244;248;248;246;263;261;35
1587482502133;230;208;208;201;225;246;222;229;248;243;245;249;248;247;262;260;35
1587482502168;230;207;208;202;225;248;222;228;247;241;244;249;249;248;263;260;35
1587482502204;229;205;207;202;226;249;223;229;247;240;243;248;249;249;264;261;35
1587482502240;229;205;206;201;225;248;224;229;248;242;243;248;248;247;263;261;35
1587482502275;230;207;207;201;224;246;223;230;249;243;244;248;248;246;262;260;35
1587482502311;230;208;208;201;225;247;222;229;248;242;245;249;249;248;262;260;35
1587482502347;229;206;208;202;226;248;222;228;247;240;244;249;249;249;263;260;35
1587482502384;229;205;207;202;226;249;223;229;248;241;243;248;248;248;264;261;35
1587482502418;230;206;207;201;225;248;223;230;249;242;243;248;248;246;263;261;35
1587482502454;230;207;208;201;225;246;222;229;248;243;245;248;248;246;262;260;35
1587482502490;230;207;208;202;226;247;222;228;248;242;245;249;249;248;263;260;35
1587482502525;229;205;208;202;226;249;223;229;247;240;244;249;249;249;264;261;35
1587482502561;229;205;207;201;225;249;224;229;248;241;243;248;248;247;264;261;35
1587482502597;230;206;207;201;224;247;223;230;249;243;244;248;248;246;263;261;35
1587482502633;230;207;208;201;224;246;222;229;248;243;245;249;248;247;262;260;35
1587482502671;229;206;208;202;226;248;222;228;247;241;244;249;249;248;263;260;35
1587482502704;229;204;208;202;226;249;223;229;247;240;243;248;249;248;264;261;35
1587482502740;229;205;206;201;225;248;223;230;248;242;243;247;248;247;263;261;35
1587482502775;230;207;207;201;224;246;223;230;249;244;244;248;248;246;262;260;35
1587482502811;230;207;208;201;225;247;222;229;248;243;245;249;249;247;262;260;35
1587482502847;229;206;208;202;226;249;222;229;247;241;244;249;249;249;264;260;35
1587482502882;229;204;207;202;226;249;224;229;248;241;243;248;248;248;264;261;35
1587482502919;230;206;207;201;225;248;223;230;249;243;243;248;247;246;263;261;35
1587482502954;230;207;208;201;224;246;222;229;249;243;245;248;248;246;262;260;35
1587482502990;230;207;208;202;225;247;222;228;248;242;244;249;249;248;263;260;35
1587482503025;229;205;208;202;226;249;223;229;247;241;243;248;249;249;264;261;35
1587482503061;229;204;207;201;225;249;224;229;248;242;243;248;248;247;264;261;35
1587482503097;230;206;207;201;224;247;223;229;249;243;244;248;248;246;262;261;35
1587482503133;230;207;208;201;224;246;222;229;249;243;245;249;249;247;262;260;35
1587482503168;229;206;208;202;226;248;222;228;247;241;244;249;249;248;263;260;35
1587482503204;229;204;207;202;226;249;223;229;248;241;243;248;249;248;264;261;35
1587482503239;229;205;206;201;225;248;223;230;249;242;243;247;248;246;263;261;35
1587482503275;230;207;207;201;224;246;223;229;249;244;244;248;248;246;262;260;35
1587482503311;230;207;208;202;225;246;222;228;248;243;245;249;249;247;263;260;35
1587482503346;229;206;208;202;226;249;223;229;247;241;244;249;249;249;264;260;35
1587482503382;229;204;207;201;226;249;223;229;248;241;243;248;248;248;264;261;35
1587482503418;230;206;207;201;224;247;223;230;249;243;243;248;247;246;263;261;35
1587482503454;231;207;208;201;224;246;222;229;249;244;245;248;248;246;262;260;35
1587482503489;230;207;208;202;226;247;222;228;247;242;244;249;249;248;263;260;35
1587482503525;229;205;207;202;226;249;223;229;248;241;244;248;249;249;264;261;35
1587482503561;229;205;207;201;225;248;224;230;248;242;243;248;248;247;264;261;35
1587482503597;230;207;207;201;224;247;223;229;249;243;244;248;248;246;262;261;35
1587482503632;230;208;208;201;224;246;222;229;248;243;245;249;249;247;262;260;35
1587482503668;229;206;208;202;226;248;222;228;247;241;244;249;249;248;263;260;35
1587482503704;229;204;207;202;226;249;224;229;248;241;243;248;248;248;264;261;35
1587482503739;229;205;206;201;225;248;223;230;249;243;244;248;248;246;263;261;35
1587482503775;230;207;207;201;224;246;223;229;249;244;244;248;248;246;262;260;35
1587482503811;230;207;208;202;225;247;222;229;248;242;245;249;249;247;262;260;35
1587482503846;229;206;208;202;226;249;223;229;247;241;244;249;249;249;264;261;35
1587482503882;229;204;207;201;226;249;224;229;248;241;243;248;248;248;264;261;35
1587482503918;230;206;207;201;224;247;223;230;249;243;244;248;248;246;263;261;35
1587482503954;230;207;208;201;224;246;222;229;248;243;245;249;248;246;262;260;35
1587482503990;230;207;208;202;225;247;222;229;247;241;244;249;249;248;263;260;35
1587482504025;229;205;207;202;226;249;223;229;247;241;243;248;249;249;264;261;35
1587482504061;229;205;206;201;225;248;224;230;248;242;244;248;248;247;264;261;35
1587482504096;230;207;207;201;224;246;223;230;249;244;244;248;248;246;262;261;35
1587482504132;230;208;208;201;224;246;222;229;248;243;245;249;249;247;262;260;35
1587482504170;229;206;208;202;226;248;223;228;247;241;244;249;249;249;263;260;35
1587482504203;229;204;207;202;226;249;223;229;248;241;243;248;249;248;264;261;35
1587482504239;230;205;206;201;225;248;223;230;249;242;243;248;248;246;263;261;35
1587482504275;230;207;208;201;224;246;222;229;249;244;244;248;248;246;262;260;35
1587482504311;230;207;208;202;225;247;222;229;248;242;245;249;249;248;262;260;35
1587482504346;229;205;208;202;226;249;223;229;247;241;244;249;249;249;264;260;35
1587482504382;229;204;207;201;225;249;223;229;248;241;243;248;248;248;264;261;35
1587482504418;230;206;207;201;224;247;223;230;249;243;244;248;248;246;263;261;35
1587482504453;230;207;208;201;224;246;222;229;249;243;245;248;248;247;262;260;35
1587482504489;229;206;208;202;225;247;222;229;247;242;244;249;249;248;263;260;35
1587482504525;229;205;207;202;226;249;223;229;248;240;243;248;249;249;264;261;35
1587482504561;229;205;207;201;225;248;223;230;249;242;243;248;248;247;264;261;35
1587482504596;230;207;207;201;224;246;223;230;249;243;244;248;248;246;262;261;35
1587482504632;230;207;208;201;225;246;222;229;248;243;245;249;249;247;262;260;35
1587482504668;229;206;208;202;226;248;222;228;247;241;244;249;249;249;263;260;35
1587482504704;229;204;207;202;226;249;223;229;248;241;243;248;248;248;264;261;35
1587482504739;230;205;206;201;225;247;223;230;249;243;244;248;248;246;263;261;35
1587482504775;230;207;208;201;224;246;222;229;249;244;245;248;248;246;262;260;35
1587482504810;230;207;208;202;225;247;222;228;248;242;244;249;249;248;262;260;35
1587482504846;229;205;208;202;226;249;223;228;247;241;243;249;249;249;264;260;35
1587482504882;229;205;207;201;225;249;224;229;248;241;243;248;248;247;264;261;35
1587482504917;230;206;207;201;224;247;223;230;249;243;244;248;248;246;263;261;35
1587482504953;230;207;208;201;225;246;222;229;248;243;245;249;249;246;262;260;35
1587482504989;230;206;208;202;225;248;222;228;247;242;244;249;249;248;263;260;35
1587482505025;229;205;207;202;226;249;223;229;248;241;243;248;249;248;264;261;35
1587482505060;229;205;206;201;225;248;223;230;249;242;243;247;248;246;263;261;35
1587482505096;230;207;207;201;224;246;223;230;249;244;244;248;248;245;262;260;35
1587482505131;230;207;208;201;225;246;222;229;248;243;245;249;249;247;262;260;35
1587482505167;229;206;208;202;225;248;222;228;247;241;244;249;249;249;263;260;35
1587482505203;229;204;207;202;226;249;223;229;248;241;243;248;248;248;264;261;35
1587482505239;230;206;207;201;225;247;223;230;248;242;243;248;248;247;263;261;35
1587482505274;231;208;208;201;224;246;222;229;247;242;245;248;249;248;262;260;35
1587482505310;231;208;208;202;226;245;222;229;244;240;245;249;250;250;263;260;35
1587482505346;230;207;207;202;227;247;223;229;244;238;243;248;250;251;264;261;35
1587482505382;230;207;206;201;226;247;224;229;245;239;243;247;249;250;264;261;35
1587482505418;231;208;207;201;225;245;223;230;245;240;244;248;249;248;263;261;35
1587482505453;232;209;208;201;225;244;222;229;245;241;245;249;250;249;262;260;35
1587482505488;230;208;208;202;226;246;222;228;243;239;244;249;251;251;263;260;35
1587482505525;229;207;207;202;227;247;223;229;244;238;243;248;250;251;264;261;35
1587482505560;230;207;206;201;226;246;223;230;245;239;243;247;249;249;264;261;35
1587482505596;232;208;207;201;225;244;223;229;245;241;244;248;249;248;263;260;35
1587482505631;231;209;208;202;225;245;222;229;244;240;245;249;250;250;263;260;35
1587482505667;230;208;208;202;227;246;223;229;243;238;244;249;251;251;264;261;35
1587482505703;230;207;207;201;226;247;224;229;244;239;243;248;250;250;264;261;35
1587482505739;231;207;207;201;225;245;223;230;245;240;244;248;248;248;263;261;35
1587482505774;232;209;208;201;225;244;222;229;245;241;245;249;249;248;262;260;35
1587482505810;231;209;208;202;226;245;222;228;244;239;245;249;251;250;263;260;35
1587482505845;230;207;208;202;227;247;223;229;243;238;243;248;250;251;264;261;35
1587482505882;230;207;206;201;226;247;224;230;244;239;243;248;249;250;264;261;35
1587482505917;231;208;207;200;225;245;223;230;245;241;244;248;249;248;263;261;35
1587482505954;231;209;208;202;225;244;222;229;245;241;245;249;250;249;262;260;35
1587482505989;230;208;208;202;226;246;222;228;244;239;244;249;251;251;264;260;35
1587482506024;229;206;207;202;227;247;223;229;243;239;243;248;250;250;264;261;35
1587482506060;231;207;207;201;225;246;223;230;245;241;243;247;249;249;264;261;35
1587482506096;232;209;208;201;224;244;222;229;245;241;244;248;249;248;263;260;35
1587482506131;231;209;208;202;226;245;222;228;244;240;244;249;250;250;263;260;35
1587482506167;230;207;208;202;227;246;223;228;243;239;244;249;251;251;264;261;35
1587482506203;230;206;207;201;226;247;224;229;244;239;243;248;250;250;264;261;35
