ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1587482994820;232;212;207;201;225;246;222;229;244;238;244;248;249;246;262;260;35
1587482994862;231;212;208;202;226;247;222;229;243;237;244;249;250;248;263;260;35
1587482994891;230;210;207;202;227;248;223;229;243;236;243;248;250;249;264;261;35
1587482994927;231;210;206;201;226;248;224;230;244;237;243;247;249;247;263;261;35
1587482994963;232;211;207;200;225;246;223;230;245;238;244;248;249;246;263;261;35
1587482994998;232;212;208;201;225;246;222;229;244;238;245;248;250;247;262;260;35
1587482995034;231;211;208;202;227;247;222;229;243;236;244;249;251;248;263;260;35
1587482995070;230;210;207;201;227;248;224;229;243;236;243;248;250;248;264;261;35
1587482995106;231;210;206;200;225;247;224;230;245;238;243;247;249;246;263;261;35
1587482995141;232;212;207;201;225;246;223;230;244;239;244;248;249;246;262;260;35
1587482995177;232;212;208;201;226;246;222;229;243;237;245;249;250;248;263;260;35
1587482995213;230;210;207;202;227;248;223;229;242;236;244;248;250;249;264;260;35
1587482995248;230;210;206;201;226;248;224;230;244;236;243;248;249;248;264;261;35
1587482995284;232;211;207;200;225;247;223;230;245;238;244;248;249;246;263;261;35
1587482995320;232;212;207;201;225;246;222;229;244;238;245;248;249;246;262;260;35
1587482995355;231;212;208;201;226;247;222;229;243;237;244;249;251;248;263;260;35
1587482995391;230;210;207;202;227;248;223;229;243;236;243;248;250;248;264;261;35
1587482995427;231;210;206;201;226;248;224;230;244;237;243;247;249;247;264;261;35
1587482995463;232;212;207;200;225;246;223;230;245;238;244;248;249;246;262;260;35
1587482995498;232;212;208;201;225;246;222;229;244;238;245;249;250;247;262;260;35
1587482995534;231;211;207;202;227;248;223;229;243;236;244;249;251;248;263;260;35
1587482995570;230;210;207;201;227;248;224;229;243;236;243;248;250;248;264;261;35
1587482995605;231;211;206;200;225;247;224;230;244;238;243;248;248;246;263;261;35
1587482995641;232;212;207;201;225;246;223;230;244;239;244;248;249;246;262;260;35
1587482995676;231;212;208;202;226;246;222;229;243;237;244;249;251;248;263;260;35
1587482995712;230;210;208;202;227;248;223;229;243;236;243;248;250;249;264;261;35
1587482995748;230;210;206;201;226;248;224;230;244;237;243;247;249;247;264;261;35
1587482995784;232;211;207;200;225;246;223;230;245;238;244;248;249;246;263;261;35
1587482995820;232;212;208;201;225;246;222;229;244;238;245;249;250;246;262;260;35
1587482995855;231;211;208;202;226;247;222;229;243;237;244;249;251;248;263;260;35
1587482995891;230;210;207;201;227;249;224;229;243;236;243;248;250;248;264;261;35
1587482995927;231;210;206;201;226;248;224;230;244;237;243;247;249;247;263;261;35
1587482995962;232;212;207;200;225;246;223;230;245;238;244;248;249;246;262;261;35
1587482995998;232;212;208;201;226;246;222;229;243;238;245;249;250;247;262;260;35
1587482996034;230;211;208;202;227;248;223;229;243;236;244;249;251;249;264;260;35
1587482996070;230;209;207;201;227;248;224;230;243;236;243;248;250;248;264;261;35
1587482996105;231;210;206;200;225;247;224;230;244;238;243;247;248;246;263;261;35
1587482996141;232;212;207;201;225;245;223;229;244;239;244;248;249;246;262;260;35
1587482996177;231;212;208;201;226;247;222;229;243;237;244;249;251;248;263;260;35
1587482996212;230;210;207;202;227;248;223;229;243;236;244;248;250;249;264;261;35
1587482996248;230;210;206;201;226;248;224;230;244;237;243;247;249;247;264;261;35
1587482996284;232;211;207;200;225;246;223;230;245;238;244;248;249;246;263;261;35
1587482996319;232;212;208;201;225;246;222;229;244;238;244;248;250;247;262;260;35
1587482996355;231;211;208;202;226;247;223;228;243;236;244;249;251;248;263;260;35
1587482996391;230;210;207;201;227;248;224;229;243;236;243;248;250;248;264;261;35
1587482996426;231;210;206;201;226;247;224;230;244;238;243;248;249;247;263;261;35
1587482996462;232;212;207;200;225;246;223;230;244;239;244;248;249;246;262;260;35
1587482996498;232;212;208;201;225;246;222;229;243;238;245;249;250;247;262;260;35
1587482996534;230;210;207;202;227;248;223;229;243;236;244;249;250;249;263;260;35
1587482996569;230;209;206;201;226;248;224;230;243;236;243;248;249;248;264;261;35
1587482996605;231;211;206;200;225;247;223;230;244;238;244;247;248;246;263;261;35
1587482996643;232;212;207;201;225;246;223;229;244;238;244;248;249;246;262;260;35
1587482996679;231;212;208;202;226;247;222;229;243;237;244;249;250;248;263;260;35
1587482996714;230;210;207;202;227;248;223;229;243;236;243;248;250;249;264;261;35
1587482996748;231;210;206;201;226;248;224;230;244;237;243;247;249;247;264;261;35
1587482996783;232;211;207;200;225;246;223;230;245;239;244;248;249;248;262;260;35
1587482996819;232;211;208;201;225;246;222;229;244;240;245;249;250;249;262;259;35
1587482996855;230;208;208;202;226;246;223;228;243;239;244;249;251;250;263;260;35
1587482996892;230;207;207;201;227;246;223;229;243;239;243;248;250;251;264;261;35
1587482996926;231;208;206;200;226;246;224;230;244;239;243;247;249;249;263;261;35
1587482996962;232;209;207;200;225;245;223;229;245;240;245;248;249;249;262;260;35
1587482996998;231;209;208;201;226;245;222;228;243;240;245;249;250;250;262;260;35
1587482997034;230;208;207;202;227;246;223;229;243;239;244;248;251;251;264;260;35
1587482997069;230;207;206;201;226;246;224;230;244;239;243;247;250;250;264;261;35
1587482997105;231;208;207;200;225;245;223;230;245;240;244;247;249;249;263;261;35
1587482997140;232;209;208;201;225;245;222;229;244;240;245;248;250;249;262;260;35
1587482997176;231;208;208;201;226;245;222;228;243;239;244;249;251;250;263;260;35
1587482997213;230;207;207;202;227;246;224;229;243;239;243;248;250;251;264;261;35
1587482997248;230;207;206;201;226;246;224;230;244;239;243;247;249;250;263;261;35
1587482997283;232;208;207;200;225;245;223;230;245;240;244;248;249;249;262;260;35
1587482997319;232;209;208;201;226;245;222;229;244;240;245;249;250;249;262;259;35
1587482997355;230;208;208;202;227;246;223;228;243;239;244;248;251;250;263;260;35
1587482997391;230;207;206;201;227;246;224;229;243;239;242;247;250;250;264;261;35
1587482997426;231;208;206;200;225;246;224;230;244;239;243;247;249;249;262;261;35
1587482997462;232;209;207;200;225;244;223;229;244;241;244;248;250;249;261;260;35
1587482997498;231;209;208;201;226;245;223;228;243;240;244;249;250;250;262;259;35
1587482997533;230;208;207;201;227;246;225;229;243;239;242;248;250;251;263;260;35
1587482997569;230;207;206;201;226;246;226;230;243;239;241;247;249;250;262;261;35
1587482997605;231;208;206;200;225;245;225;230;245;240;243;247;249;249;261;261;35
1587482997640;232;209;208;200;225;244;223;229;244;240;244;248;250;249;260;260;35
1587482997676;231;208;208;201;226;245;224;228;243;239;243;249;251;250;262;260;35
1587482997712;230;207;207;201;227;246;226;229;243;238;241;248;250;251;262;260;35
1587482997748;231;207;206;200;226;246;226;230;244;239;241;247;249;249;261;261;35
1587482997783;232;208;208;200;225;245;225;229;245;240;243;247;249;249;259;260;35
1587482997819;232;209;210;201;226;245;224;228;244;240;243;249;250;249;259;259;35
1587482997855;230;208;210;202;227;246;225;229;243;239;241;248;251;250;261;260;35
1587482997890;230;207;208;201;227;246;227;229;243;239;240;247;250;250;261;261;35
1587482997928;231;208;208;200;225;245;226;230;244;240;241;247;249;249;260;261;35
1587482997962;232;209;210;200;225;244;224;229;244;240;242;248;249;249;258;259;35
1587482997997;231;209;211;202;226;245;224;228;243;240;242;249;250;250;260;260;35
1587482998033;230;207;210;202;227;246;226;229;243;238;240;248;250;251;261;260;35
1587482998069;231;207;208;201;226;246;227;230;244;239;240;247;249;250;261;261;35
1587482998106;232;208;209;200;225;245;226;230;245;240;241;247;249;249;259;260;35
1587482998140;232;209;211;201;225;244;224;229;244;240;242;248;250;249;258;259;35
1587482998176;231;208;211;202;226;245;225;228;243;239;241;248;251;250;260;259;35
1587482998212;230;207;209;201;227;246;227;229;243;238;240;248;250;250;261;261;35
1587482998247;231;207;208;200;226;246;227;230;244;240;240;247;249;249;260;261;35
1587482998283;232;208;210;200;225;245;225;229;245;240;242;248;249;248;258;260;35
1587482998319;231;209;211;201;225;245;224;228;244;240;242;249;250;250;259;259;35
1587482998354;230;208;210;202;226;246;225;228;243;239;241;248;251;251;261;260;35
1587482998390;230;207;209;201;226;246;227;229;243;239;239;247;250;250;261;261;35
1587482998426;231;208;209;200;225;245;226;230;244;240;241;247;249;249;259;261;35
1587482998462;232;209;211;201;225;244;224;229;244;240;242;248;249;249;258;259;35
1587482998497;231;208;211;202;226;245;224;228;243;239;241;249;251;250;260;259;35
1587482998533;230;207;210;202;227;246;226;229;243;239;240;248;250;251;261;260;35
1587482998569;230;207;208;201;226;246;227;230;244;239;240;247;249;250;261;261;35
1587482998604;232;208;209;200;225;245;225;230;245;240;241;247;249;248;259;260;35
1587482998640;232;209;211;201;225;244;224;229;244;240;242;248;250;249;259;259;35
1587482998676;231;208;211;202;226;245;225;228;243;239;241;248;251;251;260;260;35
1587482998712;230;207;209;201;227;246;226;229;243;239;240;248;250;250;261;261;35
1587482998747;231;207;208;200;225;246;226;230;244;240;241;247;249;249;260;261;35
1587482998783;232;208;210;200;225;244;225;229;245;240;242;248;249;249;258;260;35
1587482998819;231;209;211;201;225;245;224;228;244;240;242;248;250;250;259;259;35
1587482998854;230;208;210;202;227;246;226;229;243;239;240;248;251;251;261;260;35
1587482998890;230;207;208;201;226;246;227;230;244;239;240;247;250;250;261;261;35
1587482998926;231;208;209;200;225;245;226;230;245;240;241;247;249;249;259;260;35
1587482998961;232;209;210;201;225;244;225;229;244;240;242;248;250;249;258;259;35
1587482998997;231;208;211;202;226;245;225;228;243;239;241;249;251;250;260;260;35
1587482999033;230;207;209;202;227;246;227;229;243;238;240;248;250;251;261;260;35
1587482999068;231;207;208;200;226;246;227;230;244;239;240;247;249;250;260;261;35
1587482999104;232;208;209;200;225;245;226;230;245;240;242;248;249;248;259;260;35
1587482999140;232;209;211;201;225;244;225;229;244;240;242;248;250;249;259;259;35
1587482999176;230;208;210;202;226;246;226;228;243;239;241;248;251;251;260;260;35
1587482999211;230;207;209;201;226;246;227;229;243;238;239;247;250;250;261;261;35
1587482999247;231;207;208;200;225;246;227;230;244;240;241;247;249;249;260;261;35
1587482999282;232;208;210;200;225;244;225;229;244;241;242;248;249;249;258;260;35
1587482999318;231;209;211;201;226;245;224;228;244;240;242;249;250;250;259;259;35
1587482999354;230;207;210;202;227;246;226;229;243;239;240;248;251;251;261;260;35
1587482999390;230;207;208;201;226;246;227;230;244;239;240;247;250;250;261;261;35
1587482999426;231;208;209;200;225;245;226;230;245;240;241;247;249;249;259;260;35
1587482999461;232;209;210;201;225;245;225;229;244;240;242;248;250;249;259;259;35
1587482999497;231;208;211;202;226;245;225;228;243;239;241;249;251;250;260;259;35
1587482999533;230;207;209;201;227;246;227;229;243;238;240;248;250;251;261;260;35
1587482999568;230;207;208;200;226;246;227;230;244;239;240;247;249;249;260;261;35
1587482999604;232;208;210;200;225;245;225;229;245;240;242;248;249;249;258;260;35
1587482999640;231;209;211;201;226;244;224;229;244;240;242;248;250;249;259;259;35
1587482999675;230;208;210;202;226;246;226;228;243;239;241;248;251;251;261;260;35
1587482999712;230;207;209;201;226;246;227;229;243;239;240;247;250;250;261;261;35
1587482999747;231;208;208;200;225;246;227;230;244;240;241;247;249;249;260;261;35
1587482999783;232;209;210;201;225;244;225;229;245;240;242;248;249;249;258;260;35
1587482999818;231;208;211;202;226;245;225;229;243;240;242;249;251;250;259;259;35
1587482999854;230;207;210;202;227;246;226;229;243;239;240;248;250;251;261;260;35
1587482999890;230;207;208;200;226;246;227;230;244;239;240;247;249;250;261;261;35
1587482999925;232;208;209;200;225;245;226;230;245;240;241;247;249;249;259;260;35
1587482999961;232;209;211;201;225;244;224;229;244;240;242;248;250;249;259;259;35
1587482999997;231;208;210;202;227;245;225;228;243;239;241;248;251;250;260;260;35
1587483000033;230;207;209;201;227;246;227;229;243;238;240;247;250;251;261;261;35
1587483000068;231;207;208;200;226;246;227;230;244;240;240;247;249;249;260;261;35
1587483000106;232;208;210;200;225;244;225;230;245;240;242;248;249;248;258;260;35
1587483000140;232;209;211;201;225;244;224;228;244;240;242;249;250;250;259;259;35
1587483000175;230;208;210;202;226;246;226;228;243;239;240;248;251;251;261;260;35
1587483000212;230;207;208;201;226;246;227;229;243;239;239;247;250;250;261;261;35
1587483000248;231;208;209;200;225;245;227;230;244;240;241;247;249;249;259;260;35
1587483000284;232;209;210;201;225;244;225;229;244;240;242;248;249;249;258;259;35
1587483000318;231;208;211;202;226;245;225;228;243;239;241;248;250;250;259;259;35
1587483000354;230;207;209;202;227;246;226;229;243;238;240;248;250;251;261;260;35
1587483000390;231;207;208;200;226;246;227;230;244;239;240;247;249;250;260;261;35
1587483000425;231;208;209;200;225;245;226;230;245;240;241;247;249;249;259;260;35
1587483000461;232;209;211;201;225;244;224;229;244;240;242;248;250;249;258;259;35
1587483000497;230;208;210;202;226;245;225;228;243;239;241;248;251;250;260;260;35
1587483000532;230;207;209;201;227;246;227;229;243;239;240;247;250;250;261;261;35
1587483000568;231;207;208;200;225;246;227;230;244;239;240;247;249;249;260;261;35
1587483000604;232;208;210;200;225;244;225;229;244;240;242;248;249;249;258;260;35
1587483000639;231;209;211;201;226;245;225;228;244;240;242;249;250;250;259;259;35
1587483000675;230;208;210;202;227;246;226;229;243;239;240;248;251;251;261;260;35
1587483000712;230;207;208;201;226;246;227;230;244;239;240;247;250;250;261;261;35
1587483000747;231;208;209;200;225;245;226;230;245;240;241;247;249;249;259;260;35
1587483000783;232;209;210;201;225;244;225;229;244;240;242;248;250;249;258;259;35
1587483000818;231;208;211;202;226;245;225;228;243;239;241;249;251;250;260;259;35
1587483000854;230;207;209;202;227;246;227;229;243;239;240;248;250;251;261;260;35
1587483000889;231;207;208;200;226;246;227;230;244;239;240;247;249;250;260;261;35
1587483000925;232;208;209;200;225;245;226;230;245;240;242;248;249;249;259;260;35
1587483000961;232;209;211;201;225;244;224;229;244;240;242;248;250;249;259;259;35
1587483000996;231;208;210;202;226;246;226;229;243;239;241;248;251;250;261;260;35
1587483001032;230;207;209;201;226;246;227;229;243;239;239;247;250;250;261;261;35
1587483001068;231;207;208;200;225;246;227;230;244;240;241;247;249;249;260;261;35
1587483001104;232;209;210;200;225;244;225;229;244;241;242;248;249;249;258;260;35
1587483001139;231;209;211;202;226;245;224;228;244;240;242;249;251;250;259;259;35
1587483001175;230;208;210;202;227;246;226;229;243;239;240;248;251;251;261;260;35
1587483001210;230;207;208;201;226;246;227;230;244;239;240;247;250;250;261;261;35
1587483001246;231;208;209;200;225;245;226;230;245;240;241;247;249;249;259;260;35
1587483001282;232;209;210;201;225;244;225;229;244;240;242;248;250;249;258;259;35
1587483001318;231;208;211;202;226;245;225;228;243;239;241;249;251;250;260;259;35
1587483001354;230;207;209;201;227;246;227;229;243;238;240;248;250;251;261;260;35
1587483001389;230;207;208;200;226;246;227;230;244;240;240;247;249;249;260;261;35
1587483001425;232;208;210;200;225;244;226;230;245;240;242;248;249;248;259;260;35
1587483001461;232;209;211;201;225;245;224;229;244;240;242;248;250;250;259;259;35
1587483001497;230;208;210;202;226;246;226;228;243;239;241;248;251;251;261;260;35
1587483001532;230;207;208;201;226;246;227;229;243;239;239;247;250;250;261;261;35
1587483001567;231;207;209;200;225;245;227;230;244;240;241;247;249;249;260;261;35
1587483001603;232;209;210;201;225;244;225;229;244;240;242;248;250;249;258;260;35
1587483001639;231;209;211;201;226;245;224;228;243;240;242;249;251;250;259;259;35
1587483001675;230;207;210;202;227;246;226;229;243;238;240;248;251;251;261;260;35
1587483001712;230;207;208;201;226;246;227;230;244;239;240;247;249;250;261;261;35
1587483001747;231;208;209;200;225;245;226;230;245;240;241;247;249;249;259;260;35
1587483001782;232;209;210;201;225;244;224;229;244;240;243;248;250;249;260;259;35
1587483001818;230;208;209;202;226;245;225;228;243;240;244;249;251;251;263;260;35
1587483001853;230;207;207;201;227;246;224;229;243;239;243;248;250;251;264;261;35
1587483001889;231;207;207;200;226;246;224;230;245;239;243;247;249;250;263;261;35
1587483001924;232;208;207;200;225;244;223;230;245;240;244;248;249;249;262;260;35
1587483001960;231;209;208;201;226;244;222;229;244;240;244;249;250;250;262;260;35
1587483001996;230;208;208;202;227;246;223;229;243;239;244;249;251;251;263;260;35
1587483002032;230;207;207;201;227;246;224;229;244;239;243;247;250;251;264;261;35
1587483002068;231;208;207;200;225;245;224;230;245;240;243;247;249;249;263;261;35
1587483002103;232;209;208;201;225;244;223;229;244;241;244;248;250;249;262;260;35
1587483002139;231;209;208;201;226;245;222;228;243;240;244;249;251;250;263;260;35
1587483002175;230;207;208;202;227;246;223;229;243;239;243;248;251;251;264;260;35
1587483002212;230;207;206;201;226;246;224;230;244;239;243;247;249;250;264;261;35
1587483002246;232;208;207;200;225;245;223;230;245;240;244;247;249;249;262;260;35
1587483002282;232;209;208;201;225;244;222;229;244;240;245;248;250;249;262;260;35
1587483002317;230;208;208;202;227;245;223;228;243;239;244;249;251;251;263;260;35
1587483002353;230;207;207;201;227;246;224;229;243;239;243;248;250;251;264;261;35
1587483002389;231;207;207;200;225;246;224;230;244;240;243;246;249;250;263;261;35
1587483002425;232;208;207;200;225;244;223;230;245;240;244;247;249;249;262;259;35
1587483002460;231;209;208;201;226;245;222;229;243;240;245;249;250;250;262;258;35
1587483002496;230;208;208;202;227;246;223;229;243;239;243;247;251;251;263;259;35
1587483002531;230;207;206;200;226;246;224;232;243;239;243;245;250;250;264;260;35
1587483002567;231;208;207;199;225;245;224;233;245;240;243;246;249;249;263;259;35
1587483002603;232;209;208;201;225;244;222;231;244;240;244;247;250;249;262;257;35
1587483002639;231;208;208;202;226;245;222;230;243;240;244;247;251;251;263;257;35
1587483002675;230;207;207;202;227;246;224;232;243;239;243;245;250;251;264;259;35
1587483002711;230;207;206;200;226;246;224;234;244;239;243;244;249;250;263;259;35
1587483002746;232;208;207;200;225;245;223;233;245;241;244;245;249;249;262;258;35
1587483002782;232;209;208;202;225;244;222;231;244;240;244;247;250;250;262;256;35
1587483002817;230;208;208;203;226;245;223;231;243;239;244;246;251;251;263;257;35
1587483002853;230;207;207;202;226;246;224;233;243;239;243;244;250;251;264;259;35
1587483002889;231;208;206;200;225;245;224;234;244;240;243;244;249;250;263;258;35
1587483002924;232;208;207;201;225;244;223;233;245;241;244;246;249;249;262;256;35
1587483002960;231;209;208;203;226;245;222;231;243;240;244;246;251;250;262;256;35
1587483002996;230;208;207;203;227;246;223;232;243;239;243;245;251;251;263;258;35
1587483003032;230;207;206;201;226;246;224;234;244;239;243;243;250;250;264;259;35
1587483003067;231;208;207;200;225;245;223;234;245;240;244;244;249;249;262;257;35
1587483003103;232;209;207;202;225;244;222;232;244;240;245;246;250;249;262;256;35
1587483003139;231;208;208;203;226;245;222;231;243;239;244;246;251;250;263;256;35
1587483003174;230;207;207;202;227;246;223;233;243;239;243;244;250;251;264;258;35
1587483003210;231;207;206;201;226;246;224;235;244;240;243;243;249;250;263;258;35
1587483003246;232;208;207;201;225;245;223;234;245;240;244;245;249;249;262;257;35
1587483003284;232;209;208;203;225;244;222;232;244;240;244;246;250;250;262;256;35
1587483003317;230;208;208;203;227;245;223;232;243;239;244;246;251;251;263;257;35
1587483003353;230;207;207;202;226;246;224;234;243;239;243;244;250;250;264;258;35
1587483003389;231;208;206;200;225;245;223;235;245;240;243;244;249;249;263;258;35
1587483003424;232;209;207;201;225;244;223;233;244;240;244;245;249;249;262;256;35
1587483003460;231;208;208;203;226;245;222;232;243;240;244;246;251;250;262;256;35
1587483003495;230;208;207;203;227;246;223;233;243;239;243;245;251;251;263;258;35
1587483003531;230;207;206;201;226;246;224;234;244;239;243;243;250;250;263;259;35
1587483003567;231;208;207;200;225;245;223;234;245;240;244;244;249;249;262;257;35
1587483003605;232;209;208;202;225;244;222;233;244;240;245;246;250;249;262;255;35
1587483003638;230;208;208;203;226;245;222;231;243;239;244;246;251;251;263;256;35
1587483003674;230;207;207;202;227;246;223;233;243;239;243;244;250;251;264;258;35
1587483003710;231;207;206;200;226;246;224;235;244;239;243;243;249;250;263;258;35
1587483003746;232;208;207;201;225;245;223;234;245;240;244;245;249;249;262;256;35
1587483003781;231;209;208;203;225;245;222;232;244;240;244;246;250;250;262;255;35
1587483003817;230;208;207;203;227;245;223;232;243;239;244;245;251;251;263;257;35
1587483003852;230;207;206;202;226;246;224;234;243;239;243;244;250;250;264;259;35
1587483003888;231;208;206;200;225;245;223;235;245;240;243;244;249;249;263;258;35
1587483003924;232;209;207;201;225;244;222;233;244;241;244;246;250;249;262;256;35
1587483003960;231;209;208;203;226;245;222;232;243;240;244;246;251;250;262;256;35
1587483003996;230;208;207;203;227;246;223;233;243;239;243;245;250;251;264;258;35
1587483004031;230;207;206;201;226;246;224;235;244;239;243;243;249;250;263;259;35
1587483004067;231;208;207;201;225;245;223;234;245;240;244;245;249;249;262;257;35
1587483004103;232;209;208;202;225;244;222;232;244;240;245;246;250;249;262;255;35
1587483004138;230;208;208;204;226;245;222;232;243;239;244;246;251;251;263;257;35
1587483004174;230;207;207;202;227;246;223;233;243;239;243;244;250;251;264;258;35
1587483004210;231;207;206;201;225;246;224;235;244;240;243;243;249;250;263;258;35
1587483004246;232;208;207;201;225;244;223;234;245;240;244;245;249;249;262;256;35
1587483004281;231;209;208;203;225;245;222;232;244;240;244;246;251;250;262;255;35
1587483004317;230;208;208;203;227;246;223;233;243;239;243;245;251;251;263;257;35
1587483004353;230;207;206;202;226;246;224;234;243;239;243;243;250;250;264;258;35
1587483004388;231;208;206;200;225;245;223;235;244;240;244;244;249;249;263;257;35
1587483004424;232;209;208;202;225;244;222;233;244;241;244;245;250;249;262;256;35
1587483004460;231;208;208;203;226;245;222;232;243;240;244;246;251;251;263;256;35
1587483004495;230;208;207;203;227;246;224;233;243;239;243;244;251;251;264;258;35
1587483004531;230;207;206;201;226;246;224;235;244;239;243;243;249;250;263;258;35
1587483004567;232;208;207;201;225;245;223;234;245;240;244;244;249;249;262;257;35
1587483004602;232;209;208;203;225;244;222;232;244;240;244;246;250;250;262;255;35
1587483004638;231;208;208;204;227;245;223;232;243;239;244;246;251;251;263;256;35
1587483004674;230;207;207;202;227;246;224;234;243;239;243;244;250;251;264;258;35
1587483004710;231;207;206;200;225;245;224;235;244;240;243;243;249;250;263;258;35
1587483004745;232;209;207;201;225;244;223;234;245;240;244;245;249;249;262;256;35
1587483004781;231;209;208;203;225;245;222;232;244;240;244;246;250;250;262;256;35
1587483004816;230;208;207;203;227;246;223;232;243;239;243;245;251;251;263;257;35
1587483004852;230;207;206;202;226;246;224;235;244;239;243;243;250;250;263;258;35
1587483004888;231;208;207;200;225;245;223;235;245;240;244;244;249;249;263;257;35
1587483004924;232;209;208;202;225;244;222;233;244;240;244;246;250;249;262;255;35
1587483004959;231;208;208;204;226;245;222;232;243;239;244;246;251;250;263;256;35
1587483004995;230;207;207;203;227;246;224;233;243;239;243;244;250;251;264;258;35
1587483005031;231;207;206;201;226;246;224;235;244;239;243;243;249;250;263;258;35
1587483005068;232;208;207;201;225;245;223;234;245;240;244;244;249;249;262;256;35
1587483005102;232;209;208;203;225;244;222;232;244;240;244;246;250;250;262;255;35
1587483005138;230;208;208;204;226;245;223;232;243;239;244;245;251;251;263;256;35
1587483005173;230;207;206;202;226;246;223;234;243;239;243;243;250;251;264;258;35
1587483005209;231;208;206;201;225;245;224;235;244;240;243;243;249;249;263;257;35
1587483005245;232;209;207;202;225;244;223;233;244;240;244;245;249;249;262;255;35
1587483005281;231;208;208;204;226;245;222;232;243;240;244;246;251;250;262;256;35
1587483005316;230;208;207;204;227;246;223;233;243;239;243;245;251;251;263;257;35
1587483005352;230;207;206;202;226;246;224;235;244;239;243;243;249;250;264;258;35
1587483005388;231;208;207;201;225;245;223;235;245;240;244;244;249;249;262;257;35
1587483005424;232;209;208;203;225;244;222;233;244;240;244;246;250;249;262;255;35
1587483005459;231;208;208;204;226;245;222;232;243;239;244;245;251;250;263;256;35
1587483005495;230;207;207;203;227;246;223;233;243;239;243;244;250;251;264;258;35
1587483005530;231;207;206;201;226;246;224;235;244;240;243;243;249;250;263;258;35
1587483005566;232;208;207;202;225;244;223;234;245;240;244;244;249;249;262;256;35
1587483005603;231;209;208;203;225;244;222;232;244;240;244;246;250;250;262;255;35
1587483005638;230;208;207;204;226;245;223;232;243;239;244;245;251;251;263;257;35
1587483005673;230;207;206;203;226;246;223;234;243;239;243;243;250;250;264;258;35
1587483005709;231;208;206;201;225;245;224;235;245;240;244;243;249;249;263;257;35
1587483005745;232;209;207;202;225;244;222;233;244;240;244;245;250;249;262;255;35
1587483005780;231;208;208;204;226;245;222;232;243;240;244;246;251;250;263;256;35
1587483005817;230;208;207;204;227;246;223;233;243;239;243;244;251;251;264;257;35
1587483005852;230;207;206;202;226;246;224;235;244;239;243;243;249;250;263;258;35
1587483005888;231;208;207;201;225;245;223;234;245;240;244;244;249;249;262;257;35
1587483005923;232;209;208;203;225;244;222;232;244;240;244;246;250;250;262;255;35
1587483005959;230;208;208;204;226;245;222;232;243;239;244;245;251;251;263;256;35
1587483005995;230;207;207;203;227;246;223;234;243;239;243;244;250;251;264;258;35
1587483006031;231;207;206;201;225;246;224;235;244;239;243;243;249;250;263;258;35
1587483006066;232;208;207;202;225;245;223;234;245;240;244;245;249;249;262;256;35
1587483006102;231;209;208;204;226;245;222;232;244;240;244;246;250;250;262;255;35
1587483006138;230;208;207;204;227;245;223;232;243;239;243;245;251;251;263;257;35
1587483006173;230;207;206;202;226;246;224;234;244;239;243;243;250;250;264;258;35
1587483006209;231;208;206;201;225;245;223;235;245;240;243;243;249;249;263;257;35
1587483006245;232;209;207;202;225;244;222;233;244;240;244;245;250;249;262;255;35
1587483006280;231;209;208;204;226;245;222;231;243;240;244;246;251;250;262;255;35
1587483006316;230;208;207;204;227;246;223;233;243;239;243;244;251;251;264;257;35
1587483006352;230;207;206;202;226;246;224;234;244;239;243;243;249;250;263;258;35
1587483006388;232;208;207;201;225;245;223;234;245;240;244;244;249;249;262;256;35
1587483006423;232;209;208;203;225;244;222;232;244;240;245;246;250;250;262;255;35
1587483006459;230;208;208;204;226;245;222;232;243;239;244;245;251;251;263;256;35
1587483006495;230;207;207;203;227;246;223;233;243;239;243;243;250;251;264;258;35
1587483006530;231;208;206;201;225;245;224;235;244;240;243;243;249;250;263;258;35
1587483006566;232;209;207;202;225;244;223;233;245;240;244;245;249;250;262;256;35
1587483006602;231;208;208;204;226;245;222;232;243;240;244;246;251;250;262;255;35
1587483006638;230;208;207;204;227;246;223;232;243;239;243;245;251;251;263;257;35
1587483006673;230;207;206;202;226;246;224;234;244;239;243;243;250;250;264;258;35
1587483006709;231;208;206;201;225;245;223;234;245;240;244;244;249;249;263;257;35
1587483006745;232;209;208;202;225;244;222;232;244;240;244;245;250;249;262;255;35
1587483006780;231;208;208;204;226;245;222;232;243;239;244;246;251;250;263;256;35
1587483006816;230;207;207;203;227;246;223;233;243;239;243;244;251;251;264;258;35
1587483006852;230;207;206;202;226;246;224;235;244;239;243;243;249;250;263;258;35
1587483006887;231;208;207;201;225;245;223;234;245;241;244;244;249;249;262;256;35
1587483006923;231;209;208;203;225;245;222;232;244;240;244;246;250;250;262;255;35
1587483006959;230;208;208;204;227;245;223;232;243;239;244;246;251;251;263;257;35
1587483006995;230;207;207;202;226;246;224;232;243;239;243;246;250;251;264;262;35
1587483007030;231;208;207;200;225;245;224;231;245;240;244;247;249;249;263;261;35
1587483007066;232;209;207;200;225;244;223;230;245;241;245;248;249;249;262;260;35
1587483007101;231;209;208;202;226;245;222;229;243;240;245;249;251;250;263;259;35
1587483007137;230;208;208;202;227;246;224;229;243;239;243;248;251;251;264;260;35
1587483007173;230;207;207;201;226;246;224;230;244;239;243;247;249;250;264;261;35
1587483007209;231;208;207;200;225;245;223;230;245;241;244;247;249;249;263;260;35
1587483007244;232;209;208;201;225;244;223;229;244;240;245;248;250;250;262;259;35
