ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1587482636396;231;204;207;201;226;254;223;229;243;236;243;248;249;248;264;262;35
1587482636432;232;206;207;201;225;252;223;230;244;238;244;248;248;246;263;261;35
1587482636467;232;207;207;201;225;251;222;229;244;239;245;248;249;246;262;260;35
1587482636503;232;206;208;202;226;252;222;228;243;237;245;249;250;248;263;260;35
1587482636539;231;205;207;202;227;254;223;229;242;236;244;248;250;249;264;261;35
1587482636574;231;205;206;201;226;253;223;229;243;237;244;248;249;247;264;261;35
1587482636610;232;206;207;201;225;252;223;229;244;238;244;248;248;246;263;261;35
1587482636646;232;207;208;201;225;251;222;229;244;238;245;249;250;247;262;260;35
1587482636682;231;206;208;202;227;253;222;228;242;236;244;249;250;249;263;260;35
1587482636717;231;204;207;202;227;254;223;229;243;236;243;248;249;248;264;261;35
1587482636753;231;205;206;201;225;253;223;229;244;238;244;247;248;246;264;261;35
1587482636789;232;207;207;200;225;251;222;229;244;239;244;248;249;246;262;260;35
1587482636824;232;207;208;201;226;252;222;228;243;238;245;249;250;248;263;260;35
1587482636860;231;205;207;202;227;253;223;228;242;236;244;248;250;249;264;260;35
1587482636895;231;204;207;201;226;254;223;229;243;236;244;248;249;248;264;262;35
1587482636931;232;206;207;201;225;252;223;230;244;238;244;248;248;246;263;261;35
1587482636967;233;207;208;201;225;251;222;229;244;238;245;249;249;247;262;260;35
1587482637003;232;206;208;202;226;252;222;228;243;237;245;249;250;248;263;260;35
1587482637043;230;205;207;202;227;254;223;229;242;236;244;248;250;249;264;261;35
1587482637074;231;205;206;201;226;253;223;229;244;237;243;247;248;247;264;261;35
1587482637110;232;206;207;201;225;251;223;229;244;239;244;248;248;246;263;261;35
1587482637146;232;207;208;201;225;251;222;229;244;238;245;249;249;247;263;260;35
1587482637182;231;206;208;202;226;253;222;228;242;236;244;249;250;249;263;260;35
1587482637218;231;204;207;202;227;254;223;229;243;236;243;248;249;248;264;261;35
1587482637252;232;205;206;201;225;252;223;230;244;238;244;248;248;246;263;261;35
1587482637292;233;207;207;201;224;251;222;229;244;239;245;248;249;246;263;260;35
1587482637324;232;207;208;201;226;252;222;228;243;238;245;249;250;248;263;260;35
1587482637360;231;205;208;202;227;254;222;229;242;236;244;248;250;249;264;261;35
1587482637395;231;204;207;201;226;254;223;229;243;237;244;248;249;248;264;261;35
1587482637431;232;206;207;200;225;252;223;229;244;238;244;248;248;246;263;261;35
1587482637467;232;207;208;201;225;251;222;229;244;239;245;249;249;246;262;260;35
1587482637503;231;206;208;202;226;253;222;228;243;237;245;249;250;248;263;260;35
1587482637538;230;205;207;201;227;254;223;229;243;236;244;248;250;249;264;261;35
1587482637574;231;205;206;201;226;253;223;230;244;237;243;247;248;247;264;261;35
1587482637609;232;207;207;201;225;251;223;229;244;239;244;248;248;246;263;261;35
1587482637645;232;207;208;201;225;252;222;228;243;238;245;249;249;247;263;260;35
1587482637681;231;206;208;202;226;253;222;228;242;236;244;248;250;249;263;260;35
1587482637717;231;204;207;201;227;254;223;229;243;236;243;248;249;248;264;261;35
1587482637753;232;205;206;201;225;252;223;229;244;238;244;248;248;246;263;261;35
1587482637788;233;207;207;201;225;251;222;229;244;239;245;248;249;246;262;260;35
1587482637824;232;207;208;202;226;252;222;228;243;237;245;249;250;248;263;260;35
1587482637860;231;205;208;202;227;254;223;229;242;236;244;248;250;249;264;261;35
1587482637895;231;204;206;201;226;254;223;229;243;237;243;247;249;247;264;261;35
1587482637931;232;206;207;200;225;252;223;229;244;238;244;248;248;246;263;261;35
1587482637967;232;207;207;201;225;251;222;229;244;238;245;248;249;247;262;260;35
1587482638003;231;206;208;202;226;253;222;228;242;237;245;249;250;248;263;260;35
1587482638038;230;204;207;201;227;254;223;229;243;236;244;248;250;248;264;261;35
1587482638077;231;205;206;201;226;253;223;229;244;237;243;247;248;247;264;261;35
1587482638110;232;207;207;200;225;251;223;229;244;239;244;248;248;246;263;261;35
1587482638145;232;207;208;201;225;251;222;229;243;238;245;249;250;247;262;260;35
1587482638181;231;205;208;202;227;253;222;228;242;236;244;249;250;249;264;261;35
1587482638217;231;204;207;201;226;254;223;229;243;236;244;248;249;248;264;261;35
1587482638252;232;205;206;201;225;252;223;230;244;238;244;247;248;246;263;261;35
1587482638288;232;207;207;201;225;251;222;229;244;239;245;248;249;246;262;260;35
1587482638325;232;207;208;201;226;252;222;228;243;237;245;249;250;248;263;260;35
1587482638359;231;205;207;202;227;254;223;228;242;236;244;248;250;249;264;261;35
1587482638395;231;204;206;201;226;253;223;229;243;237;244;248;249;247;264;261;35
1587482638431;232;206;207;200;225;252;223;229;244;238;244;248;248;246;263;261;35
1587482638469;232;207;208;201;225;251;222;229;244;238;245;248;249;246;262;260;35
1587482638502;231;206;208;202;226;252;222;228;242;237;244;249;250;248;263;260;35
1587482638538;230;204;207;201;227;254;223;229;243;236;244;248;250;248;264;261;35
1587482638575;231;205;206;201;226;253;223;229;244;237;243;247;248;247;263;261;35
1587482638609;232;207;207;201;225;251;223;229;244;239;244;248;248;246;262;261;35
1587482638646;232;207;208;201;226;252;222;228;243;238;245;249;250;247;262;260;35
1587482638681;231;205;208;202;226;253;222;228;242;236;244;249;250;249;263;260;35
1587482638716;230;204;207;201;226;253;223;229;243;236;243;248;249;248;264;261;35
1587482638752;232;206;207;201;225;252;223;230;244;238;244;248;248;247;263;261;35
1587482638788;232;207;208;201;224;248;222;229;244;240;245;248;249;248;262;260;35
1587482638824;231;208;208;202;226;246;222;228;243;239;245;249;250;250;263;260;35
1587482638859;230;207;207;202;227;248;223;229;242;238;244;248;250;250;264;261;35
1587482638895;231;206;207;201;226;248;224;230;243;239;243;248;249;249;264;261;35
1587482638931;232;207;207;200;224;246;223;230;244;240;244;248;248;248;263;261;35
1587482638967;232;208;208;201;225;245;222;229;244;240;245;249;249;249;262;260;35
1587482639003;231;208;208;202;226;246;222;228;242;239;245;249;251;250;263;260;35
1587482639038;230;206;207;202;227;248;223;229;243;238;244;248;250;250;264;261;35
1587482639074;231;207;207;200;225;247;223;230;244;240;244;247;248;249;264;261;35
1587482639109;232;208;207;201;224;246;223;229;244;240;245;248;249;248;263;260;35
1587482639145;232;208;208;201;225;245;222;228;243;240;245;249;250;249;263;260;35
1587482639181;231;207;207;202;226;247;223;228;242;239;244;249;250;251;264;261;35
1587482639216;230;206;207;201;226;247;224;229;243;239;243;248;249;250;264;261;35
1587482639252;232;207;207;200;225;246;223;230;244;240;244;248;248;249;263;261;35
1587482639288;232;208;207;201;225;245;222;229;244;240;245;248;249;249;262;260;35
1587482639323;232;208;208;202;226;246;222;228;243;239;245;249;250;250;263;260;35
1587482639359;230;207;207;202;227;247;223;228;242;238;244;248;250;250;264;261;35
1587482639395;231;206;206;201;226;247;223;229;244;239;244;248;249;250;263;261;35
1587482639430;232;208;207;200;224;246;223;230;244;240;245;248;248;248;262;261;35
1587482639466;232;208;208;201;225;245;221;229;244;240;246;249;250;249;262;260;35
1587482639502;231;208;208;202;226;246;222;228;242;239;245;249;251;250;263;260;35
1587482639539;230;207;206;202;226;247;223;229;243;238;245;248;250;250;264;261;35
1587482639574;231;207;206;201;225;247;223;229;244;239;245;248;248;249;263;261;35
1587482639609;232;208;207;201;224;245;222;229;245;240;247;248;249;248;261;261;35
1587482639645;232;208;208;201;225;245;221;229;243;240;247;249;250;249;262;260;35
1587482639681;231;207;207;202;226;247;222;229;242;239;247;249;250;251;263;261;35
1587482639716;231;206;205;201;226;247;223;229;243;239;246;248;249;250;263;261;35
1587482639752;232;207;205;201;225;246;222;230;245;240;248;248;248;249;261;261;35
1587482639788;233;208;206;201;225;245;221;230;244;241;250;249;249;249;260;261;35
1587482639823;232;208;207;201;226;246;220;229;243;240;250;249;251;250;261;261;35
1587482639859;230;207;205;202;227;247;222;229;243;239;249;249;250;251;262;261;35
1587482639894;231;207;204;201;226;247;222;229;244;239;249;248;249;250;262;261;35
1587482639930;232;208;205;201;224;245;221;230;245;241;251;248;248;248;260;261;35
1587482639966;232;208;206;201;225;245;220;229;244;241;252;249;249;249;260;260;35
1587482640007;231;208;206;202;226;247;221;229;243;239;251;249;250;250;261;261;35
1587482640038;230;207;205;202;227;247;222;230;243;239;250;249;250;250;262;261;35
1587482640074;231;207;204;201;225;246;222;230;244;240;251;248;248;249;261;261;35
1587482640109;232;208;205;201;224;245;220;230;245;241;252;249;249;249;260;261;35
1587482640145;232;208;206;202;225;245;220;229;243;240;252;249;250;250;260;261;35
1587482640180;231;207;206;202;226;247;221;229;243;239;251;249;251;251;261;261;35
1587482640216;231;207;204;202;226;247;222;229;243;239;250;248;249;250;262;261;35
1587482640252;232;207;205;201;225;246;221;230;244;241;251;248;248;249;260;261;35
1587482640287;232;208;206;201;225;245;220;230;244;241;252;249;249;249;260;261;35
1587482640323;232;208;206;202;226;246;220;229;243;240;252;249;250;250;261;261;35
1587482640359;230;207;205;202;227;247;222;229;242;239;250;249;250;251;262;261;35
1587482640395;231;207;204;201;226;247;222;230;244;239;251;248;249;250;261;261;35
1587482640430;232;208;205;201;224;245;221;230;245;241;252;248;249;248;260;261;35
1587482640466;232;209;206;202;225;245;220;229;244;241;252;249;250;249;260;260;35
1587482640501;231;208;206;202;226;246;221;229;242;239;251;249;250;251;261;261;35
1587482640537;230;206;204;202;227;247;222;230;243;239;250;249;250;250;262;261;35
1587482640575;232;207;204;201;225;246;222;230;244;240;251;248;248;249;261;261;35
1587482640609;232;208;206;201;225;245;220;230;244;241;252;249;249;248;260;261;35
1587482640644;232;208;206;202;225;245;220;229;243;240;252;249;250;250;261;261;35
1587482640680;230;207;205;202;227;246;221;229;242;239;251;249;251;251;262;261;35
1587482640716;231;206;204;201;226;247;222;230;243;239;250;248;249;250;262;261;35
1587482640752;232;207;205;201;225;246;221;230;244;240;251;248;248;249;260;261;35
1587482640788;232;208;206;201;225;245;220;229;244;241;252;249;249;249;260;260;35
1587482640823;232;208;206;202;226;246;221;229;243;240;252;249;250;250;261;261;35
1587482640858;230;207;205;202;227;247;222;229;243;239;250;249;250;251;262;261;35
1587482640894;231;207;204;201;226;246;222;230;244;240;250;248;249;249;261;262;35
1587482640930;232;208;205;201;224;245;221;230;245;241;252;249;248;248;260;261;35
1587482640966;232;208;206;201;225;245;220;229;244;240;252;249;250;249;260;261;35
1587482641001;231;208;206;202;226;246;221;229;243;239;251;249;251;251;261;261;35
1587482641037;230;207;204;202;226;247;222;229;243;239;250;249;250;250;262;261;35
1587482641073;232;207;204;201;225;246;222;230;244;240;251;248;248;249;261;261;35
1587482641109;232;208;206;201;224;245;220;230;244;241;252;248;249;249;260;261;35
1587482641144;232;208;206;202;225;245;220;229;243;240;252;249;250;250;261;260;35
1587482641180;230;207;206;202;226;247;221;229;242;239;251;249;250;251;262;261;35
1587482641215;231;207;204;201;226;247;222;230;244;239;250;248;249;250;262;261;35
1587482641251;232;207;205;201;225;246;221;230;245;241;251;248;248;249;260;261;35
1587482641287;232;209;206;201;225;245;220;229;244;241;252;249;249;249;260;261;35
1587482641323;231;208;206;202;226;246;220;229;243;240;252;249;250;250;261;261;35
1587482641358;230;207;205;202;226;247;222;229;243;239;250;249;250;251;262;261;35
1587482641394;231;207;204;201;226;246;222;230;244;240;250;248;249;249;261;261;35
1587482641430;232;208;205;201;224;245;221;230;245;241;252;248;249;248;260;261;35
1587482641465;232;208;206;201;225;245;220;229;244;240;252;249;250;249;260;261;35
1587482641501;231;208;206;202;226;246;221;229;242;239;251;249;250;251;262;261;35
1587482641537;230;207;204;202;226;247;222;229;243;239;250;248;250;250;262;261;35
1587482641573;231;207;204;201;225;246;222;230;244;240;251;248;248;249;261;261;35
1587482641609;232;208;206;201;224;245;220;229;244;241;252;249;249;249;260;261;35
1587482641685;232;208;206;202;225;245;220;229;243;240;252;249;250;250;261;261;35
1587482641686;230;207;205;202;226;246;221;229;242;239;251;249;250;251;262;261;35
1587482641716;231;206;204;202;226;247;222;229;244;239;250;248;249;250;262;261;35
1587482641751;232;207;205;201;225;245;221;230;244;241;251;249;248;249;260;261;35
1587482641787;232;208;206;201;225;245;220;229;244;241;252;249;249;249;260;261;35
1587482641848;231;208;206;202;226;246;220;229;243;240;251;249;250;250;261;261;35
1587482641866;230;207;205;202;227;247;222;229;243;239;250;249;250;251;262;261;35
1587482641894;231;207;204;201;226;246;222;230;244;240;250;248;249;249;261;261;35
1587482641932;232;208;205;201;224;245;221;230;245;241;252;249;249;248;260;261;35
1587482641966;232;208;206;201;225;245;220;229;244;240;252;249;250;250;260;261;35
1587482642001;231;207;206;202;226;246;221;229;242;239;251;249;250;251;262;261;35
1587482642039;230;207;204;201;226;247;222;230;243;239;250;249;250;250;262;261;35
1587482642079;232;207;204;201;225;246;222;230;244;240;251;248;248;249;261;261;35
1587482642108;232;208;206;201;224;245;220;230;244;241;252;249;249;249;260;261;35
1587482642144;232;208;206;202;225;245;220;229;243;240;252;249;250;250;261;261;35
1587482642179;230;207;205;202;227;246;221;229;243;239;250;249;250;251;262;261;35
1587482642215;231;206;204;201;226;247;222;229;244;239;250;248;249;250;262;261;35
1587482642251;232;207;205;201;225;245;221;230;244;241;252;248;249;249;260;261;35
1587482642287;232;209;206;201;225;245;220;229;244;241;252;249;249;249;260;261;35
1587482642322;231;208;206;202;226;246;220;229;243;240;251;249;251;250;261;261;35
1587482642358;230;207;205;202;227;247;222;229;243;239;250;249;250;250;262;261;35
1587482642394;231;207;204;201;225;246;222;230;244;240;251;248;248;249;261;261;35
1587482642430;232;208;205;201;224;245;220;230;245;241;252;249;249;248;260;261;35
1587482642465;232;209;206;201;225;245;220;229;244;241;252;249;250;249;260;261;35
1587482642501;231;207;206;202;226;246;221;229;242;239;251;249;250;251;262;261;35
1587482642537;230;207;204;201;226;247;222;229;243;239;250;248;249;250;262;261;35
1587482642575;232;207;205;201;225;246;221;230;244;240;251;248;248;249;261;261;35
1587482642608;232;208;206;201;224;245;220;229;244;241;252;249;249;249;260;261;35
1587482642644;232;208;206;202;226;246;220;229;243;240;252;249;250;250;261;261;35
1587482642680;230;207;205;202;227;246;221;229;243;239;251;249;250;251;262;261;35
1587482642715;231;207;204;201;226;247;222;229;244;240;250;248;249;250;262;262;35
1587482642751;232;208;205;201;225;245;221;230;244;241;252;248;249;248;260;261;35
1587482642786;232;208;206;201;225;245;220;229;244;241;253;249;250;249;260;261;35
1587482642823;231;208;206;202;227;246;221;229;243;239;252;249;251;250;261;261;35
1587482642858;230;207;205;202;226;247;222;229;243;239;251;249;250;250;262;261;35
1587482642894;231;207;204;201;225;246;222;230;244;240;251;248;249;249;261;261;35
1587482642929;232;208;205;201;224;245;220;229;245;241;252;249;249;248;260;261;35
1587482642965;232;208;206;201;226;245;220;229;243;241;252;249;250;250;260;261;35
1587482643001;231;207;206;202;227;246;221;229;243;239;251;249;250;251;262;261;35
1587482643037;230;207;204;201;226;247;222;229;243;239;250;248;249;250;262;261;35
1587482643073;232;207;204;201;225;246;221;230;244;240;251;248;248;249;261;261;35
1587482643108;232;208;206;201;225;245;220;229;244;241;252;249;249;249;260;261;35
1587482643144;231;208;206;202;226;245;220;229;243;240;252;249;250;250;261;261;35
1587482643179;230;207;205;202;227;247;222;229;243;239;251;249;250;251;262;261;35
1587482643215;231;207;204;201;226;247;222;230;244;240;251;248;249;250;261;262;35
1587482643251;232;208;205;201;224;245;221;230;244;241;252;248;248;249;260;261;35
1587482643287;232;209;206;201;225;245;220;229;244;241;253;249;250;249;260;261;35
1587482643323;231;208;206;202;226;246;221;229;243;240;251;249;250;251;261;261;35
1587482643358;230;207;205;202;226;247;221;229;243;239;250;249;250;250;262;261;35
1587482643394;231;207;204;201;225;246;222;230;244;240;251;248;249;249;261;261;35
1587482643429;232;208;205;201;224;245;220;229;244;241;252;249;249;249;260;261;35
1587482643465;232;208;206;202;225;245;220;229;243;240;253;249;250;250;260;261;35
1587482643500;231;207;205;202;227;246;221;229;242;239;251;249;250;251;262;261;35
1587482643536;230;207;204;201;226;247;222;230;243;239;251;248;249;250;262;261;35
1587482643573;232;207;204;201;225;246;221;230;245;240;252;248;248;249;260;261;35
1587482643608;232;208;206;201;225;244;220;229;244;241;252;248;249;249;260;261;35
1587482643644;231;208;207;202;226;245;221;229;243;240;250;249;250;250;262;261;35
1587482643679;230;207;207;202;227;247;223;229;242;238;245;249;250;251;264;261;35
1587482643715;231;207;206;201;226;247;223;230;244;239;245;248;249;250;264;262;35
1587482643750;232;208;207;201;225;245;223;230;245;240;245;248;249;249;263;261;35
1587482643786;232;209;207;201;225;245;222;229;244;240;246;249;250;249;262;261;35
1587482643826;231;208;208;202;226;246;222;229;242;239;245;249;251;251;263;261;35
1587482643858;230;207;207;202;227;247;223;229;243;239;244;248;250;251;264;261;35
1587482643894;231;207;206;201;225;246;223;229;244;240;245;248;248;249;264;261;35
1587482643929;232;208;207;201;224;245;222;229;244;241;245;248;249;249;262;261;35
1587482643965;232;209;208;201;225;245;222;228;243;240;246;249;250;250;263;260;35
1587482644001;230;207;207;202;226;246;223;229;242;239;245;249;251;251;264;261;35
1587482644036;230;207;206;201;226;247;223;230;244;239;244;248;249;250;264;261;35
1587482644072;232;207;206;201;225;246;223;230;245;240;245;248;248;249;263;262;35
1587482644108;232;209;208;201;225;245;222;229;244;241;246;249;249;249;262;260;35
1587482644143;231;208;208;202;226;246;222;228;243;239;245;249;251;250;263;261;35
1587482644182;230;207;207;201;227;247;223;228;243;239;245;248;250;251;264;262;35
1587482644215;231;207;206;200;226;246;223;229;244;239;244;247;249;250;264;263;35
1587482644250;232;208;207;200;224;245;223;229;245;240;245;248;249;249;263;263;35
1587482644286;232;209;207;201;225;245;222;227;244;240;246;248;250;249;263;263;35
1587482644322;231;208;207;201;226;246;222;227;242;239;245;247;251;251;263;266;35
1587482644358;230;207;206;200;226;247;223;227;243;239;244;245;250;250;264;268;35
1587482644393;231;207;206;198;225;246;223;228;244;240;244;245;249;249;263;268;35
1587482644429;232;208;207;199;224;245;222;227;244;240;245;246;249;249;262;268;35
1587482644464;232;208;208;200;226;245;222;225;243;240;245;247;250;250;263;267;35
1587482644500;230;207;207;200;226;246;222;226;242;239;244;246;251;251;264;269;35
1587482644536;231;207;206;198;226;247;223;227;243;239;244;244;249;250;264;270;35
1587482644575;232;207;206;198;225;246;223;227;244;240;245;245;249;249;263;270;35
1587482644608;232;208;207;199;225;245;222;226;244;241;245;246;250;249;263;268;35
1587482644643;231;208;207;200;226;245;222;225;243;240;245;246;251;250;263;269;35
1587482644679;230;207;207;199;227;247;223;226;243;239;244;245;250;251;264;271;35
1587482644715;231;207;206;198;226;246;223;227;244;239;244;244;249;250;264;270;35
1587482644750;232;208;207;198;225;245;223;227;245;241;245;245;249;249;263;269;35
1587482644786;232;209;208;199;225;245;222;225;244;240;246;246;250;249;263;268;35
1587482644822;231;208;207;200;226;246;222;225;242;239;245;246;251;251;264;270;35
1587482644857;230;207;206;199;226;247;223;226;243;239;244;244;250;251;264;271;35
1587482644893;231;207;206;197;225;246;223;227;244;240;244;244;249;249;263;270;35
1587482644929;232;208;207;198;225;245;222;226;244;241;245;246;249;249;262;269;35
1587482644964;232;208;208;200;226;245;222;225;243;240;245;246;250;250;263;268;35
1587482645000;230;207;207;199;227;246;223;226;242;239;244;245;250;251;264;270;35
1587482645036;230;207;206;198;226;247;223;227;243;239;244;244;249;250;264;271;35
1587482645075;232;208;206;198;225;245;223;227;245;240;245;245;248;249;263;270;35
1587482645110;232;208;207;199;225;245;222;225;244;240;245;246;250;249;263;269;35
1587482645143;231;208;207;200;226;246;222;225;243;240;245;246;251;251;263;269;35
1587482645179;230;207;207;199;226;247;223;226;243;239;244;245;250;251;264;271;35
1587482645214;231;207;206;198;226;246;223;227;244;239;244;244;249;250;264;271;35
1587482645250;232;208;207;198;224;245;223;227;245;240;245;245;249;249;263;269;35
1587482645286;232;209;208;199;225;245;222;225;244;240;245;246;250;249;263;268;35
1587482645322;231;208;207;200;226;246;222;225;242;239;245;246;251;251;264;270;35
1587482645357;230;207;206;199;226;247;223;226;243;239;244;244;250;250;264;271;35
1587482645394;231;207;206;197;225;246;223;227;244;240;244;244;249;249;263;270;35
1587482645430;232;208;207;198;224;245;222;226;244;240;245;245;249;249;263;269;35
1587482645466;232;208;208;199;226;245;222;225;243;240;245;246;250;250;263;269;35
1587482645500;230;207;207;199;226;246;222;226;242;239;244;245;250;251;264;270;35
1587482645536;231;207;206;198;226;246;223;227;243;239;244;244;249;250;264;271;35
1587482645593;232;208;206;197;225;245;223;227;244;240;245;245;249;249;263;270;35
1587482645609;232;208;207;199;225;244;222;226;244;240;245;246;250;249;262;268;35
1587482645646;231;208;207;200;226;245;222;225;243;239;245;246;251;250;263;269;35
1587482645679;230;207;207;199;226;247;223;226;243;238;244;245;250;251;264;270;35
1587482645714;231;207;206;198;225;246;223;227;244;240;244;244;249;250;264;270;35
1587482645750;232;208;207;198;224;245;222;227;245;240;245;245;249;249;262;269;35
1587482645786;232;208;208;199;225;245;222;225;243;240;245;246;250;249;263;268;35
1587482645822;230;208;207;200;226;246;222;225;242;239;245;246;251;251;264;269;35
1587482645857;230;207;206;199;226;247;223;227;243;239;244;244;250;250;264;270;35
1587482645893;231;207;206;198;225;246;223;227;244;240;244;245;248;249;263;270;35
1587482645928;232;208;207;198;224;245;222;226;244;240;245;246;249;249;263;268;35
1587482645964;231;208;208;200;226;245;222;225;243;240;245;246;250;250;263;268;35
1587482646000;230;207;207;199;227;246;223;226;243;239;244;245;250;251;264;270;35
1587482646035;231;207;206;198;226;246;223;227;244;239;244;244;249;250;264;270;35
1587482646077;232;208;206;198;225;245;223;227;244;240;245;245;249;249;263;269;35
1587482646107;232;208;207;199;225;245;222;226;244;240;245;246;250;249;262;268;35
1587482646143;231;208;207;200;226;245;222;225;242;239;245;246;251;250;263;269;35
1587482646178;230;207;207;199;226;247;223;226;243;239;244;245;250;251;264;270;35
1587482646214;231;207;206;198;225;246;223;227;244;239;244;244;249;250;264;270;35
1587482646250;232;208;207;198;225;245;222;227;244;241;245;245;249;249;263;269;35
1587482646286;232;208;208;199;225;245;222;225;243;240;245;246;250;250;263;268;35
1587482646321;230;208;207;200;226;246;222;226;242;239;245;246;251;251;264;269;35
1587482646357;230;207;206;199;226;247;223;227;243;239;244;244;250;251;264;270;35
1587482646392;232;207;206;198;225;246;223;227;244;240;245;245;249;249;263;270;35
1587482646428;232;208;207;198;225;245;222;226;244;240;246;246;249;249;262;268;35
1587482646464;231;208;208;200;226;245;222;225;243;240;245;246;250;250;263;268;35
1587482646500;230;207;207;200;227;246;223;226;243;239;244;245;250;251;264;269;35
1587482646535;231;207;206;198;226;247;224;227;244;240;244;244;249;250;264;270;35
1587482646572;232;208;206;198;225;245;223;227;245;240;245;245;249;249;263;269;35
1587482646607;232;208;208;199;225;245;222;226;244;240;246;246;250;250;263;268;35
1587482646643;231;208;208;200;226;246;222;225;242;239;245;246;251;250;263;269;35
1587482646680;230;207;207;199;226;247;223;226;243;239;244;245;250;251;264;270;35
1587482646714;231;207;206;198;225;246;223;227;244;240;244;244;249;249;264;270;35
1587482646750;232;208;207;198;224;245;222;226;245;241;245;245;249;249;262;268;35
1587482646785;232;208;208;199;226;245;222;225;243;240;245;246;250;250;263;268;35
1587482646822;231;208;207;200;226;246;223;226;242;239;244;246;251;251;264;269;35
1587482646857;230;207;206;199;226;247;223;227;243;239;244;244;250;250;264;270;35
1587482646893;232;207;206;198;225;246;223;227;244;240;244;244;248;249;263;269;35
1587482646928;232;208;207;199;225;245;222;226;244;240;245;246;250;249;262;268;35
1587482646964;231;208;208;200;226;245;222;225;243;240;245;246;250;250;263;268;35
1587482647000;230;207;207;199;227;246;223;226;242;239;244;245;250;251;264;270;35
1587482647035;231;207;206;198;226;246;223;227;244;239;244;244;249;250;264;270;35
1587482647071;232;208;207;198;225;245;223;227;244;240;245;245;248;249;263;269;35
1587482647107;232;209;207;199;225;245;222;226;244;240;245;247;250;250;263;268;35
1587482647142;231;208;208;200;226;246;222;225;242;239;245;246;251;251;264;268;35
1587482647178;230;207;207;199;226;247;223;227;243;239;244;245;250;251;264;270;35
1587482647214;231;207;206;198;225;246;223;227;244;240;244;244;249;250;264;270;35
1587482647249;232;208;207;198;225;245;222;227;245;241;245;246;249;249;262;268;35
1587482647285;232;208;208;199;225;245;222;225;243;240;246;246;250;250;263;268;35
1587482647321;230;208;207;200;227;246;222;226;242;239;244;246;251;251;264;269;35
1587482647356;230;207;206;199;226;247;223;227;243;239;244;244;249;250;264;270;35
1587482647392;232;207;206;198;225;246;223;227;244;240;244;245;249;249;263;269;35
1587482647428;232;208;207;198;225;245;222;226;244;240;245;246;249;249;263;268;35
1587482647463;231;208;208;200;226;245;222;226;243;240;245;246;250;250;263;268;35
1587482647499;230;207;207;199;227;246;223;226;242;239;244;245;250;251;264;270;35
1587482647535;231;207;206;198;226;246;223;227;244;239;244;244;249;250;264;270;35
1587482647571;232;208;207;198;225;245;223;227;245;240;245;245;249;249;263;269;35
1587482647607;232;209;207;199;225;245;222;225;244;240;245;246;250;249;263;268;35
1587482647642;231;208;208;200;226;246;222;225;243;239;245;246;251;251;263;269;35
1587482647678;230;207;207;199;227;247;223;227;243;239;244;245;250;251;264;270;35
1587482647713;231;207;206;198;225;246;223;227;244;240;244;244;249;249;264;270;35
1587482647750;232;208;207;198;224;245;222;227;244;241;245;246;249;249;263;268;35
1587482647785;232;208;208;200;226;245;222;225;243;240;245;246;250;250;263;268;35
1587482647821;230;208;207;200;227;247;223;226;242;239;244;246;250;251;264;269;35
1587482647856;230;207;206;198;226;246;223;227;243;239;244;245;249;250;264;270;35
1587482647892;231;207;206;198;225;245;223;227;244;240;244;245;248;249;263;269;35
1587482647928;232;208;207;199;225;245;222;226;244;240;245;246;250;249;262;268;35
1587482647964;231;208;208;200;226;245;222;225;243;240;245;246;251;251;263;268;35
1587482647999;230;207;207;199;227;246;223;226;243;239;244;245;250;251;264;270;35
1587482648035;231;207;206;198;226;246;224;228;244;239;244;244;249;250;264;270;35
1587482648070;232;208;207;198;224;245;223;227;245;240;245;245;249;249;263;269;35
1587482648107;232;209;208;199;225;245;222;226;244;240;245;246;250;249;262;268;35
1587482648142;231;208;208;200;226;246;222;225;243;239;245;246;251;251;263;269;35
1587482648178;230;207;207;199;226;247;223;226;243;239;244;245;250;251;264;270;35
1587482648213;231;207;206;198;225;246;223;227;244;239;245;245;249;250;264;270;35
1587482648249;232;208;207;198;224;245;222;226;244;240;245;246;249;249;263;268;35
1587482648285;232;208;208;199;225;245;222;225;243;240;245;246;250;250;263;268;35
1587482648320;230;208;207;200;227;246;222;226;243;239;244;246;251;251;264;269;35
1587482648356;230;207;206;198;226;247;223;227;243;239;244;244;250;250;264;270;35
1587482648392;232;208;206;198;225;245;223;227;244;240;244;245;248;249;263;269;35
1587482648428;232;208;207;199;225;245;222;226;244;240;245;246;249;249;262;268;35
1587482648463;231;208;208;200;226;245;222;225;243;240;245;246;251;250;263;268;35
1587482648499;230;207;207;199;227;246;223;226;243;239;244;245;250;251;264;270;35
1587482648535;231;207;206;198;226;246;223;227;244;239;244;244;249;250;264;270;35
1587482648570;232;208;207;198;225;245;223;227;245;241;245;245;249;249;263;269;35
1587482648606;232;208;207;199;225;245;222;225;244;240;245;246;250;249;263;268;35
1587482648642;231;208;207;200;226;246;222;225;243;239;245;246;251;251;263;269;35
1587482648677;230;207;206;199;226;246;223;227;243;239;244;244;250;251;264;270;35
1587482648713;231;207;206;198;225;246;223;228;244;240;244;245;249;249;264;270;35
1587482648749;232;208;207;198;225;245;222;226;244;241;245;246;249;249;263;269;35
1587482648785;232;208;208;200;225;245;221;225;243;240;245;246;250;250;263;268;35
1587482648821;230;207;207;200;226;246;223;225;242;239;244;246;251;251;264;269;35
