ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1586701543089;229;225;244;251;209;246;240;251;206;222;243;265;202;230;250;262;35
1586701543124;230;224;242;249;208;245;241;253;208;223;243;264;201;229;250;263;35
1586701543160;232;226;243;249;206;243;240;253;208;224;244;265;202;229;249;262;35
1586701543196;233;227;245;251;207;243;239;251;208;223;245;266;202;229;249;262;35
1586701543231;230;226;245;252;209;244;239;250;206;222;244;266;202;229;249;262;35
1586701543267;229;224;243;251;209;246;241;252;207;222;243;265;202;230;250;262;35
1586701543302;231;225;242;249;207;244;241;253;208;223;243;265;201;229;250;263;35
1586701543338;233;227;244;249;206;243;239;252;208;224;245;265;201;229;249;262;35
1586701543374;232;227;245;252;208;243;239;250;207;223;245;266;202;229;249;262;35
1586701543410;230;225;245;252;209;245;240;251;206;222;244;266;202;230;249;262;35
1586701543445;230;224;242;250;208;246;242;253;208;222;243;264;202;230;250;263;35
1586701543481;232;225;243;248;206;244;241;253;208;223;244;265;201;229;249;262;35
1586701543517;233;227;244;250;206;243;239;251;208;224;244;266;202;229;249;262;35
1586701543553;231;227;245;252;208;244;239;250;207;222;244;266;202;230;249;261;35
1586701543588;229;224;244;251;209;246;241;251;207;221;243;265;202;230;250;262;35
1586701543624;230;224;242;249;207;245;242;253;208;223;243;264;202;229;250;262;35
1586701543659;232;226;243;249;206;243;240;253;208;224;244;265;201;229;249;262;35
1586701543695;232;227;245;251;207;243;239;251;207;223;245;266;202;229;249;262;35
1586701543731;230;226;245;252;209;244;239;250;206;222;244;266;202;230;250;262;35
1586701543766;230;224;243;251;209;246;241;252;207;222;243;265;202;230;250;263;35
1586701543802;231;225;242;249;207;244;241;253;208;223;244;265;201;229;250;262;35
1586701543838;233;227;244;250;206;243;239;252;208;224;245;265;201;229;249;262;35
1586701543874;232;227;245;252;208;243;239;250;207;223;245;266;202;230;249;261;35
1586701543909;229;225;244;252;209;245;240;251;207;222;244;266;202;230;250;262;35
1586701543945;230;224;242;250;208;246;242;253;207;222;243;264;202;229;249;263;35
1586701543981;232;226;243;248;206;244;240;253;208;223;244;265;201;229;249;262;35
1586701544016;233;228;245;250;207;243;238;251;208;223;245;266;202;229;249;262;35
1586701544053;231;226;245;252;208;244;239;250;207;222;244;266;203;230;249;262;35
1586701544088;229;224;243;251;209;246;241;251;207;222;243;265;202;230;250;262;35
1586701544124;231;224;242;249;207;245;241;253;208;223;243;265;201;229;250;262;35
1586701544160;233;226;243;249;205;243;239;252;208;224;244;265;201;229;249;262;35
1586701544195;232;227;245;251;207;244;238;250;207;223;245;266;202;229;249;262;35
1586701544231;230;226;245;252;209;246;240;250;207;222;244;266;202;230;250;262;35
1586701544266;230;224;243;250;208;247;241;252;207;222;243;265;202;229;250;262;35
1586701544302;231;225;242;249;206;245;241;253;208;223;244;265;201;229;249;263;35
1586701544338;233;227;244;250;206;244;238;251;208;224;244;265;202;229;249;262;35
1586701544373;232;227;245;252;207;245;238;249;207;223;245;266;202;230;249;262;35
1586701544409;230;225;244;252;209;248;240;250;207;222;244;265;202;230;250;262;35
1586701544445;230;224;242;250;207;248;241;252;208;222;243;265;202;230;250;262;35
1586701544481;232;225;243;249;205;246;240;252;208;223;244;265;201;229;249;262;35
1586701544517;232;227;245;250;206;246;238;250;208;223;245;266;202;229;249;262;35
1586701544552;231;226;245;252;208;247;239;249;207;223;244;266;202;230;250;262;35
1586701544588;230;224;244;251;208;249;240;251;207;222;244;265;202;230;250;262;35
1586701544623;231;225;243;249;206;248;240;252;208;223;244;265;201;229;250;263;35
1586701544659;232;226;244;250;205;246;239;251;208;224;244;265;201;229;249;262;35
1586701544695;232;227;245;251;206;247;238;249;208;223;245;266;202;230;249;261;35
1586701544731;230;225;245;252;208;249;239;250;207;223;244;266;202;230;250;262;35
1586701544766;230;224;243;251;208;249;240;251;207;223;244;265;202;230;250;263;35
1586701544802;232;225;243;249;206;248;240;252;208;223;244;265;201;229;249;263;35
1586701544838;232;227;244;250;205;247;238;250;208;224;244;265;202;229;249;262;35
1586701544873;231;227;245;252;207;248;238;249;207;223;244;266;202;230;249;262;35
1586701544909;230;225;244;252;208;250;239;250;207;223;244;266;202;230;250;262;35
1586701544945;230;224;242;250;207;249;240;252;208;223;243;265;202;230;250;262;35
1586701544980;232;226;243;249;205;247;239;251;208;223;244;265;201;229;249;262;35
1586701545016;232;227;245;251;206;247;238;249;208;223;245;266;202;230;249;262;35
1586701545052;230;226;245;252;208;249;238;249;207;222;245;266;202;230;249;262;35
1586701545088;230;224;243;251;208;250;240;251;207;223;244;265;202;230;250;262;35
1586701545123;231;225;243;249;206;249;240;252;208;223;244;265;202;229;250;262;35
1586701545159;233;226;244;249;205;247;238;251;208;224;244;265;202;229;249;262;35
1586701545195;232;227;245;251;207;247;237;249;208;223;244;266;202;230;250;262;35
1586701545230;230;225;244;252;208;250;239;250;207;223;244;266;202;229;250;262;35
1586701545266;230;224;243;250;207;250;240;251;208;223;244;265;202;230;250;263;35
1586701545302;232;225;243;249;205;248;240;252;208;224;244;265;202;229;249;262;35
1586701545337;233;227;244;250;206;247;238;250;208;224;244;265;202;229;249;261;35
1586701545373;231;227;245;252;207;248;238;249;207;223;245;266;202;230;250;262;35
1586701545409;230;225;244;252;208;250;240;250;207;223;244;265;202;230;250;262;35
1586701545445;230;224;242;250;207;249;240;252;208;223;244;265;201;229;250;263;35
1586701545480;232;226;243;250;205;247;239;251;208;224;244;265;202;229;249;262;35
1586701545516;232;227;245;251;206;247;238;249;208;223;245;266;202;229;249;262;35
1586701545553;230;226;245;252;208;249;238;249;207;223;244;266;202;230;250;262;35
1586701545587;230;224;243;251;208;250;240;251;208;223;243;265;202;230;250;262;35
1586701545623;231;225;242;249;206;249;240;252;208;223;244;265;201;229;250;262;35
1586701545659;233;227;244;250;205;247;238;251;208;224;245;266;202;229;249;262;35
1586701545695;232;227;245;252;207;248;238;249;207;223;245;266;202;230;249;262;35
1586701545730;230;225;244;252;208;250;239;249;207;223;244;266;202;230;250;262;35
1586701545766;230;224;242;250;207;250;240;251;207;223;244;265;202;230;250;263;35
1586701545802;232;225;243;249;205;248;239;251;208;224;244;265;202;229;250;262;35
1586701545837;232;227;245;250;205;247;238;250;208;224;245;266;202;230;249;262;35
1586701545873;231;226;245;252;207;249;238;249;207;223;244;266;202;230;249;262;35
1586701545909;230;224;244;251;208;250;240;250;207;222;244;265;202;229;250;262;35
1586701545944;231;224;242;249;206;249;240;252;208;223;244;265;201;229;250;262;35
1586701545980;232;226;243;249;205;247;239;251;208;224;244;265;202;229;249;262;35
1586701546016;232;227;245;251;206;248;238;249;208;224;245;266;202;230;249;262;35
1586701546051;230;226;245;252;208;249;239;249;207;222;244;266;202;230;250;262;35
1586701546087;230;224;243;251;208;250;240;251;208;222;243;265;202;230;250;262;35
1586701546123;231;225;243;249;206;249;240;252;208;223;244;265;201;229;250;262;35
1586701546159;233;227;244;250;205;247;238;250;208;224;245;266;202;229;249;262;35
1586701546194;231;227;245;252;207;248;238;249;207;223;245;266;202;229;249;262;35
1586701546230;230;225;244;252;208;250;239;250;207;222;244;266;202;230;250;262;35
1586701546266;230;224;242;250;207;250;240;251;208;223;244;265;202;229;250;263;35
1586701546301;232;226;243;249;205;248;239;251;208;223;244;265;201;229;249;262;35
1586701546337;232;227;245;251;206;248;238;249;208;224;245;266;202;230;249;262;35
1586701546373;231;226;245;252;207;249;238;249;207;223;244;266;202;230;250;262;35
1586701546409;230;224;243;251;208;250;240;250;207;223;244;265;202;230;250;262;35
1586701546444;231;225;242;249;206;249;240;252;208;223;244;265;202;229;250;262;35
1586701546480;232;226;244;249;205;247;238;251;208;224;244;265;202;229;249;262;35
1586701546516;232;227;245;251;207;248;238;249;207;224;245;266;202;230;249;262;35
1586701546551;230;225;245;252;208;250;239;249;207;223;244;266;202;230;250;262;35
1586701546587;230;224;243;251;207;250;240;251;208;222;244;265;202;230;250;263;35
1586701546623;232;225;243;249;206;248;240;252;208;223;244;265;201;229;250;263;35
1586701546659;233;227;244;250;206;247;238;250;208;224;244;266;202;229;249;261;35
1586701546694;231;227;245;252;207;248;238;249;207;223;245;266;202;230;250;262;35
1586701546732;230;225;244;252;208;250;239;250;207;222;243;265;202;230;250;262;35
1586701546766;230;224;242;250;207;250;240;252;208;223;244;265;202;230;250;263;35
1586701546801;232;226;243;249;205;248;239;251;208;224;244;265;201;229;249;262;35
1586701546837;232;227;245;251;206;247;238;249;208;224;245;266;202;230;249;262;35
1586701546873;230;226;245;252;207;249;238;249;207;223;244;266;202;230;250;262;35
1586701546908;230;224;243;251;208;250;240;251;207;223;243;265;202;230;250;262;35
1586701546944;231;225;243;249;206;249;240;252;208;223;244;265;201;230;249;262;35
1586701546980;232;227;244;249;205;247;238;251;208;224;244;265;202;229;249;262;35
1586701547015;232;227;245;251;207;248;238;249;208;223;244;266;202;230;249;262;35
1586701547051;230;225;244;252;208;250;239;250;207;223;244;266;202;230;250;262;35
1586701547087;230;224;243;250;207;250;240;251;207;223;243;265;202;230;250;262;35
1586701547123;232;225;243;249;205;248;239;252;208;223;244;265;201;229;249;262;35
1586701547158;233;227;244;250;206;247;238;250;208;224;244;266;202;229;249;262;35
1586701547194;231;227;245;252;208;249;238;249;207;223;245;266;202;230;250;262;35
1586701547230;230;225;244;252;208;250;240;250;207;223;244;266;202;230;250;262;35
1586701547265;231;224;242;250;207;250;240;252;208;223;243;265;201;230;250;263;35
1586701547301;232;226;243;249;205;248;239;251;208;224;244;265;202;229;249;262;35
1586701547337;232;227;245;251;206;248;238;249;208;224;244;266;202;229;249;261;35
1586701547373;230;226;245;252;208;249;239;249;207;223;244;266;202;230;250;262;35
1586701547408;230;224;243;251;208;250;240;251;207;223;244;265;202;230;250;262;35
1586701547444;231;225;243;249;206;249;240;252;208;223;244;265;201;229;249;262;35
1586701547480;233;227;244;250;206;247;238;250;208;224;244;266;202;229;249;262;35
1586701547515;232;227;245;251;207;248;238;249;207;224;245;266;202;229;250;262;35
1586701547551;230;225;244;252;208;250;239;250;207;223;244;266;202;230;250;262;35
1586701547587;230;224;242;250;207;250;240;251;207;223;244;265;202;230;250;263;35
1586701547622;232;225;243;249;205;248;239;251;208;224;244;265;202;229;249;262;35
1586701547658;232;227;245;250;206;247;237;250;208;224;245;266;202;229;249;262;35
1586701547694;231;226;245;252;208;248;238;249;207;223;244;266;202;230;249;262;35
1586701547730;229;224;244;251;208;250;240;250;207;223;244;266;202;230;250;262;35
1586701547765;231;224;242;249;206;249;240;252;208;223;244;265;202;230;250;263;35
1586701547801;232;226;243;249;205;247;239;251;208;224;244;265;201;229;249;262;35
1586701547837;232;227;245;251;206;248;238;249;208;224;244;266;202;229;249;261;35
1586701547872;230;226;245;252;208;249;238;249;207;223;244;266;202;230;250;262;35
1586701547908;230;224;243;251;207;250;240;251;207;222;243;265;202;230;250;262;35
1586701547944;231;225;243;249;206;248;240;252;208;223;244;265;202;229;250;263;35
1586701547980;233;227;244;250;206;247;238;250;208;224;244;266;202;229;249;262;35
1586701548015;232;227;245;252;207;248;238;248;207;223;245;266;202;230;250;262;35
1586701548051;230;225;244;252;208;250;239;250;207;222;244;265;202;230;250;262;35
1586701548087;230;224;242;250;207;250;240;252;207;222;244;265;202;229;250;263;35
1586701548122;232;226;243;249;205;248;239;251;208;224;244;265;201;229;250;262;35
1586701548158;232;227;245;250;206;247;237;250;208;224;245;266;202;229;249;261;35
1586701548194;230;226;245;252;208;249;238;249;207;223;244;266;202;230;250;262;35
1586701548229;230;224;243;251;208;250;240;250;207;222;244;265;202;230;250;262;35
1586701548265;231;225;242;249;206;249;240;252;208;223;243;265;201;230;249;262;35
1586701548301;233;226;244;249;205;247;238;251;208;224;244;265;202;229;249;262;35
1586701548337;232;227;245;251;206;248;237;249;208;223;245;266;202;230;249;261;35
1586701548372;230;225;245;252;208;250;239;249;207;223;244;266;202;230;250;262;35
1586701548408;230;224;243;250;207;250;240;251;207;223;243;265;202;230;250;262;35
1586701548444;232;225;243;249;206;248;240;252;208;223;244;265;201;229;250;263;35
1586701548479;232;227;244;250;205;247;238;250;208;224;245;266;202;229;249;262;35
1586701548515;231;227;245;252;207;248;238;249;207;223;245;266;202;230;249;262;35
1586701548551;230;225;244;251;208;250;240;250;207;223;244;265;202;230;250;262;35
1586701548586;230;224;242;250;207;250;240;252;208;223;243;265;202;230;250;262;35
1586701548622;232;226;243;249;205;248;239;251;208;224;244;265;201;229;249;262;35
1586701548658;232;227;245;251;206;248;238;249;208;224;245;266;202;230;249;262;35
1586701548693;230;226;245;252;208;249;238;249;207;223;244;266;202;230;249;262;35
1586701548729;230;224;243;251;208;250;240;251;207;223;244;265;202;230;250;262;35
1586701548765;231;224;243;249;206;249;240;252;208;223;244;265;201;230;250;263;35
1586701548801;233;226;244;250;205;247;238;251;208;224;245;265;202;229;249;262;35
1586701548836;232;227;245;251;206;248;238;249;207;223;245;266;202;230;249;262;35
1586701548872;230;225;245;252;208;250;239;249;207;222;244;266;202;230;250;262;35
1586701548908;230;224;243;250;207;250;240;251;208;223;243;265;202;230;250;262;35
1586701548943;232;225;242;249;206;248;240;252;208;224;244;265;202;229;250;262;35
1586701548979;233;227;244;250;205;247;238;250;208;224;244;266;202;229;249;262;35
1586701549015;231;227;245;252;207;248;238;249;207;223;245;266;202;230;249;262;35
1586701549051;230;225;244;251;208;250;240;250;207;223;244;265;202;230;250;262;35
1586701549086;230;224;242;250;207;249;240;252;208;223;244;265;202;230;250;263;35
1586701549122;232;226;243;249;205;247;239;251;208;224;244;265;202;229;249;262;35
1586701549158;232;227;245;251;206;248;238;249;208;224;245;266;202;229;249;262;35
1586701549193;230;226;245;252;208;249;238;249;207;223;244;266;202;230;250;262;35
1586701549229;230;224;243;251;208;250;240;251;207;223;244;265;202;230;250;262;35
1586701549265;231;225;243;249;206;249;240;252;208;223;244;265;202;229;250;262;35
1586701549301;233;227;244;250;205;247;238;251;208;223;245;266;202;229;249;262;35
1586701549336;232;227;245;251;207;248;238;249;207;223;245;266;202;229;249;262;35
1586701549372;230;225;244;252;208;250;239;250;207;223;244;266;202;230;250;262;35
1586701549408;230;224;242;250;207;250;240;252;207;223;244;265;202;230;250;262;35
1586701549443;232;225;243;249;206;248;239;252;208;223;244;265;202;229;249;262;35
1586701549479;233;227;245;250;206;247;238;250;208;224;245;266;202;229;249;262;35
1586701549515;231;227;245;252;208;248;238;249;207;223;244;266;202;230;250;262;35
1586701549550;230;224;244;251;208;249;240;250;207;223;244;265;202;230;250;262;35
1586701549586;231;224;242;249;207;248;241;252;208;223;243;265;202;230;250;262;35
1586701549622;232;226;244;249;206;245;239;252;208;224;244;265;201;229;249;262;35
1586701549658;232;227;245;251;207;245;238;250;207;223;245;266;202;229;249;262;35
1586701549693;230;226;245;252;209;246;240;250;206;222;244;266;202;230;250;262;35
1586701549729;230;224;243;251;208;246;241;252;207;222;243;265;202;230;250;263;35
1586701549765;231;225;242;249;206;245;241;253;208;223;244;265;201;229;249;263;35
1586701549800;233;227;244;249;206;243;239;251;208;224;245;266;202;229;249;262;35
1586701549836;231;227;246;252;208;244;239;250;207;223;244;266;202;230;249;262;35
1586701549872;229;225;244;252;209;246;240;251;206;222;243;265;202;230;250;262;35
1586701549907;230;224;242;250;208;246;241;253;207;222;243;264;202;230;250;263;35
1586701549943;232;226;243;249;206;244;240;253;208;223;244;265;201;229;249;262;35
1586701549980;233;227;245;251;207;243;239;251;208;224;245;266;202;229;249;261;35
1586701550015;231;226;245;252;208;245;239;250;207;222;244;266;202;230;250;262;35
1586701550050;229;224;243;251;209;246;241;252;207;222;243;265;202;230;250;262;35
1586701550086;231;224;242;249;207;245;241;253;208;223;244;265;201;229;250;262;35
1586701550122;233;226;244;249;206;243;239;252;208;224;245;265;201;229;249;262;35
1586701550157;232;227;246;252;207;244;239;250;207;223;245;266;202;230;249;261;35
1586701550193;230;225;245;252;209;246;240;251;206;222;244;266;203;230;250;262;35
1586701550229;230;224;243;250;208;246;242;252;207;222;243;264;202;230;250;263;35
1586701550264;232;225;242;248;206;244;241;253;208;223;244;265;201;229;249;262;35
1586701550300;233;227;244;250;206;243;239;251;208;224;245;265;202;229;249;262;35
1586701550336;231;227;245;252;208;244;239;250;207;223;245;266;202;230;249;262;35
1586701550372;229;225;244;252;209;246;240;251;207;222;243;265;202;230;250;262;35
1586701550407;230;224;242;249;208;245;241;253;208;222;243;264;202;230;250;262;35
1586701550443;232;226;243;249;206;243;240;252;208;224;244;265;201;229;249;262;35
1586701550479;232;227;245;251;207;243;238;251;208;223;245;266;202;229;249;261;35
1586701550514;230;226;245;252;209;245;239;250;206;222;244;266;202;230;250;262;35
1586701550550;229;224;243;251;209;246;241;252;207;222;243;265;202;230;250;262;35
1586701550586;231;224;242;249;207;245;241;253;208;223;244;265;201;229;249;263;35
1586701550621;233;227;244;249;206;243;239;252;208;223;245;265;201;229;249;262;35
1586701550657;232;227;246;252;208;244;239;250;207;223;245;266;202;230;249;261;35
1586701550693;230;225;245;252;209;246;240;251;206;222;244;266;202;230;250;262;35
1586701550729;230;224;242;250;208;246;242;253;207;222;243;264;202;230;250;262;35
1586701550764;232;225;243;249;206;244;241;253;208;224;244;265;202;229;249;262;35
1586701550800;233;227;245;250;206;243;239;251;208;223;245;266;201;229;249;262;35
1586701550836;231;227;245;252;208;244;239;250;207;223;244;266;202;230;249;262;35
1586701550871;229;224;244;251;209;246;240;251;206;222;243;265;202;230;250;262;35
1586701550907;230;224;242;249;207;245;241;253;208;223;243;264;201;229;250;262;35
1586701550943;232;226;243;249;206;243;240;253;208;224;244;265;201;229;249;262;35
1586701550980;232;227;245;251;207;243;238;251;207;223;245;266;202;229;249;262;35
1586701551014;230;226;245;252;209;245;240;250;206;222;244;266;202;230;250;262;35
1586701551050;229;224;243;251;209;246;241;252;207;222;243;264;202;230;250;262;35
1586701551086;231;225;242;249;207;245;241;253;208;223;243;265;201;229;249;263;35
1586701551121;233;227;244;250;206;243;239;252;208;224;245;265;201;229;249;262;35
1586701551157;232;227;245;252;208;244;239;250;207;223;245;266;202;230;249;262;35
1586701551193;229;225;244;252;209;246;240;251;206;222;243;266;202;230;250;262;35
1586701551228;230;224;242;250;208;246;242;252;208;222;243;264;202;229;250;262;35
1586701551264;232;225;243;249;206;244;240;253;208;223;244;265;201;229;249;262;35
1586701551300;232;227;245;250;206;243;238;251;208;224;245;266;202;229;249;261;35
1586701551336;230;226;245;252;208;244;239;250;207;222;244;266;203;230;250;262;35
1586701551371;229;224;243;251;209;246;241;251;207;222;243;265;202;230;250;262;35
1586701551407;230;224;242;249;207;245;241;253;208;222;243;264;201;229;250;262;35
1586701551443;233;226;243;249;206;243;240;252;208;224;244;265;202;229;249;262;35
1586701551478;232;227;245;251;207;243;238;250;207;223;245;266;202;229;249;262;35
1586701551514;230;225;245;252;209;245;240;251;207;222;244;266;202;230;250;262;35
1586701551551;230;224;243;250;208;246;241;252;207;222;243;264;202;230;250;262;35
1586701551586;232;225;242;249;206;244;241;253;208;223;243;264;201;229;250;262;35
1586701551621;233;227;244;250;206;243;239;252;208;223;245;265;202;229;249;262;35
1586701551657;232;227;245;252;208;244;239;250;207;223;245;266;203;230;249;262;35
1586701551693;229;225;244;252;209;246;240;251;206;222;243;265;202;230;250;262;35
1586701551728;230;224;242;250;208;246;241;253;208;222;243;264;201;229;250;262;35
1586701551764;232;226;243;249;206;244;240;253;208;224;244;265;201;229;249;262;35
1586701551802;232;227;245;250;207;243;238;251;208;224;245;266;202;229;249;262;35
1586701551835;230;226;245;252;208;245;239;250;207;222;244;266;202;230;249;262;35
1586701551871;229;224;243;251;209;246;241;252;207;222;243;265;202;230;250;262;35
1586701551907;231;224;242;249;207;245;241;253;208;223;243;265;201;229;250;263;35
1586701551943;233;227;244;249;206;243;239;252;208;224;244;265;201;229;249;262;35
1586701551980;232;227;246;251;207;243;238;250;207;223;245;266;202;229;249;261;35
1586701552014;230;225;245;252;209;245;240;250;206;222;244;266;202;230;250;262;35
1586701552050;230;224;243;250;208;246;242;253;207;222;243;265;202;230;250;263;35
1586701552085;232;225;243;249;206;244;241;253;208;223;244;265;201;229;249;262;35
1586701552121;233;227;245;250;206;243;239;251;208;224;244;266;202;229;249;262;35
1586701552157;231;227;245;252;208;244;239;250;207;223;244;266;202;230;249;262;35
1586701552192;229;225;244;252;209;246;241;251;207;222;243;265;202;230;250;262;35
1586701552228;230;224;242;249;208;245;242;253;208;222;243;264;202;229;250;263;35
1586701552264;232;226;243;249;206;243;240;253;208;224;244;265;201;229;249;262;35
1586701552300;232;227;245;251;207;243;238;251;208;223;245;266;202;229;249;262;35
1586701552335;230;226;245;252;209;245;239;250;206;222;244;266;202;230;250;262;35
1586701552371;229;224;243;251;209;246;241;252;207;222;243;265;202;230;250;262;35
1586701552407;231;225;242;249;207;245;241;253;208;223;244;264;202;229;250;263;35
1586701552442;233;227;244;249;206;243;239;252;208;224;244;265;202;229;249;262;35
1586701552478;232;227;245;252;207;244;239;250;207;223;245;266;202;229;249;261;35
1586701552514;230;225;244;252;209;245;240;251;206;222;243;265;202;230;249;262;35
1586701552549;230;224;242;250;208;246;242;252;208;222;243;264;202;230;250;262;35
1586701552585;232;225;243;249;206;244;241;253;208;224;244;265;201;229;249;262;35
1586701552621;233;227;245;250;206;243;239;251;208;224;245;266;202;229;249;262;35
1586701552657;231;227;245;252;208;244;239;250;207;222;244;266;203;230;249;262;35
1586701552692;229;224;244;251;209;246;241;251;207;222;243;265;202;230;250;262;35
1586701552728;231;224;242;249;207;245;241;253;208;222;243;264;202;230;250;262;35
1586701552764;232;226;243;249;206;243;240;252;208;224;244;265;202;229;249;262;35
1586701552800;232;227;245;251;207;243;238;250;207;223;245;266;202;229;249;261;35
1586701552835;230;226;245;252;209;245;240;250;206;222;244;266;203;230;249;262;35
1586701552870;229;224;243;251;209;246;241;252;207;222;243;265;202;230;250;262;35
1586701552907;231;225;242;249;206;245;241;253;208;223;243;265;201;229;250;263;35
1586701552943;233;227;244;250;206;243;239;252;208;224;245;265;202;229;249;262;35
1586701552978;231;227;246;252;208;244;239;250;207;223;244;266;202;229;249;262;35
1586701553014;229;225;244;252;209;245;240;251;206;222;243;265;202;230;250;262;35
1586701553049;230;224;242;250;208;245;242;253;208;222;243;264;202;230;250;262;35
1586701553085;232;225;243;249;206;244;240;253;208;224;244;264;201;229;249;262;35
1586701553121;233;227;245;250;206;243;239;251;208;223;245;266;202;229;249;262;35
1586701553156;231;226;245;252;208;244;239;250;207;222;244;266;202;230;249;262;35
1586701553192;229;224;243;251;209;246;241;251;207;222;243;265;202;230;250;262;35
1586701553228;231;224;242;249;207;245;241;253;208;223;243;264;201;229;250;262;35
1586701553264;233;226;243;249;206;243;240;252;208;224;245;265;201;229;249;262;35
1586701553299;232;227;245;251;207;243;239;250;207;223;245;266;202;230;249;262;35
1586701553335;230;226;245;252;209;245;240;251;206;222;244;266;202;230;250;262;35
1586701553371;230;224;243;251;208;246;242;252;207;222;243;264;202;229;250;263;35
1586701553406;231;225;243;249;206;244;241;253;208;223;244;265;201;229;249;262;35
1586701553442;233;227;244;250;206;243;239;252;208;224;244;265;202;229;249;262;35
1586701553478;231;227;246;252;208;244;239;250;207;223;245;266;202;230;249;262;35
1586701553513;229;225;244;252;209;246;240;251;207;222;243;265;202;230;250;262;35
1586701553549;230;224;242;249;208;246;242;253;208;222;243;264;202;230;249;262;35
1586701553585;232;226;243;249;206;243;240;253;208;224;244;265;201;229;249;262;35
1586701553620;232;227;245;251;207;243;238;251;208;223;245;266;202;229;249;261;35
1586701553656;230;226;245;252;208;245;239;250;206;222;244;266;202;230;250;262;35
1586701553693;229;224;243;251;209;246;241;252;207;222;243;265;202;230;250;262;35
1586701553728;231;224;242;249;207;245;241;253;208;223;243;264;201;229;250;262;35
1586701553763;233;226;244;249;206;243;239;252;208;224;245;265;201;229;249;262;35
1586701553799;232;227;246;251;208;243;238;250;207;223;245;266;202;229;249;262;35
1586701553834;230;225;245;252;209;245;240;251;207;222;244;266;202;230;250;262;35
1586701553870;230;224;242;250;208;246;242;253;207;222;243;264;202;229;249;263;35
1586701553906;232;225;243;249;206;244;241;253;208;223;244;265;202;229;249;262;35
1586701553942;233;227;244;250;206;242;239;251;208;223;245;265;202;229;249;261;35
1586701553978;231;227;245;252;208;244;239;250;207;223;244;266;202;230;249;262;35
1586701554013;229;224;244;251;209;246;241;251;207;222;243;265;202;230;250;262;35
1586701554049;230;224;242;249;208;245;241;253;208;222;243;265;202;230;250;262;35
1586701554085;232;226;243;248;206;243;240;253;208;224;244;265;201;229;249;262;35
1586701554120;232;227;245;251;207;243;239;251;208;223;245;266;202;229;249;262;35
1586701554156;230;226;245;252;208;245;240;250;207;222;244;266;202;230;249;262;35
1586701554192;229;224;243;251;209;246;241;252;207;222;243;265;202;230;250;263;35
1586701554227;231;224;242;249;207;245;241;253;208;223;244;264;201;229;249;263;35
1586701554263;233;227;244;249;206;243;239;252;208;224;245;265;201;229;249;262;35
1586701554299;232;227;245;252;208;243;238;250;207;223;245;266;203;229;249;261;35
1586701554335;229;225;244;252;209;245;240;251;206;222;244;266;202;230;250;262;35
1586701554370;230;224;242;250;208;246;242;253;207;222;243;264;202;230;250;263;35
1586701554406;232;225;243;249;206;244;241;253;208;224;244;265;201;229;249;262;35
1586701554442;233;227;245;250;206;243;239;251;208;224;245;265;202;229;249;261;35
1586701554477;231;227;245;252;208;244;239;250;207;223;244;266;202;230;250;262;35
1586701554513;229;224;244;251;209;246;241;251;207;222;243;265;202;230;250;262;35
1586701554549;230;224;242;249;207;245;241;253;208;223;243;264;202;229;250;263;35
1586701554584;232;226;243;249;206;243;240;252;208;224;244;265;201;229;249;262;35
1586701554620;232;227;245;251;207;243;238;251;207;224;245;266;202;229;249;261;35
1586701554656;230;226;245;252;209;245;240;250;206;222;244;266;202;230;250;262;35
1586701554692;230;224;243;251;209;246;241;252;207;222;243;265;202;230;250;262;35
1586701554728;231;225;242;249;207;245;241;253;208;223;244;264;201;229;249;262;35
1586701554763;233;227;244;250;206;243;239;252;208;224;245;265;201;229;249;262;35
1586701554798;231;227;245;252;208;244;239;250;207;223;245;266;202;229;249;261;35
1586701554834;230;225;244;252;209;246;240;251;206;222;244;265;202;230;250;262;35
1586701554870;230;224;242;250;208;245;242;253;207;222;243;264;201;230;250;262;35
1586701554906;232;225;243;249;206;244;240;253;208;224;245;264;201;229;249;262;35
1586701554942;232;227;245;250;206;243;239;251;207;223;246;266;202;229;249;261;35
1586701554977;230;226;245;252;208;244;239;250;206;222;246;266;202;230;249;262;35
1586701555013;229;224;244;251;209;246;241;251;206;222;245;264;202;230;250;262;35
1586701555049;231;224;242;249;207;245;241;253;208;222;245;264;202;230;250;262;35
1586701555084;232;226;243;249;206;243;240;252;208;223;247;264;201;229;249;262;35
1586701555120;232;227;245;251;207;243;239;250;206;222;248;265;202;230;249;262;35
1586701555156;230;226;245;252;209;245;240;250;206;221;247;265;202;230;250;262;35
1586701555191;230;224;243;251;208;246;242;252;206;221;246;263;202;230;250;262;35
1586701555227;231;225;242;249;207;244;241;253;208;223;247;263;202;230;250;262;35
1586701555263;233;227;244;250;206;243;239;252;207;223;249;265;202;230;250;262;35
1586701555299;231;227;246;252;208;244;239;250;206;222;248;265;202;230;250;262;35
1586701555334;229;225;244;252;209;246;240;251;206;221;247;264;202;230;250;262;35
1586701555370;230;224;242;249;208;245;242;253;207;222;247;263;202;229;250;262;35
1586701555406;232;226;243;249;206;244;240;252;207;223;248;263;201;230;250;262;35
1586701555441;233;228;245;250;207;243;239;251;207;222;249;265;202;230;250;262;35
1586701555477;230;226;245;252;209;244;239;250;205;221;248;265;202;230;249;262;35
1586701555513;229;224;243;251;209;246;241;252;206;221;247;263;202;230;250;262;35
