ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1586207350321;232;225;243;249;206;244;241;253;208;223;244;265;201;229;249;262;35
1586207350356;232;228;245;250;206;242;239;251;208;224;244;266;201;229;249;261;35
1586207350392;230;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207350428;229;224;245;251;209;245;241;251;207;222;243;265;202;230;251;262;35
1586207350464;230;224;244;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586207350500;232;226;245;249;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207350535;231;227;248;251;207;242;239;250;207;223;244;266;202;229;249;261;35
1586207350571;229;225;248;251;209;244;240;251;206;222;244;266;202;230;250;261;35
1586207350606;228;224;246;250;209;245;242;252;207;222;243;265;202;230;251;263;35
1586207350642;230;224;246;248;207;244;241;253;208;223;243;264;201;229;249;262;35
1586207350678;231;226;248;249;206;243;240;252;208;224;244;265;201;229;249;261;35
1586207350713;230;226;249;251;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207350749;228;224;248;251;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207350785;229;223;247;249;208;245;241;253;207;222;243;264;201;230;250;263;35
1586207350821;230;224;248;248;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207350856;231;226;250;249;207;243;239;251;208;224;244;266;202;229;248;261;35
1586207350892;229;226;250;250;208;244;239;251;207;223;244;266;202;230;249;261;35
1586207350928;228;224;249;250;209;245;241;251;207;222;243;265;202;230;250;262;35
1586207350963;229;223;248;248;208;245;242;253;208;223;243;265;201;229;250;263;35
1586207350999;230;225;249;248;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207351034;230;226;250;250;207;243;239;251;207;224;244;266;202;229;249;261;35
1586207351070;228;225;250;251;208;244;240;250;206;222;244;266;202;230;250;262;35
1586207351106;228;223;248;249;209;245;241;252;207;222;243;265;202;230;251;262;35
1586207351142;230;224;248;248;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207351178;231;225;250;248;207;243;240;252;208;224;244;266;201;228;249;261;35
1586207351213;230;226;251;250;208;244;239;251;207;223;244;266;202;230;249;261;35
1586207351249;228;224;250;250;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207351285;228;223;248;249;208;245;241;253;207;222;243;265;201;230;250;263;35
1586207351321;230;224;248;248;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207351356;230;226;250;249;207;243;239;251;208;224;244;266;201;229;249;261;35
1586207351392;229;225;250;251;208;244;239;251;207;223;244;266;202;230;249;261;35
1586207351427;228;223;249;250;209;245;241;251;207;222;243;265;202;230;250;262;35
1586207351463;229;223;248;248;208;245;242;253;207;223;243;265;201;229;250;263;35
1586207351500;231;225;249;248;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207351535;230;226;251;250;207;243;239;251;207;223;244;266;202;229;249;261;35
1586207351570;228;224;250;250;209;244;240;251;206;222;244;266;202;230;250;262;35
1586207351606;228;223;248;249;209;245;241;252;207;222;243;265;202;230;250;262;35
1586207351642;230;224;248;248;207;244;241;253;208;223;243;264;201;229;250;262;35
1586207351677;231;225;250;249;206;243;240;252;208;224;245;266;201;229;249;261;35
1586207351713;230;226;251;250;208;243;239;251;207;223;244;266;202;230;249;261;35
1586207351749;228;224;250;250;209;245;240;251;207;222;243;265;202;230;250;262;35
1586207351784;228;223;248;248;208;245;241;253;207;222;243;265;201;230;250;262;35
1586207351820;230;224;249;248;207;244;241;253;208;224;244;265;201;229;249;262;35
1586207351856;230;226;250;249;207;243;239;251;208;224;244;266;201;229;249;261;35
1586207351892;229;225;251;251;208;244;239;251;207;222;244;266;202;230;250;261;35
1586207351927;228;223;249;250;209;245;241;251;207;222;243;265;202;230;250;262;35
1586207351963;229;223;248;248;208;245;242;253;208;223;243;265;201;229;250;262;35
1586207351999;231;225;249;248;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207352035;230;226;251;250;207;243;239;251;207;223;244;266;202;229;249;261;35
1586207352070;228;224;250;251;209;245;240;251;206;222;244;266;203;230;250;262;35
1586207352106;228;223;248;249;209;245;241;252;207;222;243;265;202;230;250;262;35
1586207352142;230;224;248;248;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207352177;231;226;250;249;206;243;240;252;208;224;244;266;201;229;249;261;35
1586207352213;230;226;251;250;208;243;239;251;207;223;244;266;202;230;249;261;35
1586207352249;228;224;250;250;209;245;240;251;207;222;243;265;202;230;250;262;35
1586207352285;228;223;248;249;208;245;241;253;208;222;242;265;201;230;250;262;35
1586207352320;230;224;249;248;207;244;241;253;208;223;244;264;201;229;249;262;35
1586207352356;230;226;250;249;207;243;239;251;208;223;245;266;202;229;249;261;35
1586207352391;229;225;251;251;208;244;240;251;206;223;244;266;202;230;249;261;35
1586207352427;228;223;249;250;209;245;241;252;207;222;243;265;202;230;250;263;35
1586207352463;229;224;248;248;207;245;241;253;208;223;243;265;201;229;250;262;35
1586207352499;231;225;249;248;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207352534;230;226;251;250;207;243;239;251;207;223;244;266;202;229;249;261;35
1586207352570;228;224;250;251;209;244;240;251;206;222;243;266;202;230;250;262;35
1586207352606;228;223;248;249;209;245;241;252;207;222;243;265;202;230;251;263;35
1586207352641;230;224;248;248;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207352677;231;226;250;249;206;243;240;252;208;224;245;266;201;229;249;261;35
1586207352712;229;226;251;251;208;244;239;251;207;223;244;266;202;230;249;261;35
1586207352749;228;224;249;250;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207352784;229;223;248;249;208;245;242;253;207;223;243;264;201;229;250;263;35
1586207352820;230;224;249;248;207;243;241;253;208;224;244;265;201;229;249;262;35
1586207352856;230;226;250;249;207;243;239;251;208;224;245;266;202;229;249;261;35
1586207352891;229;225;250;251;208;244;240;251;207;222;244;266;202;230;250;261;35
1586207352927;228;223;249;250;209;245;241;252;207;222;243;265;202;230;251;262;35
1586207352963;229;223;248;248;207;245;242;253;208;223;243;264;201;229;250;262;35
1586207352998;230;225;249;248;206;243;240;252;208;224;244;265;201;229;248;261;35
1586207353034;230;226;251;250;207;243;239;251;207;224;244;266;202;229;249;261;35
1586207353069;228;224;250;250;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207353105;228;223;248;249;209;245;242;252;207;222;243;264;201;230;250;262;35
1586207353141;230;224;248;247;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207353177;231;226;250;249;207;243;240;252;208;224;245;266;201;229;249;261;35
1586207353213;229;226;251;250;208;243;240;250;207;223;244;266;202;230;249;261;35
1586207353249;228;224;250;250;209;245;241;251;207;222;243;265;202;230;250;262;35
1586207353285;229;223;248;249;208;245;242;253;207;222;243;264;201;229;250;262;35
1586207353320;230;224;249;248;206;244;241;253;208;223;244;264;201;229;249;262;35
1586207353355;230;226;250;249;207;243;239;251;208;223;244;266;202;229;249;261;35
1586207353391;229;225;250;251;208;244;240;250;207;222;244;266;202;230;250;261;35
1586207353427;228;223;249;250;209;245;241;252;207;222;243;265;202;230;250;263;35
1586207353463;229;223;248;248;207;245;241;253;208;223;243;265;201;229;250;262;35
1586207353498;230;225;249;248;206;243;240;252;208;224;244;265;201;228;249;261;35
1586207353534;230;226;250;250;208;243;239;251;207;223;244;266;202;230;249;261;35
1586207353570;228;224;250;251;209;245;240;251;206;222;243;266;202;230;250;261;35
1586207353605;228;223;248;249;209;245;241;252;207;222;243;264;202;230;251;263;35
1586207353641;230;224;248;248;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207353676;231;226;249;249;207;243;239;252;208;224;244;266;201;229;249;261;35
1586207353712;230;226;250;251;208;243;239;251;207;223;245;266;202;230;250;261;35
1586207353748;228;224;248;251;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207353784;229;224;246;249;208;245;242;253;207;223;243;264;201;229;250;263;35
1586207353820;231;225;246;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207353857;231;227;247;250;206;243;239;251;208;223;245;266;202;229;249;261;35
1586207353893;229;226;247;252;209;244;239;250;206;223;244;266;202;230;250;261;35
1586207353927;229;224;244;251;209;245;241;252;206;222;243;265;202;230;250;263;35
1586207353962;230;225;244;249;207;245;242;253;208;223;243;265;201;229;250;263;35
1586207353999;232;226;245;250;206;242;240;252;208;224;244;265;201;229;249;262;35
1586207354033;231;227;246;251;207;243;239;250;207;223;244;266;202;230;249;261;35
1586207354069;230;226;245;252;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207354105;230;224;244;250;209;245;242;253;207;222;243;264;201;230;250;263;35
1586207354143;231;225;244;250;206;244;241;253;208;223;244;265;201;229;250;262;35
1586207354177;232;227;245;250;206;242;239;251;208;224;244;266;201;229;249;261;35
1586207354212;231;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207354248;229;225;245;252;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207354284;230;224;243;250;208;245;242;253;207;223;243;264;201;230;250;263;35
1586207354319;232;226;244;250;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207354357;232;227;246;251;207;242;239;251;208;223;244;266;202;229;249;261;35
1586207354391;230;226;246;252;209;244;239;250;206;222;244;266;202;230;250;262;35
1586207354426;229;225;244;251;209;245;241;252;207;222;243;265;202;230;250;263;35
1586207354462;231;225;243;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586207354498;232;227;244;250;206;242;240;252;208;224;244;265;201;229;249;262;35
1586207354535;232;227;246;251;208;243;239;250;207;223;244;267;202;230;249;261;35
1586207354569;230;226;245;252;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207354605;230;224;243;250;209;245;242;253;207;222;243;264;201;230;251;263;35
1586207354641;231;225;244;250;206;244;241;253;208;223;244;265;201;229;249;262;35
1586207354676;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586207354712;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207354749;229;225;244;252;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207354784;230;225;243;250;208;245;242;253;207;223;243;264;201;230;250;263;35
1586207354819;232;226;244;250;206;243;240;253;208;223;244;265;201;229;249;262;35
1586207354855;232;227;245;251;207;242;238;251;208;223;245;266;202;229;249;261;35
1586207354892;230;226;245;252;209;244;240;250;206;222;244;266;202;230;250;262;35
1586207354926;230;225;244;251;209;245;242;252;207;222;243;265;202;230;251;263;35
1586207354962;231;225;243;250;207;245;242;253;208;223;243;264;201;229;250;262;35
1586207354998;232;227;244;250;206;242;240;252;208;224;244;265;201;229;249;262;35
1586207355033;231;227;246;252;207;243;239;250;207;223;244;266;202;230;249;261;35
1586207355069;230;225;245;252;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207355105;230;224;243;251;209;245;242;253;207;222;243;264;201;230;250;263;35
1586207355140;231;225;243;250;206;244;241;253;208;223;244;265;201;229;249;262;35
1586207355176;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586207355212;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207355248;229;225;244;252;209;245;241;251;207;222;243;265;202;230;250;262;35
1586207355284;230;225;243;250;208;245;242;253;208;222;243;264;201;230;250;263;35
1586207355319;232;226;244;250;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207355356;232;227;245;251;207;242;239;250;208;223;244;266;202;229;249;261;35
1586207355390;230;226;246;252;209;244;240;250;206;222;244;266;202;230;250;261;35
1586207355426;230;224;244;251;209;245;242;252;207;222;243;265;202;230;250;263;35
1586207355462;231;225;243;249;207;244;242;253;208;223;243;265;201;229;250;262;35
1586207355498;232;227;244;250;206;242;239;252;208;224;244;265;201;229;249;262;35
1586207355533;232;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207355569;230;225;245;252;209;245;240;251;206;222;243;265;202;230;250;262;35
1586207355604;230;224;243;251;209;245;242;253;207;222;243;264;201;230;250;263;35
1586207355640;231;225;243;249;206;243;241;253;208;223;244;265;201;229;249;262;35
1586207355676;232;227;245;250;206;242;239;251;208;224;244;266;202;229;249;261;35
1586207355712;231;227;245;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207355748;229;225;244;252;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207355784;230;225;243;250;208;245;242;253;208;223;243;264;201;229;250;263;35
1586207355819;232;226;244;249;205;243;240;253;208;223;244;265;201;229;249;262;35
1586207355855;232;227;246;251;206;242;239;250;208;223;245;266;202;229;249;261;35
1586207355893;230;226;245;252;209;244;240;250;206;222;244;266;202;230;250;261;35
1586207355926;229;224;243;251;209;245;242;252;207;222;243;265;202;230;250;262;35
1586207355963;231;225;243;249;207;244;241;253;208;223;243;265;201;229;250;262;35
1586207355999;232;227;244;250;206;242;239;252;208;224;244;266;201;229;249;261;35
1586207356033;231;227;246;253;207;243;239;250;207;223;244;266;202;230;249;261;35
1586207356069;229;225;245;253;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207356105;229;224;242;252;209;245;242;253;207;222;243;264;201;230;250;263;35
1586207356141;231;225;243;251;206;243;241;253;208;223;244;265;201;229;249;262;35
1586207356176;232;227;245;252;206;242;239;251;208;224;245;266;201;229;249;261;35
1586207356212;230;226;245;254;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207356247;228;224;243;254;209;245;241;251;207;222;243;265;202;230;250;262;35
1586207356283;229;224;242;253;208;245;242;253;208;223;243;264;201;229;250;263;35
1586207356318;231;225;243;253;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207356355;231;226;244;255;207;243;238;251;207;223;245;266;202;229;249;261;35
1586207356390;229;225;245;256;209;244;240;250;206;222;244;266;202;230;250;261;35
1586207356426;228;223;242;255;209;245;241;252;207;222;243;265;202;230;251;262;35
1586207356461;230;224;242;253;207;244;241;253;208;223;243;265;201;229;250;263;35
1586207356498;231;226;243;254;206;242;240;252;208;224;245;265;201;229;249;261;35
1586207356533;230;226;245;256;208;243;239;250;207;223;244;266;202;229;249;261;35
1586207356569;228;224;244;256;209;245;240;251;206;222;243;265;202;230;250;262;35
1586207356604;229;223;242;254;209;245;242;253;207;222;243;265;201;230;250;263;35
1586207356641;230;224;242;254;206;244;241;253;208;223;244;265;201;229;249;262;35
1586207356676;231;226;244;255;206;243;239;251;208;224;244;266;202;229;249;261;35
1586207356711;229;225;244;256;208;244;239;250;207;223;244;266;202;230;250;261;35
1586207356747;228;223;243;256;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207356783;229;223;242;254;208;245;242;253;207;223;243;264;201;229;250;263;35
1586207356819;231;225;242;254;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207356854;230;226;244;256;207;243;239;251;207;223;245;266;202;230;249;261;35
1586207356895;228;225;244;256;209;244;240;250;206;222;244;266;203;230;250;262;35
1586207356925;228;223;242;255;209;245;241;252;207;222;243;265;202;230;251;262;35
1586207356961;230;224;242;254;207;244;241;253;208;223;243;264;201;229;249;262;35
1586207356997;231;225;243;254;206;242;239;252;208;224;244;266;202;229;249;262;35
1586207357036;230;226;244;256;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207357068;228;224;243;256;209;245;240;251;206;222;243;265;202;230;250;262;35
1586207357104;229;223;242;255;208;245;242;253;207;222;243;265;201;230;250;263;35
1586207357140;230;224;242;254;206;243;241;253;208;223;244;265;201;229;249;262;35
1586207357176;231;226;244;255;206;242;239;251;208;223;245;266;202;229;249;261;35
1586207357211;229;225;244;257;208;244;239;250;207;222;244;266;202;230;250;261;35
1586207357247;228;223;243;256;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207357283;229;223;242;254;208;245;242;253;208;223;243;264;201;229;250;263;35
1586207357318;231;225;243;254;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207357356;231;226;244;256;207;243;239;251;207;223;244;266;202;229;249;261;35
1586207357390;229;224;244;256;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207357426;228;223;242;255;209;245;241;252;207;222;243;265;202;230;250;263;35
1586207357461;230;224;242;254;207;244;241;253;208;223;243;265;201;229;250;262;35
1586207357497;231;225;243;254;206;242;239;252;208;224;244;266;201;229;249;261;35
1586207357534;230;226;245;256;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207357568;228;224;243;256;209;245;240;251;206;222;243;265;202;230;250;262;35
1586207357604;229;223;242;255;208;245;242;253;207;222;243;264;201;230;250;263;35
1586207357639;230;224;242;254;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207357675;231;226;244;255;206;242;239;251;208;224;244;266;202;229;249;261;35
1586207357711;229;225;244;257;208;244;239;250;207;222;244;266;202;230;250;262;35
1586207357747;228;223;243;256;209;245;241;251;206;222;243;265;202;230;251;262;35
1586207357786;229;223;242;254;207;245;242;253;208;223;243;265;201;229;250;263;35
1586207357819;231;225;243;254;206;242;240;253;208;224;244;265;201;229;249;262;35
1586207357857;230;226;244;256;207;243;239;250;207;223;245;266;202;230;249;261;35
1586207357889;228;224;244;256;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207357925;228;223;242;255;209;245;242;252;207;222;243;264;201;230;251;263;35
1586207357961;230;224;242;254;207;244;241;253;208;223;243;264;201;229;249;262;35
1586207357996;231;226;244;255;206;242;239;252;208;224;245;266;201;229;249;261;35
1586207358033;230;226;244;256;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207358069;228;224;243;256;209;245;240;251;206;222;243;265;202;231;250;262;35
1586207358104;229;223;242;254;208;245;242;253;207;222;243;264;201;230;250;263;35
1586207358139;230;225;242;254;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207358175;231;226;244;255;207;242;239;251;208;224;244;266;202;229;248;261;35
1586207358211;229;225;244;256;209;244;239;250;206;222;244;266;202;230;250;261;35
1586207358246;228;223;242;256;209;245;241;252;207;222;243;265;202;230;251;262;35
1586207358283;229;223;242;254;207;245;242;253;208;223;243;264;201;229;250;263;35
1586207358318;231;225;243;254;206;243;240;253;208;224;244;265;201;229;249;261;35
1586207358354;230;226;245;256;207;242;238;250;207;224;244;266;202;229;249;261;35
1586207358390;228;224;244;256;209;244;240;250;206;222;244;266;202;230;250;262;35
1586207358425;228;223;242;255;209;245;242;252;207;222;243;265;202;230;250;263;35
1586207358461;230;224;242;254;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207358497;231;226;244;254;206;242;239;252;208;224;244;266;201;229;249;261;35
1586207358532;230;226;244;256;208;243;239;250;207;223;244;266;203;230;249;261;35
1586207358568;228;224;243;256;209;245;241;251;206;222;243;265;202;231;250;262;35
1586207358604;229;223;242;254;208;245;242;253;207;223;243;264;201;230;250;263;35
1586207358639;230;225;242;254;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207358676;231;226;244;255;207;242;239;251;208;223;244;266;202;229;249;261;35
1586207358711;229;225;244;256;208;244;239;250;207;222;244;266;202;230;250;262;35
1586207358746;228;223;242;256;209;245;241;252;206;222;243;265;202;230;251;262;35
1586207358782;229;224;242;254;207;245;241;253;208;223;243;264;201;229;250;262;35
1586207358818;231;225;243;254;206;243;240;253;208;224;244;265;201;229;249;261;35
1586207358854;230;226;244;256;207;243;238;250;207;223;244;266;202;230;249;261;35
1586207358889;228;224;244;256;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207358925;228;223;242;255;209;245;242;253;207;222;243;265;201;230;250;263;35
1586207358961;230;224;242;254;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207359002;231;226;244;255;206;242;239;252;208;224;245;266;201;229;249;261;35
1586207359032;229;226;244;256;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207359068;228;223;243;256;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207359103;229;223;242;254;208;245;241;253;207;222;243;264;201;229;250;263;35
1586207359139;230;225;242;254;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207359175;231;226;244;255;207;243;239;251;208;224;244;266;202;229;248;261;35
1586207359210;229;225;244;256;209;244;240;250;206;222;244;266;202;230;250;262;35
1586207359246;228;223;242;256;209;245;241;252;207;222;243;265;202;230;250;262;35
1586207359283;229;223;242;254;207;245;241;253;208;223;243;265;201;229;250;263;35
1586207359318;231;225;243;254;206;242;240;252;208;224;244;265;201;229;249;262;35
1586207359353;230;226;244;256;207;243;239;250;207;223;244;266;202;230;249;261;35
1586207359389;228;224;244;256;209;245;240;250;206;222;243;266;202;230;250;262;35
1586207359425;228;223;242;254;209;245;242;253;207;222;243;264;201;230;250;263;35
1586207359460;230;224;242;253;206;244;241;253;208;223;243;265;201;229;249;262;35
1586207359496;231;226;244;253;206;242;239;251;208;224;244;266;201;229;249;261;35
1586207359532;230;226;245;254;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207359567;229;224;244;254;209;245;241;251;207;222;243;265;202;230;250;262;35
1586207359603;230;224;242;251;208;245;242;253;207;222;243;264;201;230;250;262;35
1586207359639;232;226;243;250;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207359675;232;227;245;252;207;242;238;251;207;224;245;266;202;229;249;261;35
1586207359710;230;226;245;253;209;244;239;250;206;222;244;266;202;230;250;262;35
1586207359746;229;224;243;252;209;245;242;252;207;222;242;265;202;230;250;262;35
1586207359782;231;225;243;250;207;245;242;253;208;223;243;264;201;229;250;262;35
1586207359818;232;226;244;250;206;242;239;252;208;224;244;265;201;228;249;262;35
1586207359853;231;227;246;252;207;243;239;250;207;223;244;266;202;230;249;261;35
1586207359892;229;225;245;253;209;245;240;250;206;222;243;266;202;230;250;262;35
1586207359925;230;224;243;251;209;245;242;253;207;222;243;265;202;230;250;263;35
1586207359960;231;225;243;250;206;244;241;253;208;223;244;265;201;229;249;262;35
1586207359996;232;227;245;251;206;242;239;251;208;224;245;266;201;229;249;261;35
1586207360032;231;227;245;253;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207360068;229;225;244;252;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207360103;230;224;243;250;208;245;242;253;208;222;243;264;201;229;250;262;35
1586207360139;232;226;244;250;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207360175;232;227;245;251;207;242;238;251;208;223;244;266;202;229;249;261;35
1586207360210;230;226;245;252;209;244;239;250;206;222;244;266;202;230;250;262;35
1586207360246;229;224;244;252;209;246;242;252;207;222;243;265;202;230;250;263;35
1586207360282;231;225;243;250;207;244;242;254;208;223;243;264;201;229;250;262;35
1586207360318;232;227;244;250;206;242;239;252;208;224;244;265;201;229;249;262;35
1586207360353;231;227;245;252;208;242;239;250;207;223;244;266;202;229;249;261;35
1586207360389;230;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586207360425;230;224;243;251;208;246;242;253;207;222;243;264;201;230;250;263;35
1586207360460;231;225;243;250;206;243;241;253;208;223;243;265;201;229;249;262;35
1586207360496;232;227;245;251;206;242;239;251;208;224;245;266;201;229;249;261;35
1586207360531;231;227;245;252;208;244;239;250;207;223;244;266;202;230;250;261;35
1586207360567;229;225;244;252;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207360603;230;224;243;250;208;245;242;253;207;223;243;264;201;229;250;262;35
1586207360638;232;226;244;250;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207360674;232;227;245;251;207;242;239;250;207;223;245;266;202;229;249;261;35
1586207360710;230;226;245;252;209;244;239;250;206;222;244;266;202;230;250;262;35
1586207360746;229;224;243;251;209;245;242;252;207;222;243;265;202;230;250;262;35
1586207360782;231;225;243;250;207;244;241;253;208;223;243;265;201;229;250;263;35
1586207360817;232;226;244;250;206;242;239;252;208;224;244;265;201;229;249;261;35
1586207360853;231;227;246;252;207;243;239;250;207;223;244;266;202;230;249;261;35
1586207360888;230;225;245;252;209;245;240;250;206;222;243;266;202;230;250;261;35
1586207360924;230;224;243;251;208;245;242;253;207;222;243;264;201;230;250;263;35
1586207360960;231;225;243;250;206;243;241;253;208;223;244;265;201;229;249;262;35
1586207360996;232;227;245;250;206;242;239;251;208;224;244;266;201;229;249;261;35
1586207361032;230;227;245;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207361067;229;225;244;252;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207361103;230;224;243;250;207;245;242;253;208;222;243;264;201;229;250;263;35
1586207361138;232;226;244;250;206;243;240;253;208;224;244;265;201;229;249;261;35
1586207361174;232;227;245;251;207;242;238;250;207;223;244;266;202;230;249;261;35
1586207361210;230;226;245;252;209;244;240;250;206;222;244;266;202;230;250;262;35
1586207361246;229;224;244;251;209;245;242;252;207;222;243;265;202;230;250;263;35
1586207361281;231;225;243;250;207;244;241;253;208;223;243;265;201;229;250;262;35
1586207361317;232;227;244;250;206;242;239;252;208;224;244;265;201;229;249;261;35
1586207361353;231;227;246;252;208;243;239;250;207;223;245;266;202;230;249;261;35
1586207361389;229;225;245;252;209;245;240;250;206;222;243;265;202;230;250;262;35
1586207361424;230;224;243;251;208;245;242;253;207;222;243;264;201;230;250;263;35
1586207361460;231;225;243;249;206;243;241;253;208;223;244;265;201;229;249;262;35
1586207361495;232;227;245;251;206;242;239;251;208;223;245;266;201;229;249;261;35
1586207361532;230;227;245;252;208;243;239;250;206;223;244;266;202;230;250;261;35
1586207361567;229;225;244;252;210;246;241;251;206;222;243;265;202;230;250;262;35
1586207361603;230;225;243;250;208;245;242;253;208;222;243;264;201;229;250;262;35
1586207361638;232;226;244;249;206;242;240;253;208;224;244;265;201;229;249;262;35
1586207361674;232;227;245;251;207;242;238;250;207;223;244;266;202;229;249;261;35
1586207361710;230;226;245;252;210;244;239;250;206;222;244;266;202;230;250;261;35
1586207361746;229;224;243;251;211;245;241;252;207;222;243;265;202;230;250;262;35
1586207361781;231;225;243;250;209;244;241;253;208;223;243;264;201;229;250;262;35
1586207361817;232;226;244;250;208;241;238;251;208;224;244;266;201;229;249;261;35
1586207361853;231;227;245;252;210;242;238;249;207;223;244;266;202;230;249;261;35
1586207361888;229;225;245;252;212;244;239;250;206;222;243;266;202;230;250;262;35
1586207361924;230;224;243;251;212;244;241;252;207;222;243;264;201;230;250;262;35
1586207361960;231;225;243;250;210;242;240;252;208;224;243;265;201;229;249;262;35
1586207361995;232;227;245;251;210;241;237;250;208;224;244;266;201;229;249;261;35
1586207362033;230;226;245;252;213;242;238;249;207;223;244;266;202;230;250;261;35
1586207362067;229;225;244;252;213;245;240;250;207;222;243;265;202;230;250;262;35
1586207362103;230;225;243;250;212;244;240;252;208;222;243;265;201;229;250;262;35
1586207362138;231;226;244;250;211;241;239;251;208;224;244;265;201;229;249;261;35
1586207362174;232;227;245;251;212;241;237;249;207;224;245;266;202;229;249;261;35
1586207362209;230;226;245;252;214;243;238;249;207;222;244;266;202;230;250;262;35
1586207362245;230;224;244;251;214;244;240;251;207;222;243;265;202;230;250;262;35
1586207362281;231;225;243;250;212;243;240;252;208;223;244;265;201;229;250;262;35
1586207362317;232;226;244;251;211;241;238;251;208;224;244;266;202;229;249;261;35
1586207362353;231;227;245;252;213;241;237;249;207;223;245;266;202;230;249;261;35
1586207362388;230;225;245;252;214;244;239;249;207;222;243;266;202;230;250;262;35
1586207362424;230;225;243;251;213;244;240;251;207;223;243;265;201;230;250;263;35
1586207362460;231;225;243;250;211;242;239;252;208;223;244;265;201;228;249;262;35
1586207362495;232;227;245;251;212;241;237;250;208;224;244;266;202;229;249;261;35
1586207362531;231;226;245;252;214;242;238;249;207;223;244;266;202;230;250;261;35
1586207362567;230;225;244;252;214;244;240;250;207;222;243;265;202;230;250;262;35
1586207362602;230;225;243;250;213;243;240;252;208;223;243;265;201;229;250;262;35
1586207362638;232;226;244;250;211;241;239;251;208;224;244;265;201;229;249;262;35
1586207362674;232;227;245;252;212;241;237;249;207;223;244;266;202;230;249;261;35
1586207362710;230;226;245;252;214;243;238;249;207;222;244;266;202;230;250;262;35
1586207362745;230;225;244;251;214;244;240;251;207;222;243;265;202;230;250;263;35
