ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1586206907290;229;224;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586206907325;230;224;243;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206907361;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206907397;232;227;246;251;207;242;238;250;207;223;244;266;202;229;249;261;35
1586206907433;230;226;245;252;209;245;239;250;206;222;244;266;202;230;250;262;35
1586206907468;229;224;243;251;209;246;242;252;207;222;243;265;202;230;251;263;35
1586206907504;231;225;243;249;206;244;242;253;208;223;243;264;201;229;249;262;35
1586206907540;232;227;244;250;206;242;239;252;208;224;244;266;201;229;249;262;35
1586206907576;231;227;246;252;208;243;239;249;207;223;244;266;202;230;249;261;35
1586206907611;229;225;245;252;209;246;241;250;206;222;243;265;202;230;250;262;35
1586206907647;230;224;243;250;208;246;242;253;207;222;243;264;201;230;250;262;35
1586206907683;232;226;243;249;206;243;241;253;208;223;244;265;201;229;249;262;35
1586206907718;232;227;245;251;206;242;238;251;208;224;244;266;202;229;249;261;35
1586206907754;230;227;246;253;209;244;239;250;206;222;244;266;203;230;249;261;35
1586206907790;229;224;244;252;210;246;241;251;207;222;242;265;202;230;250;263;35
1586206907825;230;225;243;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586206907861;232;227;244;250;205;242;240;253;208;224;244;265;201;229;249;261;35
1586206907897;232;227;246;252;207;243;238;250;207;223;244;266;202;230;249;261;35
1586206907932;229;225;245;252;210;245;240;250;206;222;243;266;202;230;250;262;35
1586206907968;229;224;243;251;209;246;242;253;207;222;243;265;202;230;250;263;35
1586206908004;231;225;243;249;206;244;241;253;208;224;243;264;201;229;249;262;35
1586206908040;232;227;245;250;206;242;239;251;208;224;244;265;202;229;249;261;35
1586206908075;230;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586206908111;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206908147;230;224;242;250;208;245;242;253;207;222;243;264;202;230;250;263;35
1586206908182;232;226;243;250;205;243;240;253;208;224;244;265;201;229;249;262;35
1586206908218;232;228;245;251;207;242;238;250;207;224;245;266;202;230;249;261;35
1586206908254;230;226;245;252;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206908289;229;224;243;251;209;246;242;252;207;222;243;265;202;230;250;263;35
1586206908325;231;225;243;249;207;244;242;253;208;223;243;264;201;229;250;262;35
1586206908361;232;227;244;250;206;242;239;252;208;224;244;265;202;229;249;261;35
1586206908397;231;227;246;252;208;243;238;249;207;223;244;266;203;230;249;261;35
1586206908432;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206908468;230;224;243;250;209;246;242;253;207;222;243;264;201;230;250;263;35
1586206908504;231;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206908539;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206908575;230;227;246;252;209;244;239;250;207;222;244;266;202;230;250;261;35
1586206908611;229;224;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586206908647;230;224;242;250;207;245;242;253;208;222;243;264;201;229;250;262;35
1586206908682;232;227;244;250;205;243;240;253;208;224;244;265;201;229;249;262;35
1586206908718;232;227;246;252;207;242;238;250;207;223;245;266;202;230;249;261;35
1586206908754;229;226;245;252;210;245;240;250;206;222;243;266;202;230;250;261;35
1586206908789;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;263;35
1586206908825;231;225;243;249;206;244;241;253;208;223;243;265;201;229;249;262;35
1586206908860;232;227;245;250;206;242;239;252;208;224;244;266;202;229;249;261;35
1586206908896;231;227;246;252;208;243;238;249;207;223;244;266;203;230;249;261;35
1586206908932;229;225;244;252;210;246;241;251;206;221;243;265;202;230;250;262;35
1586206908968;230;224;242;250;208;246;242;253;207;222;243;264;201;230;250;263;35
1586206909004;232;226;243;250;206;243;240;253;208;224;244;265;201;229;249;262;35
1586206909039;232;227;245;251;207;242;238;250;208;223;245;266;202;229;249;261;35
1586206909075;230;226;245;252;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206909111;229;224;244;252;209;246;242;252;207;222;243;265;202;230;251;263;35
1586206909146;230;225;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206909183;232;227;244;250;205;242;239;252;208;224;244;265;201;229;249;262;35
1586206909218;231;227;246;252;207;243;238;250;207;223;245;266;202;230;249;261;35
1586206909254;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206909289;229;224;243;251;209;246;242;253;207;222;243;264;202;230;250;263;35
1586206909325;231;225;243;249;206;244;241;253;208;223;244;265;201;229;249;262;35
1586206909361;232;227;245;251;206;242;238;251;208;224;244;266;202;229;249;261;35
1586206909396;230;227;246;252;208;244;239;249;206;223;244;266;203;230;250;261;35
1586206909433;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206909468;230;224;243;250;208;245;242;253;208;222;243;264;201;229;250;263;35
1586206909504;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206909540;232;227;246;251;207;243;238;250;207;224;245;266;202;229;249;261;35
1586206909575;230;226;245;252;209;245;239;250;206;222;243;266;202;230;250;262;35
1586206909611;229;224;243;251;209;246;242;252;207;222;243;264;202;230;251;262;35
1586206909646;231;225;243;249;206;244;242;253;208;223;243;264;201;229;250;263;35
1586206909682;232;227;244;250;205;242;239;252;208;224;245;266;201;229;249;261;35
1586206909718;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586206909754;229;225;245;252;209;246;241;251;206;222;243;265;202;231;250;262;35
1586206909790;230;224;242;250;208;246;242;253;207;222;242;264;202;230;250;263;35
1586206909825;232;226;243;249;206;243;241;253;208;223;244;265;201;228;249;262;35
1586206909861;232;227;245;251;206;242;238;250;208;224;244;266;202;229;249;261;35
1586206909897;230;227;246;252;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206909932;229;224;244;252;209;246;242;251;206;222;243;265;202;230;250;262;35
1586206909968;230;225;243;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206910004;232;227;244;250;206;242;240;253;208;224;244;265;201;229;249;262;35
1586206910039;232;228;246;252;207;243;238;250;207;223;245;266;202;230;249;261;35
1586206910075;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206910111;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;263;35
1586206910147;231;225;243;249;206;244;241;253;208;223;243;265;201;229;249;262;35
1586206910182;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586206910218;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586206910254;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206910289;230;224;243;250;208;245;242;253;208;223;243;264;201;229;250;262;35
1586206910325;232;226;243;250;206;243;240;253;208;224;244;265;201;228;249;262;35
1586206910361;232;227;245;251;207;242;238;250;208;223;245;266;202;230;249;261;35
1586206910396;230;226;246;252;209;244;239;250;206;222;244;266;203;230;250;262;35
1586206910432;229;224;243;251;209;246;242;252;207;222;242;265;202;230;250;262;35
1586206910468;231;225;243;249;207;245;242;254;208;223;243;265;201;229;250;262;35
1586206910503;232;227;244;250;206;242;239;252;208;224;245;265;202;229;249;261;35
1586206910539;231;227;246;252;208;243;239;249;207;223;244;266;202;230;249;261;35
1586206910575;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206910612;229;224;243;251;208;246;242;253;207;222;243;264;201;230;250;263;35
1586206910647;231;225;243;249;206;243;241;253;208;223;244;264;201;229;249;262;35
1586206910682;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206910717;230;227;246;253;208;244;239;250;206;222;244;266;202;230;250;262;35
1586206910753;229;224;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586206910789;230;224;243;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206910825;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206910860;232;227;246;252;207;243;238;250;207;223;244;266;202;229;249;261;35
1586206910896;230;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206910932;229;224;243;251;209;246;242;252;207;222;242;265;202;230;251;263;35
1586206910967;231;225;243;249;206;244;241;253;208;223;243;265;201;229;249;262;35
1586206911003;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586206911039;231;227;246;252;208;243;239;249;207;223;244;266;202;230;249;261;35
1586206911075;229;225;245;252;210;246;241;251;207;222;243;265;202;230;250;262;35
1586206911110;230;224;243;250;208;246;242;253;207;222;243;264;201;230;250;263;35
1586206911146;232;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206911182;232;228;245;251;206;242;238;250;208;224;244;266;202;229;249;261;35
1586206911218;230;226;246;252;209;244;239;249;206;222;244;266;202;230;250;261;35
1586206911253;229;224;243;252;209;246;241;252;206;222;242;265;202;230;251;263;35
1586206911289;230;225;243;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586206911324;232;227;244;250;205;242;239;252;208;224;244;265;201;229;249;262;35
1586206911360;232;227;246;252;207;243;238;250;207;223;245;266;202;230;249;261;35
1586206911396;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206911432;229;224;243;251;209;246;242;253;207;222;242;264;202;230;250;262;35
1586206911468;231;225;243;249;206;244;241;253;208;224;244;265;201;229;250;262;35
1586206911503;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586206911539;230;227;246;253;208;243;239;250;207;223;244;266;202;230;250;262;35
1586206911575;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206911610;230;224;243;250;208;245;242;253;208;223;243;264;201;230;250;263;35
1586206911646;232;226;244;249;206;242;240;253;208;224;244;265;201;229;249;262;35
1586206911682;232;227;246;251;207;242;238;250;207;223;244;266;202;230;249;261;35
1586206911717;230;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206911753;229;224;243;251;209;246;242;252;207;222;243;265;202;230;250;263;35
1586206911789;231;225;243;249;206;244;242;253;208;223;243;264;201;229;249;262;35
1586206911824;232;227;245;250;206;242;239;252;208;224;245;266;201;229;249;262;35
1586206911860;231;227;246;252;208;243;239;249;207;223;244;266;202;230;249;261;35
1586206911896;229;225;245;252;209;246;240;250;206;222;243;265;203;230;251;262;35
1586206911931;230;224;243;250;208;246;242;253;207;222;242;264;201;230;250;262;35
1586206911967;232;226;243;249;206;243;241;253;208;223;244;265;201;229;249;262;35
1586206912003;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206912039;230;227;246;252;209;244;239;250;206;222;244;266;203;230;250;262;35
1586206912074;229;224;244;252;209;246;241;251;207;222;243;265;202;230;251;262;35
1586206912110;230;225;243;249;207;245;242;253;208;222;243;264;201;229;250;263;35
1586206912146;232;227;244;250;205;242;240;252;208;224;244;265;201;229;249;261;35
1586206912182;232;227;246;252;207;243;238;250;207;223;244;266;202;230;249;261;35
1586206912217;229;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206912253;229;224;243;251;209;246;242;253;207;222;243;264;202;230;250;262;35
1586206912289;231;225;243;249;206;244;241;253;208;223;243;264;201;229;249;262;35
1586206912324;232;227;245;250;206;242;239;251;208;224;244;266;201;229;249;261;35
1586206912360;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;262;35
1586206912396;229;225;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586206912432;230;224;242;250;208;245;242;253;208;222;242;264;201;230;250;262;35
1586206912468;232;226;244;249;205;243;240;253;208;224;244;265;201;229;249;262;35
1586206912503;232;228;245;251;207;242;238;250;208;224;244;266;202;230;249;261;35
1586206912539;230;226;246;252;209;244;239;250;206;222;244;266;203;230;250;261;35
1586206912574;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;263;35
1586206912610;231;225;243;249;207;244;242;253;208;223;243;264;201;229;250;263;35
1586206912646;232;227;244;250;205;242;239;252;208;224;245;265;202;229;249;262;35
1586206912682;231;227;246;252;208;243;238;249;207;223;245;266;202;230;250;261;35
1586206912717;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206912753;229;224;243;250;209;246;242;253;207;222;243;264;201;230;250;262;35
1586206912789;232;226;243;249;206;243;241;253;208;224;244;264;201;229;249;262;35
1586206912824;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206912860;230;227;246;253;209;244;239;250;206;223;244;266;202;230;250;262;35
1586206912896;229;224;244;252;209;246;241;251;207;222;243;265;202;230;251;262;35
1586206912932;230;224;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206912967;232;226;244;250;206;242;240;253;208;224;244;265;201;229;249;262;35
1586206913003;232;228;246;252;207;243;238;250;207;224;244;266;202;229;249;261;35
1586206913039;230;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206913074;229;224;243;251;209;246;242;253;207;222;243;264;202;230;251;263;35
1586206913110;231;225;243;249;206;244;241;253;208;223;243;264;201;229;249;262;35
1586206913146;232;227;245;250;206;242;239;251;208;224;245;266;202;229;249;262;35
1586206913181;231;227;246;252;208;243;238;249;207;223;244;266;203;230;249;261;35
1586206913217;229;225;244;252;210;246;241;251;206;222;243;265;202;230;250;262;35
1586206913252;230;224;242;250;208;246;242;253;207;222;243;264;201;230;250;263;35
1586206913288;232;226;244;250;206;243;240;253;208;224;244;264;201;229;249;262;35
1586206913324;232;228;245;251;206;242;238;250;208;223;244;266;202;230;249;261;35
1586206913360;230;226;245;253;209;244;239;250;206;222;244;266;202;230;250;261;35
1586206913396;229;224;243;251;209;246;242;252;207;222;243;265;202;230;251;262;35
1586206913431;231;225;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206913468;232;227;244;250;206;242;239;252;208;224;244;265;201;229;249;262;35
1586206913503;231;227;246;252;208;242;238;250;207;223;244;266;202;230;249;261;35
1586206913538;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206913574;229;224;243;250;209;246;242;253;208;222;243;264;202;230;250;263;35
1586206913609;231;225;243;249;206;243;241;253;208;223;244;265;201;229;250;262;35
1586206913646;232;227;245;251;206;242;238;251;208;224;244;266;202;229;249;261;35
1586206913682;230;227;246;252;209;244;239;249;207;222;244;266;203;230;250;262;35
1586206913717;229;225;244;252;209;246;241;251;207;222;243;265;202;230;251;262;35
1586206913753;230;224;243;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586206913788;232;226;244;249;206;242;240;253;208;224;244;265;201;229;249;262;35
1586206913824;232;227;246;251;207;242;238;250;207;223;244;266;202;229;249;261;35
1586206913860;230;226;245;252;209;245;239;250;206;222;244;266;202;230;250;261;35
1586206913895;229;224;243;251;209;246;242;252;207;222;243;265;202;230;250;263;35
1586206913931;231;225;243;249;206;244;242;253;208;223;243;264;201;229;250;262;35
1586206913966;232;227;245;250;206;242;239;252;208;224;245;266;201;229;249;262;35
1586206914002;231;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586206914038;229;225;245;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206914074;230;224;243;250;208;246;242;253;207;223;243;264;201;230;250;263;35
1586206914109;232;226;243;250;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206914145;232;228;245;251;206;242;238;250;208;224;245;266;202;229;249;261;35
1586206914181;230;227;246;253;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206914217;229;224;244;252;209;246;241;252;207;222;243;265;202;230;251;262;35
1586206914252;230;224;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206914288;232;227;244;250;206;242;240;252;208;224;244;265;201;229;249;261;35
1586206914324;232;227;246;252;207;243;238;250;207;223;245;267;202;230;249;261;35
1586206914360;229;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206914395;229;224;243;251;209;246;242;252;207;222;242;264;202;230;250;263;35
1586206914431;231;225;243;249;206;244;241;253;208;223;243;264;201;229;249;262;35
1586206914467;232;227;245;251;206;242;239;251;208;224;245;266;202;229;249;261;35
1586206914502;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586206914538;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206914574;230;224;243;250;208;245;242;253;208;222;243;264;201;230;250;263;35
1586206914609;232;226;244;250;205;243;240;253;208;224;244;265;201;229;249;262;35
1586206914645;232;228;245;251;207;242;238;250;208;223;244;266;202;230;249;261;35
1586206914681;230;226;245;253;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206914716;229;224;243;251;209;246;242;252;207;222;243;265;202;230;250;262;35
1586206914752;231;225;243;249;206;244;242;254;208;223;243;264;201;229;250;262;35
1586206914788;232;227;244;250;206;242;239;252;208;224;244;265;201;229;249;261;35
1586206914824;231;227;246;252;208;243;238;250;207;223;245;266;202;230;249;261;35
1586206914859;229;225;245;253;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206914895;229;224;243;250;208;246;242;253;207;222;243;264;201;230;250;263;35
1586206914930;231;226;243;249;206;243;241;253;208;224;243;265;201;229;249;262;35
1586206914966;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206915002;230;227;246;252;209;244;239;250;206;222;244;266;202;230;250;261;35
1586206915038;229;224;244;252;209;246;241;251;207;222;243;265;202;230;250;262;35
1586206915074;230;224;242;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206915109;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;261;35
1586206915145;232;227;246;252;207;243;238;250;207;224;244;266;202;230;249;261;35
1586206915181;230;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206915216;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;262;35
1586206915252;231;225;243;249;206;244;241;253;208;223;243;265;201;229;250;262;35
1586206915288;232;227;245;250;206;242;239;251;208;224;244;265;202;229;249;261;35
1586206915324;231;227;246;252;208;243;239;250;207;223;245;266;202;230;249;261;35
1586206915359;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206915395;230;224;243;250;208;245;242;253;207;222;243;264;201;230;250;263;35
1586206915431;232;226;243;250;206;243;240;253;208;224;244;265;201;229;249;262;35
1586206915467;232;228;245;251;206;242;238;250;208;223;244;266;202;229;249;261;35
1586206915502;230;226;246;253;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206915537;229;224;243;252;209;246;241;252;207;222;243;265;202;230;251;262;35
1586206915573;231;225;243;249;207;245;242;254;208;223;243;264;201;230;250;263;35
1586206915609;232;227;244;250;206;242;239;252;208;224;244;265;201;229;249;262;35
1586206915645;231;227;246;252;207;243;238;250;207;223;244;266;202;230;249;261;35
1586206915680;229;225;245;252;210;245;240;250;206;222;243;266;202;230;250;262;35
1586206915716;229;224;243;251;209;246;242;253;207;222;243;264;202;230;250;262;35
1586206915752;231;225;243;249;206;244;241;253;208;223;244;265;201;229;249;262;35
1586206915788;232;227;245;251;206;242;239;251;208;224;245;266;202;229;249;261;35
1586206915823;230;227;246;252;209;244;238;250;207;222;244;266;202;230;249;262;35
1586206915859;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206915895;230;224;242;250;207;245;242;253;208;223;243;264;201;229;250;262;35
1586206915930;232;226;244;250;205;243;240;253;208;224;244;265;201;229;249;262;35
1586206915966;232;227;246;251;207;242;238;250;207;223;244;266;202;229;249;261;35
1586206916002;230;226;245;252;209;245;240;250;206;222;244;266;202;230;250;261;35
1586206916038;229;224;243;251;209;246;242;252;207;222;242;265;202;230;251;262;35
1586206916073;231;225;243;249;206;244;241;254;208;223;243;264;201;229;249;262;35
1586206916109;232;227;245;250;206;242;239;252;208;224;245;266;201;229;249;262;35
1586206916145;231;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586206916180;229;225;245;252;209;245;241;250;206;222;243;265;202;230;250;262;35
1586206916216;230;224;243;250;208;246;242;253;207;222;242;264;201;230;250;262;35
1586206916252;232;226;243;249;206;243;241;253;208;224;243;265;201;229;249;262;35
1586206916287;232;228;245;251;206;242;238;251;208;224;245;266;202;230;249;261;35
1586206916323;230;226;246;253;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206916359;229;224;244;252;210;246;242;251;207;222;243;265;202;230;250;263;35
1586206916395;230;225;242;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206916430;232;227;244;249;206;242;240;252;208;223;244;265;201;229;249;261;35
1586206916467;232;228;246;252;207;243;238;250;207;223;244;266;202;230;249;261;35
1586206916501;229;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206916537;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;262;35
1586206916573;231;225;243;249;206;244;241;253;208;223;243;264;201;229;249;262;35
1586206916609;232;227;245;250;206;242;239;251;208;224;245;266;202;229;249;261;35
1586206916644;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;262;35
1586206916680;229;225;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586206916716;230;224;242;250;208;246;242;253;208;223;243;264;201;230;250;262;35
1586206916752;232;226;243;249;206;243;240;253;208;224;244;265;201;229;249;262;35
1586206916787;232;228;245;251;207;242;238;250;208;224;244;266;202;230;249;261;35
1586206916823;230;226;245;253;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206916859;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;262;35
1586206916894;231;225;243;249;206;245;242;254;208;223;243;265;201;230;250;262;35
1586206916930;232;227;244;250;206;242;239;252;208;224;244;265;202;229;249;261;35
1586206916966;231;227;246;252;208;243;239;249;207;223;244;266;202;230;249;261;35
1586206917001;229;225;245;252;209;246;240;250;206;222;243;266;202;230;250;262;35
1586206917037;229;224;243;250;208;246;242;253;207;222;243;264;201;230;250;262;35
1586206917073;232;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206917109;232;227;245;251;206;242;238;251;208;224;244;266;202;229;249;261;35
1586206917144;230;227;246;253;209;244;239;249;206;222;244;266;202;230;249;261;35
1586206917180;229;224;244;252;209;246;241;251;206;222;243;265;202;230;251;263;35
1586206917215;230;224;243;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206917251;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206917287;232;227;246;252;207;243;238;250;207;223;244;266;202;230;249;261;35
1586206917323;230;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206917358;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;263;35
1586206917394;231;225;243;250;206;244;241;253;208;223;243;265;201;229;249;262;35
1586206917430;232;227;245;250;206;242;239;252;208;224;245;266;201;229;249;262;35
1586206917466;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586206917501;229;225;245;252;209;246;241;250;206;221;243;265;202;230;250;262;35
1586206917537;230;224;243;250;208;245;242;253;208;223;243;264;201;230;250;263;35
1586206917573;232;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206917609;232;227;245;251;206;242;238;250;208;224;245;266;202;229;249;261;35
1586206917644;230;226;245;252;209;244;239;250;206;222;244;266;203;230;250;261;35
1586206917680;229;224;244;251;209;246;241;252;206;222;243;265;202;230;250;262;35
1586206917716;231;225;242;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586206917751;232;227;244;250;205;242;239;252;208;224;244;265;202;229;249;261;35
1586206917787;231;227;246;252;208;242;239;250;207;224;245;266;202;230;249;261;35
1586206917823;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206917858;229;224;243;251;209;246;242;253;208;222;243;264;202;230;250;263;35
1586206917894;231;225;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206917930;232;227;245;250;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206917965;230;227;246;252;208;244;239;250;207;223;244;266;202;230;250;262;35
1586206918001;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206918037;230;224;243;250;207;245;242;253;208;223;243;264;201;229;250;262;35
1586206918073;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206918108;232;227;246;252;207;242;238;250;207;223;245;266;202;229;249;261;35
1586206918144;230;226;245;252;209;245;240;250;206;222;244;266;202;230;250;261;35
1586206918179;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;262;35
1586206918215;231;225;243;249;206;244;242;253;208;223;243;265;201;229;249;262;35
1586206918251;232;227;245;250;206;242;239;252;208;224;245;266;202;229;249;262;35
1586206918287;231;227;246;252;208;243;238;249;207;223;245;266;202;230;249;261;35
1586206918323;229;225;245;252;209;246;240;250;206;222;243;265;202;230;250;262;35
1586206918358;230;224;242;250;208;246;242;253;208;222;243;264;202;229;250;262;35
1586206918394;232;226;243;249;206;243;241;253;208;223;243;265;201;229;249;262;35
1586206918430;232;228;245;251;206;242;238;250;208;223;245;266;202;229;249;261;35
1586206918467;230;226;246;253;209;244;239;250;206;222;244;266;203;230;250;261;35
1586206918501;229;224;244;252;209;246;241;252;207;222;243;265;202;230;251;263;35
1586206918537;230;225;243;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586206918572;232;227;244;250;206;242;240;252;208;224;244;265;201;229;249;262;35
1586206918608;232;228;246;252;207;243;238;250;207;223;244;266;202;230;249;261;35
1586206918644;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206918679;229;224;243;251;209;246;242;253;207;222;243;264;202;230;250;263;35
1586206918715;231;225;243;249;206;244;241;253;208;223;244;265;201;229;250;262;35
1586206918751;232;227;245;250;206;242;239;251;208;224;245;266;202;229;249;261;35
1586206918786;230;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586206918822;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206918858;230;224;242;250;208;245;242;253;208;223;243;264;201;229;250;262;35
1586206918894;232;226;244;249;205;243;240;253;208;224;244;265;201;229;249;262;35
1586206918929;232;227;245;251;207;242;238;250;207;224;245;266;202;229;249;261;35
1586206918965;230;226;245;252;209;245;239;250;206;222;244;266;202;230;250;262;35
1586206919001;229;224;243;251;209;246;242;252;207;222;243;265;202;230;251;263;35
1586206919037;231;225;243;249;206;244;242;253;208;223;243;264;201;229;250;262;35
1586206919072;232;227;244;250;206;242;239;252;208;224;245;266;201;229;249;262;35
1586206919108;231;227;246;252;208;243;238;250;207;223;244;266;202;230;250;261;35
1586206919143;229;225;245;252;209;245;240;250;206;222;243;265;203;230;250;262;35
1586206919180;230;224;243;250;208;246;242;253;207;222;243;264;202;230;250;262;35
1586206919215;232;226;243;249;206;243;241;253;208;224;243;265;201;229;249;262;35
1586206919251;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206919286;230;227;246;252;209;244;239;249;206;222;244;266;202;230;250;262;35
1586206919322;229;224;244;252;209;246;242;251;206;222;243;265;202;230;251;262;35
1586206919358;230;225;243;249;207;245;242;253;208;223;243;264;201;230;250;262;35
1586206919394;232;227;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206919429;232;227;246;252;207;243;238;250;207;223;244;266;202;230;249;261;35
1586206919466;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206919500;229;224;243;251;209;246;242;253;207;222;243;264;202;230;250;263;35
1586206919536;231;225;243;249;206;244;241;253;208;223;243;265;201;229;249;262;35
1586206919572;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586206919608;231;227;246;252;208;243;238;250;207;223;244;266;202;230;250;261;35
1586206919644;229;225;244;252;209;246;241;251;207;222;243;265;202;230;250;262;35
1586206919679;230;224;243;250;208;245;242;253;207;222;243;264;201;230;250;263;35
1586206919715;232;226;243;249;205;243;240;253;208;224;244;265;201;229;249;262;35
