ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1586207248251;230;224;242;251;208;245;242;253;208;222;243;264;201;230;250;262;35
1586207248287;231;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207248323;232;227;245;251;206;242;239;251;208;224;245;266;202;229;249;261;35
1586207248358;230;227;245;252;208;244;239;250;206;222;244;266;203;230;250;261;35
1586207248394;229;225;244;252;209;246;241;251;207;222;243;265;202;230;250;262;35
1586207248430;230;224;243;250;208;245;242;253;208;223;243;264;201;229;250;262;35
1586207248465;232;226;244;250;206;242;240;253;208;224;244;265;201;229;249;262;35
1586207248501;232;227;246;251;207;242;239;250;207;223;245;266;202;230;249;261;35
1586207248537;229;226;245;253;209;245;240;250;206;222;243;266;202;230;250;262;35
1586207248573;229;224;243;251;209;246;242;252;207;222;242;264;202;230;250;263;35
1586207248608;231;225;242;249;206;244;241;253;208;223;243;265;201;229;249;262;35
1586207248644;232;227;245;250;206;242;239;251;208;224;244;265;201;229;249;261;35
1586207248680;231;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207248715;229;224;245;252;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207248751;229;224;243;249;208;245;242;253;207;222;243;264;201;230;250;263;35
1586207248787;231;226;245;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207248823;232;227;247;250;206;243;239;251;208;224;244;266;202;229;249;261;35
1586207248858;229;226;247;252;208;244;239;250;206;222;244;266;202;230;250;261;35
1586207248894;228;224;245;251;209;245;241;251;207;222;243;265;202;230;250;263;35
1586207248929;230;224;245;249;207;245;241;253;208;223;243;264;201;229;250;262;35
1586207248965;232;226;246;249;206;243;240;252;208;224;244;265;201;229;249;262;35
1586207249001;231;227;248;251;207;243;239;250;207;223;244;266;202;229;249;261;35
1586207249037;229;225;247;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586207249072;229;223;245;250;209;246;242;252;207;222;243;264;202;230;250;263;35
1586207249109;231;225;245;249;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207249144;232;227;247;250;206;243;239;252;208;224;245;266;201;229;249;261;35
1586207249179;230;226;248;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207249215;228;224;247;251;209;245;240;251;206;222;243;265;202;230;250;262;35
1586207249251;229;224;245;249;208;245;242;253;207;222;243;264;201;230;250;263;35
1586207249287;231;226;246;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207249322;232;227;248;250;207;243;239;251;208;224;245;266;202;229;249;261;35
1586207249358;229;226;248;252;209;244;240;250;206;222;244;266;203;230;249;261;35
1586207249394;229;224;246;251;209;245;241;252;207;222;243;265;202;230;250;262;35
1586207249429;230;224;245;248;207;245;241;253;208;223;243;264;201;229;250;262;35
1586207249465;231;226;247;249;206;243;240;252;208;224;244;265;201;229;248;262;35
1586207249501;231;227;249;251;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207249536;229;225;248;251;209;245;240;250;206;222;243;266;202;231;250;262;35
1586207249572;229;224;245;250;208;246;241;252;207;222;242;264;201;230;250;263;35
1586207249608;231;225;246;248;207;244;241;253;208;223;244;265;201;229;249;262;35
1586207249644;232;227;248;250;207;243;239;251;208;224;245;266;202;229;249;261;35
1586207249679;230;226;248;252;208;244;239;250;207;223;244;266;202;230;250;261;35
1586207249715;228;224;246;251;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207249751;229;224;245;249;208;245;242;253;208;223;243;264;201;229;250;262;35
1586207249786;231;226;246;249;206;243;240;252;208;224;244;265;201;229;249;262;35
1586207249823;231;227;248;251;207;243;239;251;208;223;245;266;202;229;249;261;35
1586207249858;229;225;248;252;209;245;240;251;206;222;244;266;202;230;250;261;35
1586207249893;228;224;246;250;209;245;241;252;207;222;243;265;202;230;250;263;35
1586207249929;230;224;245;249;207;244;241;253;208;223;243;264;201;229;250;262;35
1586207249965;232;226;247;249;206;243;240;252;208;224;244;265;201;229;249;261;35
1586207250001;231;227;248;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207250036;228;225;247;252;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207250072;229;223;245;250;208;245;242;253;207;223;243;264;201;230;250;263;35
1586207250108;231;225;246;249;207;244;241;253;208;224;243;265;201;229;249;262;35
1586207250143;232;227;248;250;207;243;239;251;208;224;245;266;202;229;249;261;35
1586207250179;230;226;248;252;208;244;239;250;207;223;244;266;202;230;250;261;35
1586207250215;228;224;246;251;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207250251;230;224;245;249;208;245;242;253;208;223;243;265;201;229;250;262;35
1586207250286;232;226;246;249;206;243;240;252;208;224;244;265;201;229;249;262;35
1586207250322;231;227;248;251;207;243;239;250;207;223;245;266;202;230;249;261;35
1586207250358;229;225;248;252;209;245;240;250;206;222;244;266;202;230;250;262;35
1586207250393;229;223;245;250;209;246;241;252;207;222;242;265;202;230;250;262;35
1586207250429;230;224;245;248;207;244;241;253;208;223;243;264;201;229;249;262;35
1586207250465;232;227;247;249;206;243;240;252;208;224;244;266;201;229;249;261;35
1586207250500;230;227;248;251;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207250536;228;224;247;252;209;245;240;251;207;222;243;265;202;230;250;262;35
1586207250572;229;223;245;249;208;245;242;253;207;222;243;264;201;230;250;263;35
1586207250608;231;225;246;248;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207250643;232;227;248;250;207;243;239;251;208;224;244;266;202;229;249;261;35
1586207250679;229;226;248;252;208;244;240;250;206;222;244;266;202;230;250;262;35
1586207250715;228;224;246;251;209;246;241;251;206;222;243;265;202;230;251;262;35
1586207250750;230;224;245;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586207250786;232;226;246;249;206;243;240;252;208;224;244;265;201;229;249;262;35
1586207250822;231;227;248;251;207;243;239;250;207;223;245;266;202;230;249;261;35
1586207250857;229;225;247;252;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207250893;229;223;245;250;209;245;242;252;207;222;243;265;202;230;250;262;35
1586207250929;231;224;245;248;207;244;241;253;208;223;243;264;201;229;249;262;35
1586207250965;232;226;247;249;206;242;239;252;208;224;244;266;201;229;249;261;35
1586207251000;230;227;248;251;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207251036;228;224;246;251;209;245;241;251;207;222;243;265;202;230;250;262;35
1586207251072;229;224;245;249;208;245;242;253;208;223;243;264;201;229;250;262;35
1586207251107;231;225;246;249;206;244;241;252;208;224;244;265;201;229;249;262;35
1586207251143;231;227;248;250;207;243;239;251;208;224;244;266;202;229;249;261;35
1586207251179;229;226;248;252;209;244;240;250;206;222;244;266;202;230;250;261;35
1586207251214;229;224;246;251;209;246;241;252;207;222;243;265;202;230;250;262;35
1586207251250;230;224;245;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586207251286;232;226;246;249;206;243;240;252;208;224;244;265;201;229;249;261;35
1586207251322;231;227;248;251;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207251357;229;225;247;252;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207251393;229;223;245;250;208;245;242;252;207;222;242;264;201;230;251;263;35
1586207251429;231;225;245;249;207;244;241;253;208;223;243;265;201;229;250;262;35
1586207251465;232;227;247;250;206;243;239;251;208;224;245;266;201;229;249;261;35
1586207251500;230;226;248;252;208;244;239;250;207;223;244;266;203;230;249;261;35
1586207251536;228;224;246;251;209;246;241;251;206;222;243;265;202;230;250;262;35
1586207251572;229;224;245;249;208;245;241;253;208;223;243;264;201;229;250;263;35
1586207251608;231;226;246;249;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207251643;231;227;248;251;207;243;239;251;207;223;245;266;202;229;249;261;35
1586207251679;229;225;248;252;209;245;240;250;206;222;244;266;202;230;250;262;35
1586207251714;228;223;245;250;209;245;241;252;207;222;242;265;202;230;250;263;35
1586207251750;230;224;245;248;207;244;242;253;208;223;243;265;201;229;250;262;35
1586207251786;232;226;247;249;206;243;240;252;208;224;244;265;201;229;249;261;35
1586207251822;231;227;248;251;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207251857;228;224;247;252;209;245;240;251;206;222;243;266;203;230;250;262;35
1586207251893;229;223;245;250;208;245;242;253;207;222;243;264;201;230;250;262;35
1586207251929;231;225;246;248;207;244;241;253;208;224;244;265;201;229;249;262;35
1586207251964;232;227;248;250;206;243;239;251;208;224;245;266;202;229;249;261;35
1586207252000;230;226;248;252;208;244;239;250;207;223;244;266;203;230;250;261;35
1586207252036;228;224;246;251;209;245;241;251;207;222;243;265;202;230;251;262;35
1586207252071;230;224;245;249;208;245;241;253;208;223;243;264;201;229;250;263;35
1586207252107;232;226;246;249;206;243;240;252;208;224;244;265;201;229;249;262;35
1586207252143;231;227;248;251;207;243;239;251;207;223;244;266;202;229;249;261;35
1586207252179;229;225;248;252;209;245;240;250;206;222;244;266;202;230;250;261;35
1586207252214;229;223;245;250;209;245;241;252;207;222;242;265;202;230;250;262;35
1586207252250;231;224;245;248;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207252286;232;226;247;249;206;243;240;252;208;224;244;266;201;229;249;261;35
1586207252322;230;226;248;252;208;244;239;250;207;223;244;266;202;230;249;261;35
1586207252357;228;224;247;251;209;245;241;251;207;222;243;265;202;230;250;262;35
1586207252393;229;224;245;249;208;245;242;253;207;222;243;264;201;230;250;263;35
1586207252429;231;225;245;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207252464;232;227;247;250;207;243;239;251;208;223;245;266;202;229;249;261;35
1586207252500;230;226;247;252;209;244;239;250;207;222;244;266;202;230;250;261;35
1586207252536;229;224;244;251;209;246;241;252;207;222;242;265;202;230;250;262;35
1586207252571;230;225;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586207252607;232;227;244;249;206;242;240;252;208;224;244;265;201;229;249;261;35
1586207252643;231;227;246;251;207;243;239;250;207;223;244;266;202;230;249;261;35
1586207252678;230;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586207252714;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;263;35
1586207252750;231;225;243;249;206;244;241;253;208;223;243;264;201;229;249;262;35
1586207252785;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586207252821;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207252857;229;225;245;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586207252893;230;224;243;250;208;245;242;253;207;222;243;264;201;229;250;263;35
1586207252928;232;226;244;249;206;243;240;253;208;224;244;265;201;228;249;262;35
1586207252964;232;227;245;251;207;242;238;250;208;223;244;266;202;229;249;261;35
1586207253000;230;226;246;252;209;244;239;250;206;222;244;266;202;230;250;262;35
1586207253035;229;224;244;251;209;246;241;252;207;222;243;265;202;230;251;262;35
1586207253071;231;225;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586207253107;232;227;244;250;206;242;239;252;208;224;244;265;201;229;249;261;35
1586207253143;231;227;246;252;208;243;238;250;207;223;244;266;202;230;249;261;35
1586207253178;229;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586207253214;230;224;243;250;208;246;242;253;207;222;243;264;201;230;250;263;35
1586207253250;231;225;243;249;206;244;241;253;208;223;244;265;201;229;249;262;35
1586207253285;232;227;245;251;206;242;239;251;208;224;245;266;202;229;249;261;35
1586207253321;231;227;246;252;208;244;239;250;207;223;244;266;203;230;250;262;35
1586207253357;229;225;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586207253392;230;224;243;250;208;245;242;253;208;223;243;264;201;229;250;263;35
1586207253428;232;226;244;250;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207253464;232;227;246;251;207;243;239;250;207;223;244;266;202;230;249;261;35
1586207253499;230;226;245;252;209;245;239;250;206;222;244;266;202;230;250;262;35
1586207253535;229;224;243;251;209;246;242;252;207;222;243;265;202;230;250;262;35
1586207253571;231;225;243;249;207;244;241;253;208;223;243;264;201;229;250;262;35
1586207253608;232;227;245;250;206;242;239;252;208;224;244;266;201;229;249;261;35
1586207253642;231;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207253678;229;225;245;252;209;245;240;251;206;222;243;265;202;230;250;262;35
1586207253714;230;224;243;250;208;245;242;253;207;222;243;264;201;230;250;262;35
1586207253749;231;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207253785;232;227;245;251;206;242;239;251;208;224;245;266;202;229;249;261;35
1586207253821;230;227;246;252;208;244;239;250;206;222;244;266;203;230;250;262;35
1586207253857;229;224;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586207253892;230;224;242;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586207253928;232;226;244;250;206;242;240;253;208;224;244;265;201;229;249;262;35
1586207253964;232;227;246;252;207;242;238;250;207;223;245;266;202;230;249;261;35
1586207253999;229;225;245;253;209;245;240;250;206;222;243;266;202;230;250;261;35
1586207254035;229;224;243;251;209;245;242;252;207;222;242;265;202;230;250;262;35
1586207254071;231;225;242;250;206;244;241;253;208;223;243;264;201;229;250;262;35
1586207254106;232;227;244;251;206;242;239;252;208;224;244;266;201;229;249;261;35
1586207254142;230;226;245;254;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207254178;228;224;244;254;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207254214;229;224;242;252;208;245;242;253;208;222;243;264;201;230;250;263;35
1586207254249;231;225;243;251;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207254285;231;227;245;253;207;243;239;251;208;224;245;266;202;229;249;261;35
1586207254321;229;226;245;255;208;244;240;250;207;222;244;266;202;230;250;261;35
1586207254356;228;224;243;254;209;245;241;252;207;222;242;265;202;230;251;262;35
1586207254392;230;224;242;252;207;245;241;253;208;223;243;264;201;229;250;263;35
1586207254428;231;226;243;252;206;243;240;252;208;224;244;265;201;229;249;262;35
1586207254464;231;226;245;255;207;243;239;250;207;223;245;266;202;230;249;261;35
1586207254499;229;224;244;256;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207254535;228;223;242;254;209;246;242;252;207;222;243;264;201;230;250;262;35
1586207254571;230;224;242;252;207;244;241;253;208;223;243;264;201;229;249;262;35
1586207254606;231;226;244;254;206;243;239;251;208;224;245;266;201;229;249;261;35
1586207254642;230;226;245;256;208;244;239;250;207;223;244;266;202;230;249;261;35
1586207254678;228;224;243;256;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207254713;229;223;242;253;208;245;242;253;208;222;243;264;201;229;250;262;35
1586207254749;231;225;243;252;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207254785;231;226;245;255;207;243;239;251;208;224;244;266;202;229;249;261;35
1586207254821;229;225;245;256;208;244;240;251;206;222;244;266;202;230;250;262;35
1586207254858;228;223;242;255;209;245;241;252;207;222;243;265;202;230;250;263;35
1586207254892;230;224;242;253;207;245;241;253;208;223;243;264;201;229;250;262;35
1586207254928;231;226;243;253;206;243;240;252;208;224;244;265;201;229;249;262;35
1586207254963;230;226;245;255;207;243;239;250;207;223;244;266;202;230;249;261;35
1586207255001;228;224;244;256;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207255035;228;223;242;254;208;245;241;253;207;222;243;265;202;230;250;263;35
1586207255071;231;224;242;253;207;244;241;253;208;224;244;265;201;229;249;262;35
1586207255106;231;226;244;254;206;243;239;251;208;224;244;266;202;229;249;261;35
1586207255142;229;226;245;256;208;244;239;250;207;223;244;266;202;230;250;261;35
1586207255178;228;224;243;255;209;245;241;251;206;222;243;265;202;230;251;262;35
1586207255213;229;223;241;253;208;245;241;253;208;223;243;264;201;230;250;263;35
1586207255249;231;225;243;253;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207255285;231;226;245;255;207;243;239;251;207;223;244;266;202;230;249;261;35
1586207255320;229;225;244;256;209;245;240;251;206;222;244;266;202;230;250;262;35
1586207255360;228;223;242;254;209;245;241;252;207;222;243;265;202;230;250;262;35
1586207255392;230;224;242;253;207;244;241;253;208;223;243;264;201;229;250;262;35
1586207255427;232;226;244;253;206;243;239;252;208;224;244;266;201;229;249;262;35
1586207255463;230;226;245;255;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207255499;228;224;244;255;209;245;240;251;206;222;243;265;202;230;250;262;35
1586207255535;229;223;242;253;208;245;242;253;207;222;243;264;201;230;250;263;35
1586207255570;231;225;242;252;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207255607;231;226;244;254;206;243;239;251;208;224;245;266;202;229;249;261;35
1586207255642;229;226;245;256;208;244;240;250;207;223;244;266;202;230;250;262;35
1586207255677;228;223;243;255;209;245;241;252;207;222;243;265;202;230;251;262;35
1586207255714;229;223;242;253;207;245;241;253;208;223;243;265;201;229;250;263;35
1586207255749;231;226;243;253;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207255784;231;226;245;255;207;243;239;250;207;223;244;266;202;230;249;261;35
1586207255820;229;225;244;256;209;245;240;251;206;222;243;266;202;231;250;262;35
1586207255856;228;223;242;254;209;245;241;252;207;222;243;264;202;230;250;263;35
1586207255892;230;224;242;252;207;244;241;253;208;224;243;265;201;229;249;262;35
1586207255927;232;226;244;253;206;243;239;252;208;224;244;266;202;229;249;261;35
1586207255963;230;226;245;256;208;244;239;250;207;223;244;266;202;230;250;261;35
1586207255999;228;224;243;255;209;245;240;251;206;222;243;265;202;230;250;262;35
1586207256034;229;223;242;253;208;245;241;253;207;223;243;264;201;230;250;263;35
1586207256071;231;225;243;253;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207256106;231;226;245;254;207;243;239;251;208;224;244;266;202;229;249;261;35
1586207256141;229;225;245;256;208;244;240;251;206;222;244;266;203;230;250;262;35
1586207256177;228;223;242;255;209;245;241;252;207;222;242;265;202;230;250;262;35
1586207256213;230;224;242;253;207;245;241;253;208;223;243;265;201;229;250;262;35
1586207256249;231;226;243;253;206;243;240;252;208;224;244;265;201;229;249;262;35
1586207256284;230;226;245;255;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207256320;228;224;244;255;209;245;240;250;206;222;243;266;202;231;250;262;35
1586207256356;229;223;242;253;209;245;241;252;207;222;242;264;202;230;250;263;35
1586207256391;230;224;242;252;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207256428;231;226;244;254;206;242;239;251;208;224;245;266;202;229;249;261;35
1586207256463;230;226;245;256;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207256499;228;224;243;255;209;245;241;251;206;222;243;265;202;230;251;262;35
1586207256534;229;223;241;253;208;245;242;253;208;223;243;264;201;229;250;263;35
1586207256570;231;225;243;253;206;243;240;253;208;223;244;265;201;229;249;262;35
1586207256606;231;226;245;254;207;243;239;251;208;223;244;266;202;229;249;261;35
1586207256641;229;225;244;256;209;244;240;251;206;222;244;266;202;230;250;262;35
1586207256677;228;223;242;254;209;245;241;252;207;222;243;265;202;230;250;263;35
1586207256712;230;224;242;252;207;244;241;253;208;223;243;265;201;229;249;263;35
1586207256748;231;226;244;253;206;243;239;252;208;224;244;266;201;229;249;261;35
1586207256784;230;226;245;255;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207256820;228;224;244;255;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207256856;229;223;242;253;208;245;241;253;208;222;242;264;202;230;250;263;35
1586207256891;231;225;242;253;206;244;241;253;208;223;244;265;201;229;249;262;35
1586207256927;231;226;244;254;207;243;239;251;208;224;245;266;202;229;249;261;35
1586207256963;229;226;245;256;208;244;239;250;207;222;244;266;202;230;250;261;35
1586207256998;228;223;243;255;209;246;241;251;207;222;243;265;202;230;250;262;35
1586207257034;229;224;242;252;208;245;242;253;208;223;242;264;201;229;250;262;35
1586207257072;231;226;243;253;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207257106;231;226;245;255;207;243;239;250;207;223;245;266;202;230;249;261;35
1586207257141;229;225;244;255;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207257177;228;223;242;254;209;246;241;252;207;222;243;264;202;230;250;262;35
1586207257213;230;224;242;252;207;244;241;253;208;223;243;265;201;229;249;262;35
1586207257249;231;226;244;253;206;242;239;252;208;224;245;265;201;229;248;261;35
1586207257284;230;226;245;255;208;244;239;250;207;223;244;266;202;230;249;261;35
1586207257320;228;224;243;255;209;245;240;251;207;222;243;265;202;230;250;262;35
1586207257355;229;223;241;253;208;245;242;253;207;222;243;264;201;230;250;262;35
1586207257391;231;225;242;252;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207257427;231;227;245;254;207;243;239;251;208;224;245;266;202;229;249;261;35
1586207257462;229;226;245;255;208;244;240;250;206;222;244;266;203;230;250;262;35
1586207257498;228;223;243;254;209;246;241;252;207;222;243;265;202;230;250;262;35
1586207257534;230;224;242;252;207;245;241;253;208;223;243;264;201;229;250;263;35
1586207257570;231;226;243;253;206;243;240;252;208;224;244;265;201;229;249;262;35
1586207257605;231;226;245;255;208;243;239;250;207;223;244;266;202;229;249;261;35
1586207257641;229;224;244;255;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207257677;229;223;242;253;209;246;241;253;207;222;243;265;201;230;250;263;35
1586207257712;231;224;242;252;207;244;241;253;208;223;244;265;201;229;249;262;35
1586207257748;231;226;244;253;206;243;239;251;208;224;245;266;201;229;249;261;35
1586207257784;230;226;245;255;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207257820;228;224;243;255;209;245;241;251;206;222;243;265;202;230;251;262;35
1586207257855;229;223;242;252;208;245;241;253;208;223;243;264;201;229;250;262;35
1586207257891;231;225;243;252;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207257927;231;227;245;254;207;242;239;250;207;224;244;266;202;230;249;261;35
1586207257962;229;225;245;254;209;244;240;250;206;222;244;266;202;230;250;261;35
1586207257998;229;224;243;253;209;245;241;252;207;222;243;265;202;230;250;263;35
1586207258034;230;224;242;251;207;244;241;253;208;223;243;265;201;229;250;262;35
1586207258070;232;226;244;251;206;242;239;252;208;224;244;265;201;229;249;262;35
1586207258105;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207258141;229;225;245;253;209;245;240;250;206;222;243;265;202;230;250;262;35
1586207258177;230;224;243;251;208;245;242;253;207;222;243;264;201;230;250;263;35
1586207258212;231;225;243;250;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207258249;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586207258283;230;227;245;252;208;244;239;250;206;222;244;266;202;230;250;261;35
1586207258319;229;225;244;252;209;246;241;251;206;222;242;265;202;230;250;262;35
1586207258355;230;224;242;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586207258391;232;226;244;250;206;242;240;253;208;224;244;265;201;229;249;262;35
1586207258427;232;227;245;252;207;243;238;250;207;223;245;266;202;230;249;261;35
1586207258462;230;226;245;253;209;245;240;250;206;222;243;266;202;230;250;261;35
1586207258498;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;263;35
1586207258534;231;225;243;250;206;244;241;253;208;223;243;264;201;229;250;262;35
1586207258569;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586207258605;231;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207258641;229;225;244;252;209;245;241;251;206;221;243;265;202;230;250;262;35
1586207258676;230;224;243;250;208;245;242;253;207;222;243;264;201;229;250;262;35
1586207258712;232;226;243;250;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207258748;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586207258784;230;226;245;253;209;244;239;250;206;222;244;266;202;230;250;262;35
1586207258819;229;224;244;252;209;246;241;252;207;222;243;265;202;230;250;262;35
1586207258855;230;225;243;250;207;245;241;253;208;223;243;264;201;229;250;262;35
1586207258891;232;227;244;250;206;242;240;252;208;224;244;265;201;229;249;261;35
1586207258926;231;227;246;252;207;243;239;250;207;223;244;266;202;230;249;261;35
1586207258962;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586207258998;230;224;243;251;209;246;242;253;207;222;243;264;202;230;250;263;35
1586207259034;231;225;243;249;206;244;241;253;208;224;244;264;201;229;250;262;35
1586207259069;232;227;245;251;206;242;239;251;208;224;245;266;201;229;249;261;35
1586207259105;230;227;246;252;208;243;239;250;206;223;244;266;202;230;250;261;35
1586207259141;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586207259176;230;224;243;250;208;245;242;253;208;222;243;264;201;229;250;263;35
1586207259212;232;226;243;250;206;243;240;253;208;224;244;265;201;229;249;261;35
1586207259249;232;227;245;251;207;243;239;250;207;223;244;266;202;229;249;261;35
1586207259283;230;226;245;252;209;245;239;250;206;222;244;266;202;230;250;262;35
1586207259319;229;224;243;251;209;246;242;252;207;222;242;265;202;230;250;263;35
1586207259355;231;225;243;250;207;244;241;253;208;223;243;264;201;229;250;262;35
1586207259390;232;227;244;250;206;242;239;252;208;224;244;265;202;229;249;261;35
1586207259426;231;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207259462;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586207259498;230;224;243;250;208;245;242;253;207;222;243;264;201;230;250;263;35
1586207259533;231;226;243;249;206;243;241;253;208;223;244;265;201;229;249;262;35
1586207259569;232;227;245;251;206;242;239;251;208;224;244;266;201;229;249;261;35
1586207259606;230;227;245;252;208;244;239;250;206;222;244;266;202;230;250;261;35
1586207259640;229;224;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586207259676;230;224;243;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586207259712;232;226;244;250;206;242;240;253;208;224;244;265;201;229;249;262;35
1586207259748;232;227;245;252;208;242;238;250;207;223;244;267;202;230;249;261;35
1586207259783;230;226;245;252;210;244;239;250;206;222;243;266;202;230;250;262;35
1586207259819;229;224;243;251;210;245;242;252;207;222;243;264;202;230;250;263;35
1586207259855;231;225;243;250;208;243;241;253;208;223;243;265;201;229;250;262;35
1586207259890;232;227;245;251;208;241;238;251;208;224;244;266;201;229;249;261;35
1586207259926;231;227;246;252;210;242;238;249;207;223;244;266;202;230;250;261;35
1586207259962;229;225;244;252;212;245;240;250;206;222;243;265;202;230;250;262;35
1586207259997;230;224;243;250;211;245;241;252;208;223;243;264;201;230;250;263;35
1586207260033;231;226;243;250;209;242;240;252;208;224;244;265;201;229;249;262;35
1586207260069;232;227;245;251;210;241;237;249;208;223;245;266;202;229;249;261;35
1586207260105;230;226;245;252;212;243;238;249;207;222;244;266;202;230;250;262;35
1586207260140;229;224;244;252;213;245;240;251;207;222;243;265;202;230;250;262;35
1586207260176;230;225;243;250;210;244;241;252;208;223;243;265;201;229;250;262;35
1586207260212;232;226;244;250;210;241;238;251;208;224;244;265;201;229;249;261;35
1586207260249;231;227;246;252;212;242;237;249;207;223;245;266;202;230;249;261;35
1586207260283;230;225;245;252;213;244;239;249;206;222;243;266;202;230;250;262;35
1586207260319;230;224;243;251;213;244;241;252;207;222;243;265;202;230;250;263;35
1586207260355;231;225;243;250;210;243;240;252;208;223;244;265;201;229;249;262;35
1586207260390;232;227;245;251;210;241;238;250;208;224;244;266;202;229;249;261;35
1586207260426;231;226;245;252;213;242;238;248;207;223;244;266;202;230;250;262;35
1586207260462;229;225;244;252;214;245;240;250;206;222;243;265;202;230;250;262;35
1586207260497;230;225;243;250;212;244;241;252;208;223;243;265;201;230;250;262;35
1586207260533;232;226;244;250;210;241;239;252;208;224;244;265;201;229;249;262;35
1586207260568;232;227;245;251;211;241;237;249;208;223;245;266;202;230;249;261;35
1586207260604;230;226;245;252;213;243;238;249;206;222;244;266;203;230;250;262;35
1586207260640;229;225;244;252;213;244;240;251;207;222;243;265;202;230;250;262;35
1586207260676;231;225;243;250;211;243;240;252;208;223;243;265;201;229;250;262;35
