ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1586207509192;232;228;243;249;206;244;239;252;208;224;244;265;201;229;249;262;35
1586207509228;232;228;245;251;208;244;238;250;207;223;244;266;202;230;249;261;35
1586207509263;230;226;245;252;210;246;240;250;206;222;243;266;202;230;250;262;35
1586207509299;230;225;243;250;209;246;241;252;207;222;243;265;202;230;250;263;35
1586207509334;231;226;243;250;207;244;241;253;208;224;244;265;201;229;249;262;35
1586207509370;232;227;245;250;206;242;239;251;208;224;245;266;202;229;249;261;35
1586207509406;231;227;245;252;208;244;239;250;207;223;244;266;202;230;249;261;35
1586207509442;230;225;244;252;210;246;241;251;206;222;243;265;202;230;251;262;35
1586207509477;230;225;242;250;208;246;242;253;207;223;243;265;201;230;250;263;35
1586207509513;232;226;243;250;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207509549;232;228;245;251;207;242;238;251;208;224;245;266;202;229;249;261;35
1586207509584;230;227;245;252;209;244;239;250;206;222;244;266;203;230;250;261;35
1586207509620;230;225;243;251;209;246;241;252;207;222;243;265;202;230;251;262;35
1586207509656;231;225;243;250;207;245;241;253;208;223;243;265;201;229;250;263;35
1586207509695;232;227;244;250;206;243;239;252;208;224;244;265;201;229;249;262;35
1586207509727;232;227;245;252;207;243;239;250;207;223;245;266;202;230;249;261;35
1586207509763;230;226;245;252;209;245;240;250;207;222;243;266;202;230;250;262;35
1586207509799;230;225;243;250;209;246;241;253;207;222;243;264;201;230;250;263;35
1586207509834;232;225;243;249;206;244;241;253;208;223;244;265;201;229;250;262;35
1586207509870;232;227;244;250;206;243;239;251;208;224;245;265;201;229;249;261;35
1586207509906;231;227;245;252;209;243;239;250;207;223;244;266;202;230;249;261;35
1586207509941;230;225;244;252;209;246;240;251;207;222;243;265;202;230;251;262;35
1586207509977;230;225;242;250;208;246;242;253;208;222;243;264;201;229;250;262;35
1586207510013;232;226;243;249;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207510048;232;227;245;251;207;243;238;251;208;224;245;266;202;229;249;261;35
1586207510084;230;227;245;252;209;244;239;250;207;222;244;266;202;230;250;262;35
1586207510120;230;225;243;251;209;246;241;252;207;222;243;265;202;230;251;263;35
1586207510156;231;225;243;249;207;245;241;253;208;223;243;264;201;229;250;262;35
1586207510191;232;227;244;249;206;243;239;252;208;224;244;265;201;229;249;261;35
1586207510227;232;227;245;252;208;243;238;250;207;223;245;266;202;230;249;261;35
1586207510263;230;226;245;252;209;245;240;250;207;222;243;266;202;230;250;262;35
1586207510298;230;224;243;250;209;246;241;253;207;222;243;265;201;230;250;263;35
1586207510334;231;225;243;249;207;244;241;253;208;223;243;265;201;229;250;262;35
1586207510370;232;227;244;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586207510405;231;227;245;252;209;243;239;250;207;223;244;266;202;230;250;261;35
1586207510441;230;225;244;252;210;246;240;251;207;222;243;265;202;230;251;262;35
1586207510477;230;225;243;250;208;246;242;253;208;223;243;264;201;229;250;262;35
1586207510513;232;226;243;250;206;243;240;253;209;224;244;265;201;229;249;262;35
1586207510548;232;227;245;251;207;243;238;251;208;223;245;266;202;229;249;261;35
1586207510584;230;226;245;252;209;244;239;250;207;222;244;266;202;230;250;262;35
1586207510622;230;225;243;251;209;246;241;252;207;222;243;265;202;230;250;262;35
1586207510655;231;225;243;250;207;245;241;253;208;223;243;265;201;229;250;263;35
1586207510695;232;227;244;250;206;242;239;252;208;224;244;265;201;229;249;262;35
1586207510728;232;227;245;252;207;243;238;250;207;223;244;266;202;230;249;261;35
1586207510762;230;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586207510798;230;225;243;251;209;246;242;253;207;222;243;265;201;230;250;263;35
1586207510834;232;225;243;249;206;244;241;253;208;223;244;265;201;229;249;262;35
1586207510870;233;227;245;250;206;242;239;251;208;224;244;266;202;229;249;261;35
1586207510905;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586207510942;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586207510977;230;224;242;250;208;245;242;253;207;223;243;265;201;229;250;263;35
1586207511012;232;226;243;249;206;243;240;253;208;224;244;265;201;229;249;262;35
1586207511048;232;228;245;251;207;242;238;250;208;223;244;266;202;230;249;261;35
1586207511084;230;226;245;252;209;244;240;250;207;222;244;266;202;230;250;262;35
1586207511124;229;224;243;251;209;246;242;251;207;222;243;265;202;230;250;262;35
1586207511155;231;224;243;249;207;245;243;253;208;223;243;265;201;229;250;263;35
1586207511191;233;227;244;249;206;242;241;252;208;224;244;266;201;229;249;262;35
1586207511227;232;227;247;252;207;243;240;250;207;223;245;266;202;229;249;261;35
1586207511262;229;225;246;252;209;245;242;250;207;223;244;266;202;230;250;262;35
1586207511298;229;224;243;250;208;245;244;252;207;222;243;265;202;230;250;263;35
1586207511334;231;225;244;248;206;243;243;253;208;223;243;265;201;229;250;262;35
1586207511369;232;227;246;250;206;242;241;251;208;224;244;265;202;229;249;261;35
1586207511405;231;227;247;252;208;243;241;249;207;223;244;266;202;230;250;262;35
1586207511441;229;224;246;251;209;245;243;250;207;223;244;266;202;230;250;262;35
1586207511476;230;224;244;249;207;245;244;252;208;223;243;265;202;230;250;262;35
1586207511512;232;226;245;249;206;242;243;252;208;224;244;265;201;229;249;262;35
1586207511548;232;227;247;250;206;242;241;250;208;224;244;266;202;229;249;261;35
1586207511584;230;226;247;252;208;244;242;249;207;223;244;266;202;230;250;262;35
1586207511619;229;224;245;251;208;245;244;251;207;223;244;266;202;230;251;263;35
1586207511657;230;224;244;249;207;244;244;252;208;223;244;265;201;230;250;263;35
1586207511691;232;226;246;249;205;242;243;251;208;224;245;266;202;229;249;262;35
1586207511726;231;227;248;251;207;243;242;249;208;224;245;266;202;230;249;261;35
1586207511762;229;225;247;252;208;244;243;250;207;222;244;266;202;230;250;262;35
1586207511798;229;223;245;250;208;245;245;252;208;223;244;265;202;230;251;263;35
1586207511834;231;225;245;249;206;243;244;252;208;223;244;265;201;229;250;262;35
1586207511869;232;227;247;249;206;242;242;251;208;224;245;266;202;229;249;262;35
1586207511905;231;226;248;251;208;243;242;249;207;223;244;266;202;230;250;261;35
1586207511941;229;224;246;251;209;245;244;250;207;222;244;266;202;230;251;262;35
1586207511976;230;224;245;249;207;244;245;252;208;223;244;265;202;230;250;263;35
1586207512012;232;225;245;249;206;242;243;252;208;223;244;265;202;229;249;262;35
1586207512048;232;227;248;250;207;242;242;250;208;224;245;266;202;230;249;262;35
1586207512084;230;226;248;252;208;243;243;249;207;223;244;266;202;230;250;262;35
1586207512119;229;224;246;251;208;245;244;251;207;222;244;266;202;230;250;262;35
1586207512155;230;224;245;248;207;244;244;253;208;223;244;265;201;230;250;262;35
1586207512191;232;226;246;249;206;242;243;251;208;224;244;266;202;229;249;262;35
1586207512226;231;227;248;251;207;243;242;249;208;223;245;267;202;230;249;261;35
1586207512262;229;225;247;251;208;244;243;249;207;223;244;266;202;230;250;262;35
1586207512298;229;223;245;250;208;245;245;252;207;222;243;265;202;230;250;263;35
1586207512333;231;225;245;248;206;243;244;252;208;224;244;265;201;229;250;262;35
1586207512369;232;227;247;249;206;242;242;251;208;224;245;266;202;229;249;262;35
1586207512405;230;226;248;251;208;243;242;249;207;223;244;266;202;230;250;261;35
1586207512441;229;224;246;251;209;245;244;250;207;222;244;266;202;230;250;262;35
1586207512476;230;224;245;249;207;244;245;252;208;223;244;265;201;230;250;263;35
1586207512512;232;225;246;248;205;242;244;252;208;224;244;266;201;229;250;262;35
1586207512548;232;227;248;250;206;242;242;250;208;224;245;266;202;229;249;261;35
1586207512583;230;226;248;252;208;243;243;249;207;223;244;266;202;230;250;262;35
1586207512619;229;224;246;251;208;245;245;251;207;222;243;265;202;230;250;262;35
1586207512655;230;224;245;248;207;244;245;252;208;223;244;265;201;229;250;263;35
1586207512690;232;226;247;249;205;242;243;251;208;224;244;266;201;229;249;262;35
1586207512726;231;227;248;251;207;242;242;249;208;224;245;266;202;230;250;261;35
1586207512762;229;225;247;252;208;244;244;249;207;223;244;266;202;230;250;262;35
1586207512798;229;224;245;250;208;245;245;252;208;222;243;265;202;230;250;263;35
1586207512834;231;225;246;248;206;243;245;252;208;224;244;265;201;229;250;262;35
1586207512869;232;226;248;249;206;242;242;250;208;224;245;266;202;229;249;262;35
1586207512905;230;226;248;252;207;243;243;249;207;223;245;266;203;230;250;261;35
1586207512940;229;224;247;251;208;245;245;250;207;222;243;266;202;230;250;262;35
1586207512976;230;224;245;249;207;244;245;252;208;223;244;265;202;230;250;263;35
1586207513012;232;226;246;248;206;242;244;251;208;224;244;265;202;230;249;262;35
1586207513047;232;227;248;250;206;242;242;250;208;224;245;266;202;230;249;261;35
1586207513083;229;226;248;252;208;244;243;250;207;223;244;266;203;230;250;262;35
1586207513119;229;223;246;250;208;245;245;251;207;222;244;266;202;230;250;262;35
1586207513155;230;224;245;248;206;244;245;252;208;223;243;265;201;230;250;262;35
1586207513190;232;226;247;249;206;242;243;251;208;224;244;266;201;229;249;262;35
1586207513226;231;226;248;251;207;243;243;249;208;223;245;266;202;230;250;262;35
1586207513262;229;224;247;251;208;244;244;250;207;223;244;266;202;230;250;262;35
1586207513297;229;223;245;249;208;244;245;252;207;223;243;265;202;230;250;263;35
1586207513333;231;225;246;248;206;243;245;252;208;224;244;265;201;229;249;262;35
1586207513369;232;226;248;250;206;242;243;250;208;224;244;266;202;230;249;262;35
1586207513405;230;226;249;251;208;243;243;249;207;223;245;266;202;230;250;262;35
1586207513441;228;224;247;251;208;245;244;250;207;223;244;266;202;231;250;262;35
1586207513476;230;223;245;249;207;244;245;252;208;223;244;265;201;229;250;263;35
1586207513512;231;226;246;248;206;242;244;252;208;224;244;265;202;229;250;262;35
1586207513547;232;226;248;250;207;242;242;250;208;224;245;266;202;230;249;261;35
1586207513583;229;225;248;251;208;244;243;250;207;223;244;266;202;230;250;262;35
1586207513619;229;223;246;250;208;245;245;251;207;223;244;265;202;230;251;262;35
1586207513654;230;224;246;248;206;243;245;252;208;223;243;265;202;230;250;263;35
1586207513690;232;226;247;249;205;242;243;251;208;224;244;266;202;230;250;262;35
1586207513726;231;226;249;251;207;243;243;249;207;224;245;266;202;230;250;261;35
1586207513761;229;224;248;251;208;244;244;250;207;223;244;266;202;230;250;262;35
1586207513797;229;223;245;249;208;244;245;252;207;223;244;265;202;230;250;263;35
1586207513833;231;225;246;248;206;243;244;252;208;224;244;265;201;229;249;262;35
1586207513869;232;227;248;250;206;242;243;250;208;224;245;266;202;230;249;262;35
1586207513904;230;226;249;251;208;243;243;249;207;223;244;266;202;230;250;261;35
1586207513940;229;224;247;251;208;245;245;250;207;223;244;266;202;231;250;262;35
1586207513976;230;224;245;248;207;244;245;252;208;223;244;265;201;230;250;262;35
1586207514011;232;226;247;248;206;242;244;251;208;224;244;266;201;229;249;262;35
1586207514047;231;227;249;250;207;242;242;250;208;224;245;266;202;230;249;262;35
1586207514083;229;225;248;252;208;244;243;250;207;223;244;266;202;230;250;262;35
1586207514119;229;223;246;250;208;245;245;251;207;223;244;266;202;230;251;263;35
1586207514156;230;224;246;249;206;244;245;252;208;223;244;265;201;229;250;262;35
1586207514190;232;226;247;249;206;242;243;251;208;224;245;266;202;229;249;262;35
1586207514226;231;226;249;251;208;242;243;249;207;224;245;266;202;230;250;262;35
1586207514261;229;224;248;251;208;244;244;250;207;223;244;266;202;230;250;262;35
1586207514297;229;223;246;249;208;244;245;252;207;223;244;265;202;230;250;263;35
1586207514332;231;225;246;248;206;243;244;252;208;224;244;265;201;229;250;262;35
1586207514368;232;227;248;250;206;242;243;250;208;224;245;266;202;230;250;261;35
1586207514405;230;226;249;252;208;243;243;249;207;223;244;266;202;230;250;262;35
1586207514440;228;224;247;251;208;245;245;250;207;223;244;266;202;231;250;262;35
1586207514477;230;224;246;249;207;244;245;252;208;223;244;265;201;230;250;263;35
1586207514511;232;225;247;249;205;242;244;252;208;224;244;266;202;229;249;262;35
1586207514547;231;227;249;251;206;242;242;250;208;224;245;266;202;229;249;261;35
1586207514583;229;225;248;251;209;244;243;250;207;223;244;266;202;230;250;262;35
1586207514618;229;223;246;250;208;245;245;251;207;222;243;265;202;230;250;262;35
1586207514654;230;224;246;248;206;243;245;252;208;223;244;265;202;230;250;262;35
1586207514690;232;226;248;249;205;242;243;251;208;224;244;266;201;229;249;262;35
1586207514726;230;226;249;251;208;242;243;249;207;223;244;266;203;230;250;261;35
1586207514761;228;224;248;251;209;244;244;250;207;222;244;266;202;230;250;262;35
1586207514797;229;223;246;249;208;245;245;252;208;223;244;265;201;230;250;263;35
1586207514833;231;225;247;248;206;243;244;252;208;224;244;266;201;229;250;262;35
1586207514868;231;226;249;250;206;242;243;250;208;224;244;266;202;230;249;262;35
1586207514904;230;226;249;251;208;243;243;249;207;223;245;266;202;230;249;261;35
1586207514940;228;223;247;251;208;245;244;250;207;222;244;266;202;230;250;262;35
1586207514975;230;223;246;249;207;244;245;252;208;223;244;265;201;229;250;263;35
1586207515011;231;226;247;248;206;242;244;252;208;224;244;265;201;229;249;262;35
1586207515047;231;226;249;250;206;242;242;250;208;224;244;266;202;230;249;261;35
1586207515083;229;225;249;252;208;244;243;250;207;223;244;266;202;230;250;262;35
1586207515118;229;223;247;250;208;245;245;251;207;223;244;265;202;230;251;263;35
1586207515154;230;224;246;248;206;243;245;252;208;223;244;265;201;230;250;262;35
1586207515190;232;226;248;249;206;242;243;251;208;224;244;266;202;229;249;262;35
1586207515225;230;226;249;251;207;243;243;249;207;223;245;266;202;230;250;261;35
1586207515261;228;224;248;251;209;245;244;250;207;223;244;266;202;230;250;262;35
1586207515297;229;223;246;249;208;244;245;252;207;222;244;265;202;230;250;262;35
1586207515332;231;225;247;248;206;243;244;252;208;224;244;265;201;229;250;262;35
1586207515368;232;226;249;250;206;242;242;250;208;224;245;266;202;230;249;262;35
1586207515404;230;226;249;252;208;243;243;249;207;223;244;266;202;230;250;262;35
1586207515439;228;224;247;251;208;245;245;251;207;223;244;265;202;230;251;262;35
1586207515475;230;223;246;248;207;244;245;252;208;223;244;265;201;230;250;262;35
1586207515511;231;226;247;249;206;242;244;252;208;224;244;266;201;229;249;262;35
1586207515547;231;226;249;250;206;242;242;250;208;224;245;266;202;230;250;261;35
1586207515582;229;225;249;251;208;244;243;250;207;223;244;266;202;230;250;262;35
1586207515618;229;223;247;250;208;245;245;251;207;223;244;266;202;230;250;262;35
1586207515654;230;224;246;248;206;243;245;252;208;223;244;265;202;229;250;262;35
1586207515689;232;226;248;249;206;242;243;251;208;224;244;266;201;229;249;262;35
1586207515725;230;226;249;251;207;243;242;249;207;223;244;267;202;230;249;262;35
1586207515761;228;224;247;251;209;245;243;250;207;223;244;266;202;230;250;262;35
1586207515796;229;224;245;249;208;245;244;252;207;222;243;265;202;230;250;263;35
1586207515832;231;225;246;248;206;243;243;252;208;223;244;265;201;229;250;262;35
1586207515868;232;227;247;250;206;242;240;251;208;224;245;266;201;229;249;261;35
1586207515904;230;226;247;252;208;244;240;250;207;223;244;266;202;230;250;262;35
1586207515939;229;224;244;251;209;246;242;251;207;222;243;265;202;230;251;262;35
1586207515975;230;224;243;249;207;245;242;253;208;223;243;265;201;229;250;262;35
1586207516011;232;226;244;249;206;242;240;252;208;224;244;265;201;229;249;262;35
1586207516047;232;227;246;251;207;242;238;250;207;223;245;266;202;229;249;261;35
1586207516083;230;226;245;252;209;244;240;250;206;222;244;266;202;230;250;262;35
1586207516118;230;224;244;251;209;246;242;252;207;222;243;265;202;230;250;263;35
1586207516154;231;225;243;249;207;244;242;253;208;223;243;264;201;229;250;262;35
1586207516189;232;227;245;250;206;242;239;252;208;224;244;266;201;229;249;261;35
1586207516225;231;227;246;252;208;243;239;249;207;223;244;266;202;230;249;261;35
1586207516261;230;225;245;252;209;245;241;250;207;222;243;266;202;230;250;262;35
1586207516296;230;224;243;250;208;245;242;253;207;223;243;265;201;230;250;263;35
1586207516332;232;226;243;249;206;243;241;253;208;224;244;265;201;229;250;262;35
1586207516368;232;227;245;250;206;242;239;251;208;223;245;266;202;229;249;261;35
1586207516404;231;227;246;252;209;244;239;250;207;222;244;266;202;230;250;262;35
1586207516439;230;225;244;252;209;246;242;251;207;222;243;265;202;230;251;262;35
1586207516475;231;225;243;250;208;245;242;253;208;223;243;265;201;229;250;262;35
1586207516511;232;226;244;250;206;242;240;253;208;224;244;265;201;229;249;261;35
1586207516546;232;227;246;251;207;242;238;250;207;223;244;266;202;229;249;261;35
1586207516582;230;226;245;252;209;244;240;250;206;222;243;266;203;230;250;262;35
1586207516618;230;224;243;251;209;246;242;252;207;222;243;265;202;230;250;263;35
1586207516654;231;225;243;249;207;244;242;253;208;223;243;265;201;229;250;262;35
1586207516689;232;227;245;250;206;242;239;252;208;224;245;266;201;229;249;262;35
1586207516725;231;227;246;252;208;243;239;250;207;223;245;266;202;230;249;261;35
1586207516761;230;225;245;252;209;245;241;250;207;222;243;265;202;230;250;262;35
1586207516796;230;224;243;250;208;245;242;253;207;223;243;264;201;230;250;263;35
1586207516832;232;226;243;249;206;243;241;253;208;224;244;264;201;229;249;262;35
1586207516868;232;227;245;251;206;242;239;251;208;224;245;266;202;229;249;261;35
1586207516903;230;226;246;252;209;244;239;249;207;222;244;266;203;230;250;261;35
1586207516939;229;225;244;252;209;246;241;251;207;222;243;265;202;230;250;262;35
1586207516974;231;225;243;249;207;245;242;253;208;223;243;265;201;229;250;263;35
1586207517011;232;226;244;249;206;242;240;253;208;224;244;265;202;229;249;262;35
1586207517046;232;227;246;251;207;243;238;250;207;223;245;266;202;229;249;261;35
1586207517083;230;226;245;252;209;245;240;250;206;222;244;266;202;230;250;262;35
1586207517118;230;224;243;251;209;246;242;252;207;222;243;265;202;230;250;263;35
1586207517153;231;225;243;249;207;244;242;253;208;223;243;265;201;229;250;262;35
1586207517189;232;227;244;250;206;242;239;252;208;224;244;266;202;229;249;262;35
1586207517225;231;227;246;252;208;243;239;250;207;223;244;266;203;230;249;261;35
1586207517260;229;225;245;252;209;245;241;251;206;222;243;265;202;230;250;262;35
1586207517296;230;224;243;250;209;245;242;253;207;222;243;264;201;230;250;263;35
1586207517332;232;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586207517368;232;227;245;251;207;242;239;251;208;224;245;266;202;229;249;261;35
1586207517403;231;227;246;252;209;244;239;250;207;223;244;266;202;230;250;261;35
1586207517439;229;224;244;252;209;246;241;251;207;222;243;265;202;230;251;262;35
1586207517475;230;224;242;249;208;245;242;253;208;222;243;265;201;229;250;262;35
1586207517510;232;227;244;249;206;242;240;253;208;223;244;265;201;229;249;261;35
1586207517546;232;228;246;251;207;242;239;250;207;223;245;266;202;230;249;261;35
1586207517581;230;226;245;253;209;245;240;250;206;222;243;266;202;230;250;262;35
1586207517617;229;224;243;251;209;246;242;252;207;222;243;265;202;230;251;263;35
1586207517653;231;225;243;249;206;244;242;254;208;223;243;265;201;229;250;262;35
1586207517690;232;227;245;250;206;242;239;252;208;224;245;265;201;229;249;261;35
1586207517725;231;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586207517760;229;225;245;253;209;245;240;251;206;222;243;266;202;230;250;262;35
1586207517796;230;224;242;250;208;245;242;254;207;223;243;265;201;230;250;263;35
1586207517832;232;226;243;250;206;243;240;254;208;224;244;265;201;229;249;262;35
1586207517867;232;227;245;251;206;241;238;252;208;223;244;266;202;229;249;261;35
1586207517903;230;226;245;253;208;243;239;251;207;222;244;266;202;230;250;261;35
1586207517940;229;224;243;253;209;245;241;253;207;222;243;265;202;230;250;263;35
1586207517975;230;224;242;251;207;244;241;255;208;222;243;264;201;229;250;263;35
1586207518010;232;226;243;251;205;242;239;255;208;224;244;265;201;229;249;262;35
1586207518046;232;227;245;253;207;242;238;252;207;223;245;266;202;230;249;261;35
1586207518082;229;225;245;254;209;244;239;252;206;222;243;266;203;230;250;262;35
1586207518117;229;224;242;252;208;245;241;254;207;222;243;265;202;230;250;263;35
1586207518153;231;224;242;251;206;243;241;256;208;223;243;264;201;229;250;262;35
1586207518189;232;226;244;252;206;241;238;254;208;224;244;266;201;229;249;261;35
1586207518224;231;226;245;254;208;242;238;252;207;223;244;266;202;230;249;262;35
1586207518260;229;224;244;254;209;245;240;253;207;222;243;266;202;230;250;262;35
1586207518296;229;224;242;252;208;245;241;255;207;223;243;265;201;230;250;262;35
1586207518332;231;225;242;252;206;243;240;256;208;224;244;265;201;229;250;262;35
1586207518367;232;227;244;253;206;242;238;253;208;223;244;266;202;229;249;262;35
1586207518403;230;226;245;255;208;243;238;252;207;223;244;266;203;230;250;262;35
1586207518439;229;224;243;254;209;245;240;254;207;222;243;265;202;230;251;262;35
1586207518474;230;224;242;252;207;244;241;256;208;223;243;265;201;229;250;263;35
1586207518510;232;226;243;252;205;242;239;255;208;223;244;265;201;229;249;262;35
1586207518546;231;227;245;254;207;242;238;253;207;223;245;266;202;229;249;261;35
1586207518581;229;225;244;255;209;244;239;253;206;222;244;266;202;230;250;262;35
1586207518617;229;223;242;253;208;245;241;255;207;222;243;265;202;230;250;263;35
1586207518653;231;224;242;252;206;243;240;256;208;223;243;265;201;229;250;262;35
1586207518688;232;226;244;253;205;241;238;255;208;224;244;266;201;229;249;261;35
1586207518724;231;226;245;255;208;242;238;253;207;223;244;266;202;229;249;261;35
1586207518760;229;224;244;254;209;245;240;254;207;222;243;266;202;230;250;262;35
1586207518796;229;224;242;253;208;245;241;256;207;223;243;265;201;230;250;263;35
1586207518831;231;225;242;252;205;242;240;256;208;223;244;265;201;229;249;262;35
1586207518867;232;227;244;253;206;241;238;254;208;224;244;266;202;229;249;261;35
1586207518902;230;226;245;255;208;243;238;253;207;223;244;266;202;230;250;262;35
1586207518938;229;224;243;254;209;245;241;255;207;222;243;265;202;230;250;262;35
1586207518974;230;224;242;252;207;244;241;257;208;223;243;265;201;229;250;262;35
1586207519010;232;226;243;252;205;241;239;256;208;224;244;265;201;229;249;262;35
1586207519046;231;227;245;254;207;242;238;253;207;223;245;266;202;230;249;261;35
1586207519081;229;225;244;255;209;244;239;253;206;222;244;266;202;230;250;262;35
1586207519117;229;223;242;254;208;245;241;256;207;222;243;265;202;230;250;263;35
1586207519154;231;224;242;252;206;243;240;256;208;223;243;265;201;229;250;262;35
1586207519188;232;226;244;253;205;241;238;255;208;224;244;266;201;229;249;262;35
1586207519224;230;226;245;255;208;242;237;253;207;223;244;266;202;230;249;262;35
1586207519260;229;224;244;255;209;245;240;254;207;222;243;266;202;230;250;262;35
1586207519295;229;223;242;253;207;244;241;256;208;223;243;265;201;230;250;262;35
1586207519331;231;225;242;252;205;242;240;256;208;224;244;265;201;229;249;262;35
1586207519367;232;226;244;254;206;241;237;254;208;224;244;266;202;229;249;261;35
1586207519403;230;226;245;255;208;243;238;253;207;222;244;266;203;230;250;261;35
1586207519438;228;224;243;254;209;245;240;255;207;222;243;265;202;230;250;263;35
1586207519474;230;224;242;252;207;244;241;256;208;223;243;265;201;229;250;263;35
1586207519510;232;226;243;253;205;241;239;256;208;224;244;266;201;229;249;261;35
1586207519545;231;226;245;255;207;242;237;253;207;223;244;266;202;230;249;261;35
1586207519581;229;225;244;255;209;244;239;254;206;222;243;266;203;230;250;262;35
1586207519617;229;223;242;254;208;245;241;256;207;222;243;265;202;230;250;263;35
1586207519652;231;224;242;252;206;243;240;256;208;223;243;265;201;229;250;262;35
1586207519688;232;226;244;253;205;241;238;255;208;223;244;266;201;229;249;262;35
1586207519724;230;226;245;255;208;242;238;253;207;223;244;266;202;229;250;261;35
1586207519760;228;224;243;255;209;245;240;254;206;222;243;266;202;230;250;262;35
1586207519795;229;223;242;253;207;244;241;256;208;222;243;265;201;230;250;263;35
1586207519831;231;225;242;252;205;242;240;256;208;223;244;265;201;229;249;262;35
1586207519867;231;226;244;254;206;241;238;254;208;224;245;266;202;229;249;261;35
1586207519902;230;226;244;256;208;243;238;253;207;222;244;266;202;230;250;262;35
1586207519938;229;224;242;254;209;245;241;255;207;222;243;265;202;230;250;262;35
1586207519974;230;224;242;253;207;244;241;257;208;223;243;265;201;229;250;263;35
1586207520012;231;226;243;253;205;241;239;256;208;224;244;265;201;229;249;262;35
1586207520045;231;226;245;255;207;242;238;253;207;223;244;266;202;230;249;261;35
1586207520081;229;225;244;255;209;244;239;254;206;222;244;266;202;230;250;262;35
1586207520117;229;223;242;254;208;245;241;256;207;222;243;265;202;230;250;263;35
1586207520152;231;224;242;252;206;243;240;256;208;223;243;265;201;229;250;262;35
1586207520188;232;226;244;253;205;241;238;255;208;223;244;266;202;229;249;261;35
1586207520224;230;226;245;255;208;242;238;253;207;223;244;266;202;230;250;261;35
1586207520260;228;224;243;255;209;244;240;254;206;222;243;266;202;230;250;262;35
1586207520295;229;223;241;253;207;244;241;256;208;222;243;265;201;230;250;262;35
1586207520331;231;225;242;252;205;242;240;256;208;224;244;265;201;229;249;262;35
1586207520366;232;226;244;254;206;241;237;254;208;224;244;266;202;229;249;261;35
1586207520402;229;225;244;256;208;243;238;253;207;223;244;266;202;230;250;262;35
1586207520438;228;223;242;255;209;244;241;255;207;222;243;265;202;230;251;262;35
1586207520474;230;224;242;253;206;244;241;256;208;223;243;265;201;229;250;262;35
1586207520509;232;226;243;253;205;241;239;255;208;224;244;265;201;229;249;262;35
1586207520545;231;226;245;255;207;242;238;253;207;223;244;267;202;230;249;261;35
1586207520581;229;224;244;255;209;244;239;254;206;222;243;266;202;230;250;262;35
1586207520616;229;223;242;254;208;244;241;256;207;222;243;265;202;230;250;263;35
1586207520653;231;224;242;252;206;243;240;256;208;223;244;265;201;229;250;262;35
1586207520688;232;226;244;254;205;241;238;255;208;224;245;266;201;229;249;262;35
1586207520724;230;226;245;255;208;242;238;253;207;223;244;266;202;230;250;261;35
1586207520759;228;224;243;255;209;245;240;254;206;222;243;265;202;230;250;262;35
1586207520795;229;223;241;253;207;244;241;256;207;223;243;265;201;230;250;263;35
1586207520830;231;225;242;253;205;242;239;256;208;224;244;265;201;229;249;262;35
1586207520866;231;226;244;254;206;241;237;254;208;223;245;266;202;229;249;261;35
1586207520903;229;225;244;256;208;243;238;253;207;222;244;266;202;230;250;262;35
1586207520938;228;223;242;255;209;245;241;255;207;222;243;265;202;230;251;263;35
1586207520973;230;224;242;253;206;244;241;257;208;223;243;265;201;229;250;263;35
1586207521009;232;226;243;253;205;241;239;256;208;224;244;266;201;229;249;262;35
1586207521045;231;226;245;255;207;242;238;253;207;223;244;266;202;230;249;261;35
1586207521081;229;224;244;255;209;244;239;254;206;222;243;266;202;230;250;262;35
1586207521116;229;223;242;254;208;245;241;256;207;222;243;265;202;230;250;263;35
1586207521156;231;224;242;253;206;243;240;256;208;223;243;265;201;229;250;262;35
1586207521188;231;226;244;253;205;241;238;255;208;224;244;266;201;229;249;261;35
1586207521223;230;226;245;256;208;242;238;253;207;223;244;267;202;230;250;262;35
1586207521260;228;224;243;255;209;245;240;254;207;222;243;266;202;230;250;262;35
1586207521295;229;223;241;253;207;244;241;256;208;223;243;265;201;230;250;263;35
1586207521330;231;225;242;253;205;242;239;256;208;224;244;265;201;229;249;262;35
1586207521366;231;226;244;254;206;241;237;254;208;223;244;266;202;230;249;261;35
1586207521402;229;225;244;256;208;243;238;253;207;222;244;266;202;230;250;262;35
1586207521438;228;223;242;255;209;245;241;255;207;222;243;265;202;230;251;263;35
1586207521473;230;224;241;253;206;244;240;256;208;223;243;265;201;229;250;263;35
1586207521509;232;226;243;253;205;241;239;256;208;224;244;266;201;229;249;262;35
1586207521545;231;226;245;255;207;242;238;253;207;223;244;266;202;230;249;261;35
1586207521580;229;224;244;255;209;244;239;254;207;222;243;266;202;230;250;262;35
1586207521630;229;223;242;254;208;244;241;256;207;222;243;265;202;230;250;263;35
