ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1586208362337;231;234;244;249;216;248;235;245;208;224;244;266;203;231;249;261;35
1586208362372;230;231;242;248;217;250;238;247;208;223;242;264;203;231;250;262;35
1586208362409;232;232;240;245;214;249;238;249;209;224;243;264;202;231;250;262;35
1586208362445;234;234;242;246;212;246;236;248;209;225;244;265;203;230;249;262;35
1586208362479;233;235;244;248;214;246;234;245;208;224;244;266;203;230;249;261;35
1586208362515;230;232;243;249;217;249;236;245;207;223;243;265;204;231;250;262;35
1586208362551;230;231;241;247;216;250;239;248;208;223;242;264;203;231;250;262;35
1586208362586;232;232;241;245;213;247;238;249;209;224;243;264;202;230;250;262;35
1586208362622;234;234;243;246;213;245;235;247;209;225;244;265;203;230;249;262;35
1586208362658;232;234;244;248;215;247;235;244;208;224;244;266;204;230;249;261;35
1586208362694;230;232;243;248;217;250;237;246;207;223;243;265;203;231;250;262;35
1586208362729;231;231;241;246;215;249;239;249;209;223;243;264;202;230;250;262;35
1586208362765;233;233;242;245;212;246;237;249;209;225;244;265;202;230;249;262;35
1586208362801;233;235;244;247;213;246;234;246;209;224;244;265;203;230;249;261;35
1586208362837;231;234;244;249;216;248;235;245;208;224;244;266;204;231;250;262;35
1586208362872;230;231;242;248;217;250;238;247;208;223;242;264;203;231;250;262;35
1586208362908;232;231;241;245;214;249;238;249;209;224;243;264;202;231;250;262;35
1586208362943;233;234;242;246;212;245;236;248;209;225;243;265;202;230;249;262;35
1586208362979;233;234;244;248;214;246;234;245;208;224;244;265;203;231;249;261;35
1586208363015;231;233;243;249;217;249;236;245;208;223;243;265;203;231;250;262;35
1586208363050;230;231;241;247;216;250;239;248;208;223;243;264;203;231;250;262;35
1586208363086;232;232;241;245;213;247;238;249;209;224;243;264;202;230;250;262;35
1586208363122;233;234;243;246;213;245;235;247;209;225;244;265;203;230;249;261;35
1586208363158;232;234;244;248;215;247;235;245;208;224;244;266;203;231;250;261;35
1586208363193;230;232;243;248;217;250;237;246;208;223;243;265;204;231;250;262;35
1586208363229;231;231;241;246;215;249;239;249;208;223;243;264;203;231;250;262;35
1586208363265;233;233;242;245;212;246;237;249;209;225;243;264;203;230;249;262;35
1586208363300;233;234;244;247;213;245;234;246;209;224;244;266;203;230;249;261;35
1586208363336;231;234;244;249;216;248;235;245;208;224;244;265;203;231;249;261;35
1586208363372;230;231;242;248;217;250;238;247;208;223;242;265;203;231;250;262;35
1586208363408;232;231;241;245;214;249;238;249;209;224;243;264;203;231;250;262;35
1586208363444;233;233;242;246;212;246;236;248;209;225;244;264;202;230;249;262;35
1586208363479;233;234;244;248;214;246;234;245;208;224;244;266;203;231;249;261;35
1586208363515;231;232;244;249;217;249;236;245;208;223;243;265;203;231;249;262;35
1586208363550;230;231;241;247;216;250;239;248;208;223;242;264;203;231;250;262;35
1586208363586;232;232;241;245;213;247;238;249;209;224;243;264;202;230;250;262;35
1586208363622;233;234;243;246;213;245;235;247;209;225;244;265;202;230;249;261;35
1586208363658;232;234;244;248;215;247;235;245;208;224;244;266;203;231;250;261;35
1586208363694;230;231;243;248;217;250;237;246;208;223;243;265;203;231;250;262;35
1586208363729;231;231;241;246;215;250;239;249;208;223;243;264;203;231;250;262;35
1586208363765;233;232;242;245;212;246;237;249;209;225;243;264;202;230;249;262;35
1586208363801;233;235;244;247;214;245;234;245;209;225;244;265;203;230;249;261;35
1586208363836;231;233;244;249;216;248;235;245;208;224;244;266;203;231;250;262;35
1586208363872;230;231;242;248;217;250;238;247;208;223;243;265;203;231;250;262;35
1586208363907;232;231;241;245;214;249;238;249;209;224;243;264;203;231;250;262;35
1586208363944;233;234;242;245;212;246;236;248;209;225;243;265;203;230;249;262;35
1586208363979;233;234;244;248;214;246;234;245;208;224;244;266;203;230;249;261;35
1586208364015;231;232;244;249;216;249;236;246;207;223;243;265;203;231;250;262;35
1586208364051;230;230;242;247;215;249;239;249;208;223;242;264;203;231;250;262;35
1586208364086;232;230;242;246;211;247;239;250;209;224;243;264;202;230;249;262;35
1586208364122;233;232;243;247;210;245;236;248;209;225;244;265;203;230;249;261;35
1586208364157;232;232;245;249;212;246;236;246;208;224;244;266;203;231;249;261;35
1586208364193;230;230;244;249;213;250;239;248;207;224;243;265;202;233;250;262;35
1586208364229;229;230;242;247;210;250;240;250;207;224;242;264;201;232;250;262;35
1586208364265;231;231;243;247;208;247;239;250;208;225;244;264;201;231;249;262;35
1586208364300;232;233;245;248;208;246;237;248;208;225;244;265;202;229;249;261;35
1586208364336;230;230;245;250;211;246;237;247;207;222;244;266;203;230;250;261;35
1586208364372;229;227;243;249;212;248;240;249;207;222;242;265;202;230;251;262;35
1586208364410;230;227;242;247;210;247;240;251;208;223;243;264;201;229;250;262;35
1586208364443;232;230;243;247;208;244;238;250;208;224;244;265;202;229;249;262;35
1586208364479;232;231;246;249;209;244;236;247;207;224;244;266;202;230;249;261;35
1586208364514;229;229;245;250;212;247;238;247;206;222;243;265;203;230;250;261;35
1586208364550;229;227;243;248;211;248;240;250;207;222;242;264;202;230;250;263;35
1586208364586;231;228;242;247;209;246;240;251;208;223;243;264;201;229;250;262;35
1586208364621;232;230;244;247;208;244;237;249;208;224;244;265;202;229;249;261;35
1586208364657;231;230;245;250;210;245;237;247;207;223;244;266;202;230;249;261;35
1586208364693;229;228;244;250;212;248;239;248;207;222;243;265;202;230;250;262;35
1586208364729;229;227;242;248;210;248;240;251;208;222;243;264;201;230;250;262;35
1586208364765;232;229;243;247;208;245;239;251;208;224;243;264;201;229;249;262;35
1586208364800;232;230;245;248;208;244;237;248;208;224;245;266;202;229;249;261;35
1586208364836;230;230;245;250;211;246;237;247;207;223;244;266;203;230;250;261;35
1586208364871;229;227;243;249;212;248;240;249;207;222;243;265;202;230;251;262;35
1586208364907;230;227;242;247;209;247;240;251;208;223;243;264;201;229;250;262;35
1586208364943;232;229;243;247;208;244;238;250;208;224;244;265;201;229;249;261;35
1586208364979;232;230;245;249;209;244;237;247;208;224;244;266;202;230;249;261;35
1586208365014;229;229;245;250;211;247;238;248;206;223;243;265;202;231;250;261;35
1586208365050;229;228;243;248;211;248;240;249;207;223;243;264;202;231;250;262;35
1586208365086;231;229;242;246;209;247;240;251;208;224;243;264;201;230;250;262;35
1586208365121;232;231;244;247;208;245;238;249;208;225;244;265;201;230;249;262;35
1586208365157;231;231;246;250;210;246;238;247;207;224;244;266;202;231;250;261;35
1586208365193;229;229;245;250;212;248;239;248;207;223;243;265;202;232;250;262;35
1586208365228;229;228;242;247;210;249;241;250;207;224;243;264;202;231;251;262;35
1586208365264;231;230;243;246;208;246;240;251;208;225;244;265;201;231;250;262;35
1586208365300;232;232;245;248;208;245;237;248;208;225;245;266;202;231;250;261;35
1586208365336;230;232;246;250;211;247;237;247;207;224;244;266;202;232;250;262;35
1586208365372;228;229;244;249;211;249;240;249;207;223;243;265;202;232;250;262;35
1586208365407;230;229;242;246;209;249;240;250;208;224;243;264;201;231;250;262;35
1586208365443;232;232;244;246;207;246;239;250;208;225;244;265;201;231;250;262;35
1586208365478;231;233;246;249;209;246;237;247;207;225;245;266;202;231;250;261;35
1586208365514;228;231;246;250;211;250;238;246;207;224;244;265;202;232;250;262;35
1586208365550;228;229;243;247;210;251;240;249;207;224;243;264;202;232;251;262;35
1586208365585;230;230;242;245;208;249;240;250;208;224;244;264;201;231;250;262;35
1586208365621;232;233;245;246;207;247;237;248;208;225;245;265;201;231;250;262;35
1586208365657;230;233;246;249;209;248;237;246;207;224;244;266;202;231;250;261;35
1586208365693;227;230;245;249;211;250;239;247;207;224;244;265;202;232;251;262;35
1586208365728;228;229;242;246;210;250;241;250;207;224;243;264;201;231;251;262;35
1586208365764;231;232;244;245;207;247;239;250;208;225;244;265;202;231;250;262;35
1586208365800;231;234;247;247;208;246;237;247;208;225;245;266;202;231;250;261;35
1586208365835;228;233;247;249;210;248;238;247;207;224;244;266;202;232;250;261;35
1586208365871;227;230;244;248;211;250;240;248;207;223;243;265;202;232;251;262;35
1586208365907;229;230;243;245;209;249;241;250;208;224;243;264;201;231;250;262;35
1586208365943;231;233;245;245;207;246;238;250;208;225;244;264;201;231;250;261;35
1586208365978;230;234;248;248;209;247;237;247;207;225;244;266;202;231;249;261;35
1586208366014;227;231;247;249;211;249;238;247;207;224;244;266;202;231;251;262;35
1586208366050;227;229;244;247;211;250;240;249;207;224;243;264;202;232;251;262;35
1586208366085;230;231;244;244;208;248;240;250;208;224;243;264;201;231;250;262;35
1586208366121;231;234;247;246;207;246;238;248;208;225;244;265;202;231;250;261;35
1586208366157;229;234;248;249;210;247;237;246;207;224;244;266;202;231;250;261;35
1586208366193;227;230;246;248;211;250;239;247;207;224;243;265;202;232;251;262;35
1586208366228;228;230;243;245;210;250;241;250;208;224;243;264;201;232;251;262;35
1586208366264;230;232;245;245;207;247;239;250;208;225;244;265;201;231;250;262;35
1586208366299;231;234;247;247;208;246;237;247;208;225;245;265;202;231;250;261;35
1586208366335;228;233;248;249;210;248;238;247;207;224;244;266;202;232;250;261;35
1586208366371;226;230;245;248;211;250;240;248;207;224;243;265;202;232;251;262;35
1586208366408;228;230;244;245;209;249;241;250;208;224;244;264;201;231;251;262;35
1586208366443;231;233;245;245;207;247;238;250;208;225;244;265;201;231;250;262;35
1586208366478;230;234;248;248;208;247;237;247;207;225;244;266;202;231;250;261;35
1586208366514;227;232;247;249;211;249;238;247;207;224;244;265;202;232;251;262;35
1586208366550;227;230;244;246;210;251;241;249;207;224;243;264;202;232;251;262;35
1586208366585;229;231;244;244;208;248;240;250;208;224;243;264;201;231;250;262;35
1586208366621;231;234;246;245;207;246;238;249;208;225;244;265;201;231;250;261;35
1586208366657;229;234;248;248;210;247;237;246;207;225;244;266;202;232;250;261;35
1586208366693;226;231;246;248;211;250;239;247;207;224;244;265;202;232;251;262;35
1586208366728;227;230;244;245;210;250;241;250;208;224;243;264;202;231;251;262;35
1586208366764;230;232;245;244;207;247;239;250;208;224;244;264;201;231;250;262;35
1586208366799;230;235;247;246;208;246;237;247;208;225;244;265;202;231;249;261;35
1586208366835;228;233;248;249;210;248;237;246;207;224;244;266;202;232;250;261;35
1586208366871;226;230;245;247;211;250;240;248;207;224;243;265;202;232;251;262;35
1586208366907;228;231;244;244;209;249;241;250;208;224;243;264;201;231;251;262;35
1586208366943;231;234;245;245;207;247;238;250;208;225;244;265;202;231;250;261;35
1586208366978;230;235;248;247;209;247;237;247;207;225;245;266;202;231;250;261;35
1586208367014;227;232;247;249;211;249;238;247;207;224;244;265;203;232;251;261;35
1586208367050;227;230;244;246;210;250;241;249;207;224;243;264;202;232;250;262;35
1586208367085;229;232;244;244;208;248;240;250;208;224;244;264;201;231;250;262;35
1586208367121;231;235;246;245;207;246;238;248;208;225;245;265;202;231;250;262;35
1586208367156;229;234;248;248;210;248;237;246;207;224;245;266;202;232;250;261;35
1586208367192;226;231;247;248;211;250;239;247;207;224;243;265;202;232;250;262;35
1586208367228;227;230;244;245;210;250;241;250;207;223;243;264;202;232;251;262;35
1586208367264;230;233;245;244;207;247;239;250;208;224;244;264;201;231;250;262;35
1586208367299;230;235;248;246;208;246;237;247;208;225;245;265;202;231;250;261;35
1586208367335;228;233;248;249;210;248;237;246;207;224;244;266;202;231;250;261;35
1586208367371;226;230;246;247;211;250;240;248;207;223;243;265;202;232;251;262;35
1586208367406;228;230;245;244;208;249;241;250;208;224;244;264;201;231;251;262;35
1586208367443;230;233;246;244;207;247;238;250;208;225;244;265;201;231;250;262;35
1586208367478;230;234;249;247;209;246;237;247;207;225;244;266;202;231;250;261;35
1586208367513;227;232;249;248;211;249;238;247;207;224;244;265;202;232;250;262;35
1586208367549;226;229;245;246;211;250;241;249;207;223;243;264;202;232;251;262;35
1586208367585;229;231;245;244;208;248;240;251;208;224;244;264;201;231;250;262;35
1586208367621;231;234;248;245;207;246;238;248;208;225;244;265;201;231;250;261;35
1586208367656;229;234;249;248;210;248;237;246;207;224;245;266;202;232;250;261;35
1586208367692;226;231;247;248;211;250;239;248;207;224;243;265;202;232;251;261;35
1586208367728;227;230;244;245;209;250;241;250;208;224;243;264;202;232;251;262;35
1586208367763;230;232;246;244;207;247;240;250;208;225;244;264;201;231;250;262;35
1586208367799;230;234;248;246;207;247;237;247;208;225;245;265;202;231;249;261;35
1586208367835;227;233;249;248;210;248;238;247;207;224;244;265;202;232;250;262;35
1586208367870;226;230;246;247;211;250;240;248;207;223;243;265;202;232;251;262;35
1586208367906;228;230;245;244;208;249;241;251;208;224;243;264;201;231;251;262;35
1586208367942;230;233;246;245;207;247;238;250;208;225;244;265;202;231;250;262;35
1586208367978;230;234;249;247;208;247;237;247;207;225;245;266;202;231;250;261;35
1586208368014;227;232;248;248;211;249;238;247;207;224;244;265;202;232;251;262;35
1586208368049;226;230;245;246;210;251;241;249;207;224;243;264;202;232;251;262;35
1586208368085;229;231;245;244;208;249;240;251;208;224;243;264;201;231;250;262;35
1586208368121;230;234;247;245;207;246;238;249;208;225;245;265;202;231;250;261;35
1586208368156;229;234;249;248;209;247;237;247;207;224;244;266;202;231;250;261;35
1586208368192;226;231;247;248;211;250;239;248;207;223;244;265;202;232;250;262;35
1586208368227;227;230;244;245;210;250;241;250;207;224;243;264;202;232;251;262;35
1586208368263;230;232;245;244;207;248;239;250;208;224;244;264;201;231;250;262;35
1586208368299;230;235;248;246;208;246;237;247;208;225;245;266;202;231;250;261;35
1586208368335;228;233;249;249;210;248;238;246;207;224;244;265;202;232;250;261;35
1586208368371;226;230;246;247;211;250;240;249;207;224;243;264;202;232;251;262;35
1586208368406;228;231;244;244;208;250;241;250;208;224;243;264;201;231;250;262;35
1586208368442;230;233;246;244;207;246;239;250;208;225;244;265;201;230;250;261;35
1586208368477;230;234;249;247;208;247;237;247;208;225;245;266;202;231;250;261;35
1586208368513;226;232;248;249;211;249;239;247;207;224;244;265;203;232;250;262;35
1586208368549;226;230;245;246;210;250;241;249;207;224;243;264;202;231;251;262;35
1586208368585;229;231;245;244;208;248;240;250;208;224;244;264;201;231;250;262;35
1586208368621;230;234;247;245;207;246;238;249;208;225;245;265;201;230;250;261;35
1586208368656;229;234;249;248;209;248;237;247;207;224;245;266;202;232;250;261;35
1586208368692;226;231;247;248;211;250;239;247;207;224;244;265;202;232;251;262;35
1586208368727;227;230;244;245;209;250;241;250;207;224;243;264;202;232;251;262;35
1586208368763;230;232;246;244;207;247;240;250;208;225;244;264;201;230;250;262;35
1586208368799;230;235;248;246;208;247;237;248;208;225;245;265;202;231;250;261;35
1586208368834;227;233;249;249;210;248;238;246;207;224;244;266;202;232;250;261;35
1586208368870;226;230;246;247;211;251;240;248;207;223;243;264;202;232;251;262;35
1586208368906;228;231;245;244;208;249;241;251;208;224;243;264;201;231;251;262;35
1586208368942;230;234;246;245;207;247;239;250;208;225;244;264;202;230;250;262;35
1586208368978;230;234;249;247;208;247;237;247;207;225;245;266;202;231;250;261;35
1586208369013;227;232;248;248;211;249;238;247;206;224;244;265;202;232;251;262;35
1586208369049;226;230;245;246;210;251;241;249;207;224;243;264;202;232;251;262;35
1586208369084;229;231;245;244;208;249;240;250;208;225;243;264;201;231;250;262;35
1586208369120;230;234;247;245;207;246;238;249;208;225;245;265;202;231;250;261;35
1586208369156;229;234;249;248;209;248;237;246;207;224;244;266;202;231;250;261;35
1586208369192;226;231;247;248;211;250;239;248;206;223;244;265;202;232;251;262;35
1586208369229;227;230;244;245;209;250;241;250;207;224;243;264;202;232;251;262;35
1586208369263;230;233;245;244;207;248;240;250;208;225;244;264;201;231;250;262;35
1586208369299;230;235;248;246;208;247;237;248;208;225;245;265;202;231;250;261;35
1586208369335;227;234;249;248;210;248;238;246;207;224;244;265;202;232;250;261;35
1586208369370;226;231;246;247;211;250;240;248;207;224;243;265;202;232;251;262;35
1586208369406;228;231;244;244;209;250;241;250;208;224;243;264;201;231;251;262;35
1586208369441;230;234;246;244;207;247;239;250;208;225;244;264;202;231;250;262;35
1586208369477;230;235;249;247;208;247;237;247;207;225;245;265;202;231;250;261;35
1586208369513;227;232;248;248;210;249;238;247;207;224;244;265;202;232;250;262;35
1586208369548;226;230;245;246;210;250;241;249;207;224;243;264;202;232;250;262;35
1586208369584;229;231;245;244;208;249;240;250;208;224;244;264;201;231;250;262;35
1586208369620;230;234;247;245;207;246;238;249;208;225;245;265;201;231;250;262;35
1586208369656;229;234;249;248;209;247;237;246;207;225;245;266;202;232;250;261;35
1586208369691;226;231;247;248;211;250;239;247;206;223;244;265;202;232;251;262;35
1586208369727;227;230;244;245;210;250;241;250;207;224;243;264;202;232;251;262;35
1586208369763;230;232;245;244;207;248;240;250;208;225;244;264;201;231;250;262;35
1586208369798;230;235;248;246;207;246;237;248;208;225;245;266;202;231;250;261;35
1586208369834;227;234;249;249;210;248;238;246;207;224;244;265;202;231;250;261;35
1586208369870;226;231;246;247;211;250;240;248;207;223;243;265;202;232;251;262;35
1586208369907;228;231;244;244;208;250;241;250;208;224;243;264;201;231;250;262;35
1586208369944;230;234;246;244;206;247;239;250;208;225;244;265;201;231;250;262;35
1586208369977;230;235;249;247;208;247;237;247;208;225;245;266;202;231;250;261;35
1586208370013;227;232;248;249;210;249;238;247;207;224;244;265;202;232;251;261;35
1586208370048;226;230;245;246;210;251;241;249;207;223;243;264;202;232;251;262;35
1586208370084;229;231;245;244;208;249;240;251;208;225;244;264;201;231;250;262;35
1586208370120;230;234;247;245;207;247;238;249;208;225;244;265;201;231;250;261;35
1586208370156;229;234;249;248;209;248;237;246;207;225;245;266;202;232;250;261;35
1586208370191;226;231;247;248;211;250;239;248;206;223;243;265;202;232;250;262;35
1586208370227;227;230;244;245;210;250;241;250;207;224;243;264;201;232;251;262;35
1586208370263;229;232;245;244;207;248;240;250;208;225;244;264;201;231;250;262;35
1586208370298;230;235;248;246;207;247;237;248;208;225;245;266;202;231;249;261;35
1586208370334;228;234;249;249;210;248;238;246;207;224;244;266;202;231;250;261;35
1586208370370;226;231;246;247;211;250;240;248;207;223;243;265;202;232;251;262;35
1586208370405;227;231;244;244;209;250;241;251;208;224;243;264;201;231;251;262;35
1586208370441;230;234;246;244;207;247;239;250;208;225;244;265;201;231;250;261;35
1586208370477;230;235;248;247;208;247;237;247;208;225;245;265;202;231;250;261;35
1586208370512;227;233;248;248;210;249;238;247;207;224;244;265;202;232;250;261;35
1586208370548;226;230;245;247;210;251;240;249;207;223;243;264;202;232;251;262;35
1586208370584;228;231;245;244;208;249;241;250;208;224;244;264;201;231;250;262;35
1586208370620;230;234;247;245;207;246;238;249;208;225;245;265;201;231;250;262;35
1586208370655;229;234;249;248;209;248;237;246;207;225;245;265;202;231;250;261;35
1586208370691;226;232;247;248;211;250;239;247;207;224;244;265;202;232;251;262;35
1586208370727;227;230;244;245;210;250;241;250;207;224;243;264;202;232;251;262;35
1586208370762;229;232;245;244;207;248;240;250;208;225;244;264;201;231;250;262;35
1586208370798;230;235;247;246;207;246;237;248;208;225;245;265;202;231;250;261;35
1586208370834;228;234;249;248;210;248;238;246;207;224;244;266;202;232;250;261;35
1586208370869;226;231;246;248;211;250;240;248;207;224;244;265;202;232;251;262;35
1586208370905;227;231;244;244;209;250;241;250;208;224;243;264;201;231;251;262;35
1586208370941;230;234;246;244;207;247;239;250;208;225;244;264;201;231;250;262;35
1586208370977;230;235;248;247;208;247;237;247;208;225;245;266;202;231;250;261;35
1586208371012;227;233;248;248;210;249;238;247;207;224;244;265;202;232;250;261;35
1586208371048;226;230;245;246;210;251;241;249;207;224;243;265;202;232;251;262;35
1586208371084;228;232;244;244;208;249;240;250;208;224;243;264;201;231;251;262;35
1586208371120;230;234;246;245;207;247;238;249;208;225;244;265;202;231;250;261;35
1586208371155;229;235;249;247;208;248;237;246;207;225;245;266;202;231;250;261;35
1586208371191;226;232;248;248;211;250;239;247;207;224;244;265;202;232;251;262;35
1586208371226;226;231;245;245;210;251;241;250;207;224;243;264;202;232;251;262;35
1586208371262;229;233;245;243;207;248;240;250;208;224;244;264;201;231;250;262;35
1586208371298;230;235;248;245;207;247;237;248;208;225;245;265;201;231;250;261;35
1586208371334;228;235;249;248;209;248;237;246;207;224;245;266;202;232;250;261;35
1586208371369;225;232;247;247;211;251;240;248;207;223;243;265;202;232;251;262;35
1586208371405;227;231;244;244;209;250;241;250;208;224;243;264;201;232;251;262;35
1586208371441;230;234;246;244;206;247;239;250;208;225;244;264;201;231;250;262;35
1586208371476;229;236;248;246;208;247;237;247;208;225;245;265;202;231;250;261;35
1586208371512;227;234;249;248;210;249;238;247;207;224;244;265;202;232;250;261;35
1586208371548;226;231;245;247;210;251;240;249;207;224;243;265;202;232;251;262;35
1586208371584;228;232;245;244;208;250;241;250;208;224;244;264;201;231;250;262;35
1586208371619;230;235;247;244;207;247;238;249;208;225;244;264;201;230;250;261;35
1586208371655;229;235;249;247;209;247;237;246;207;224;245;266;202;232;250;261;35
1586208371691;226;232;248;248;210;250;239;247;207;224;244;265;202;232;251;261;35
1586208371726;226;231;245;245;210;251;241;250;207;224;243;264;202;232;251;262;35
1586208371762;229;232;245;243;207;248;240;250;208;224;244;264;201;231;250;262;35
1586208371798;230;235;248;245;207;247;237;248;208;225;244;265;202;231;250;261;35
1586208371834;228;235;249;248;209;248;238;246;207;224;245;266;202;232;250;261;35
1586208371869;225;231;247;247;211;251;240;248;207;224;243;265;202;232;251;262;35
1586208371905;227;231;245;244;209;250;241;250;208;224;243;264;201;231;251;262;35
1586208371941;230;234;246;244;206;248;239;250;208;225;244;264;201;231;250;262;35
1586208371976;229;235;249;246;208;247;237;247;208;225;245;266;202;231;250;261;35
1586208372012;227;234;249;248;210;249;238;246;207;224;244;266;202;232;251;262;35
1586208372048;226;231;246;247;210;251;241;249;207;224;243;265;202;232;251;262;35
1586208372084;228;231;245;244;208;250;241;251;208;224;244;264;201;231;250;262;35
1586208372119;230;234;246;245;207;247;238;249;208;225;244;265;201;230;250;261;35
1586208372155;229;234;248;248;209;247;237;247;207;225;244;265;202;232;250;261;35
1586208372191;227;231;247;249;211;250;239;247;207;224;244;265;202;232;251;262;35
1586208372226;227;229;244;247;210;250;241;250;207;223;243;264;202;232;251;262;35
1586208372262;230;230;244;245;207;248;241;251;208;225;244;264;201;231;250;262;35
1586208372298;231;233;246;247;207;245;238;249;208;225;245;265;202;230;250;261;35
1586208372333;229;231;249;249;209;245;239;247;207;223;245;266;202;230;250;261;35
1586208372369;227;228;245;249;211;248;239;248;206;222;243;265;202;230;250;262;35
1586208372409;228;227;243;247;210;248;241;251;208;223;243;264;201;230;250;263;35
1586208372441;231;229;244;246;207;245;239;251;208;224;244;264;201;229;249;262;35
1586208372476;231;231;246;248;208;245;237;248;208;224;244;266;202;230;249;261;35
1586208372512;229;230;247;250;210;247;238;247;207;223;244;266;202;230;249;261;35
1586208372548;228;228;245;249;211;249;240;249;207;222;243;264;202;230;251;262;35
1586208372583;229;228;243;246;209;248;241;251;208;223;243;264;201;229;250;262;35
1586208372619;231;230;245;246;207;245;238;250;208;224;244;265;201;229;249;261;35
1586208372655;231;231;247;249;209;245;237;247;207;224;244;266;202;230;249;261;35
1586208372690;228;229;246;249;211;247;238;248;206;222;243;265;203;230;250;262;35
1586208372726;228;228;244;248;210;248;241;250;207;222;242;264;202;230;250;262;35
1586208372762;230;229;244;246;208;246;240;251;208;223;243;264;201;229;250;262;35
1586208372797;231;231;246;247;207;244;237;249;208;224;244;266;201;229;249;261;35
1586208372833;230;231;247;249;210;246;237;247;207;223;244;266;202;230;249;261;35
1586208372869;228;228;246;249;211;248;239;248;206;222;243;265;202;230;250;262;35
1586208372905;229;227;243;247;210;248;241;251;208;223;243;264;201;230;250;263;35
1586208372940;231;229;244;246;207;245;239;251;208;224;244;265;201;229;249;262;35
1586208372976;231;231;246;248;208;244;237;248;208;224;244;266;202;229;249;261;35
1586208373012;229;230;247;250;210;246;238;247;207;222;244;266;202;230;250;262;35
1586208373047;228;228;245;249;211;248;240;249;207;222;243;265;202;230;251;262;35
1586208373083;229;228;243;246;209;247;241;251;208;223;243;264;201;229;250;262;35
1586208373119;231;230;245;246;207;245;238;250;208;224;244;265;201;229;249;262;35
1586208373154;231;231;247;249;208;245;237;247;207;224;244;266;202;229;249;261;35
1586208373190;228;229;246;250;211;247;238;248;206;222;243;266;202;230;250;262;35
1586208373226;228;227;244;248;210;248;241;250;207;222;242;264;202;230;250;263;35
1586208373262;230;228;243;246;208;247;240;251;208;223;243;264;201;229;250;262;35
1586208373297;231;230;245;247;207;244;238;249;208;224;244;265;201;229;249;261;35
1586208373333;230;231;247;249;210;246;237;247;207;223;244;266;202;230;249;261;35
1586208373369;228;228;246;250;211;248;239;248;206;222;243;265;202;230;250;262;35
1586208373404;228;228;243;247;210;248;241;251;207;222;242;264;201;229;251;262;35
1586208373440;231;229;244;246;207;245;240;251;208;224;244;264;201;229;249;262;35
1586208373476;231;231;246;248;207;244;237;248;208;224;244;266;202;229;249;261;35
1586208373512;229;230;246;250;210;246;238;247;207;223;244;266;203;230;250;261;35
1586208373547;228;227;244;249;211;248;240;249;207;222;242;265;202;230;250;262;35
1586208373583;229;228;243;246;209;247;241;251;208;223;243;264;201;229;250;262;35
1586208373619;231;230;245;247;207;245;238;250;208;224;244;265;201;229;249;261;35
1586208373654;231;231;247;249;208;245;237;247;207;224;244;266;202;230;249;261;35
1586208373690;229;229;246;250;211;247;238;247;206;222;243;266;202;230;250;262;35
1586208373726;228;227;244;248;210;248;241;250;207;222;242;264;202;230;250;262;35
1586208373761;230;228;243;246;208;246;240;251;208;223;243;264;201;229;250;262;35
1586208373797;231;230;245;247;207;244;238;249;208;224;244;265;201;229;249;261;35
1586208373833;230;230;247;249;209;245;237;247;207;223;244;266;202;230;249;261;35
1586208373869;228;228;245;250;211;248;239;248;207;222;243;265;202;230;250;262;35
1586208373904;229;227;243;247;210;248;241;251;208;222;243;264;202;230;250;262;35
1586208373940;231;229;244;246;207;245;240;251;208;223;244;264;201;229;249;262;35
1586208373976;231;231;246;248;208;244;237;248;208;224;244;266;202;229;249;261;35
1586208374011;229;230;246;250;210;246;238;247;207;223;244;266;202;230;250;261;35
1586208374047;228;228;244;249;211;248;240;249;207;222;243;265;202;230;250;262;35
1586208374083;229;228;243;246;209;247;240;251;208;223;243;264;201;229;250;262;35
1586208374118;231;230;244;247;207;245;238;250;208;224;244;265;201;229;249;261;35
1586208374154;231;231;246;248;209;245;237;247;207;223;244;266;202;229;249;261;35
1586208374190;229;229;246;250;211;247;238;248;206;222;243;266;203;230;250;262;35
1586208374226;228;227;244;248;210;248;241;250;207;222;243;264;202;230;250;263;35
1586208374261;230;228;243;246;208;246;240;251;208;223;243;264;201;229;250;262;35
1586208374297;232;230;245;247;207;244;238;249;208;224;244;265;201;229;249;261;35
1586208374333;230;231;247;249;209;245;237;247;207;223;244;266;202;230;249;261;35
1586208374368;228;228;245;250;211;248;239;248;206;222;243;265;202;230;250;262;35
1586208374404;228;227;243;247;210;248;241;251;208;222;243;264;201;230;250;262;35
1586208374440;231;229;244;246;207;246;240;251;208;223;243;264;201;229;249;262;35
1586208374476;231;231;246;248;208;244;237;248;208;224;244;266;202;229;249;261;35
1586208374512;229;230;246;250;210;246;237;247;207;223;244;266;203;230;250;261;35
1586208374547;228;228;244;249;211;248;240;249;207;222;242;265;202;230;251;262;35
1586208374583;229;227;243;247;209;247;241;251;208;223;243;264;201;230;250;262;35
1586208374618;231;230;244;247;207;245;239;250;208;224;244;265;201;229;249;262;35
1586208374654;231;231;246;248;208;244;237;248;207;224;244;266;202;229;250;261;35
1586208374690;229;229;246;250;210;247;239;248;207;222;244;266;202;230;250;261;35
1586208374725;228;227;245;248;210;248;241;250;207;222;243;264;202;230;251;262;35
1586208374761;230;228;244;246;208;246;241;251;208;223;244;264;201;230;251;262;35
